timestamp,kw_energy_consumption,prediction
2011-01-01 00:00:00,129.0,129.0
2011-01-01 01:00:00,76.0,76.0
2011-01-01 02:00:00,56.0,76.0
2011-01-01 03:00:00,43.0,70.0
2011-01-01 04:00:00,31.0,43.0
2011-01-01 05:00:00,57.0,39.4
2011-01-01 06:00:00,102.0,66.1
2011-01-01 07:00:00,218.0,39.4
2011-01-01 08:00:00,195.0,218.0
2011-01-01 09:00:00,257.0,211.1
2011-01-01 10:00:00,348.0,211.1
2011-01-01 11:00:00,483.0,483.0
2011-01-01 12:00:00,514.0,514.0
2011-01-01 13:00:00,530.0,492.29999999999995
2011-01-01 14:00:00,551.0,530.0
2011-01-01 15:00:00,669.0,536.3
2011-01-01 16:00:00,533.0,536.3
2011-01-01 17:00:00,554.0,535.31
2011-01-01 18:00:00,433.0,540.9169999999999
2011-01-01 19:00:00,316.0,348.0
2011-01-01 20:00:00,249.0,348.0
2011-01-01 21:00:00,253.0,254.59999999999997
2011-01-01 22:00:00,160.0,254.11999999999995
2011-01-01 23:00:00,124.0,66.1
2011-01-02 00:00:00,75.0,66.1
2011-01-02 01:00:00,46.0,68.77
2011-01-02 02:00:00,20.0,61.93899999999999
2011-01-02 03:00:00,47.0,33.58
2011-01-02 04:00:00,33.0,57.4573
2011-01-02 05:00:00,50.0,33.406
2011-01-02 06:00:00,173.0,211.1
2011-01-02 07:00:00,279.0,211.1
2011-01-02 08:00:00,289.0,261.58399999999995
2011-01-02 09:00:00,348.0,307.9
2011-01-02 10:00:00,427.0,492.29999999999995
2011-01-02 11:00:00,522.0,492.29999999999995
2011-01-02 12:00:00,572.0,540.9169999999999
2011-01-02 13:00:00,708.0,572.0
2011-01-02 14:00:00,785.0,785.0
2011-01-02 15:00:00,795.0,540.9169999999999
2011-01-02 16:00:00,690.0,788.0
2011-01-02 17:00:00,609.0,431.19999999999993
2011-01-02 18:00:00,526.0,583.0999999999999
2011-01-02 19:00:00,410.0,431.19999999999993
2011-01-02 20:00:00,383.0,431.19999999999993
2011-01-02 21:00:00,199.0,163.9
2011-01-02 22:00:00,146.0,55.22011
2011-01-02 23:00:00,103.0,55.22011
2011-01-03 00:00:00,98.0,55.22011
2011-01-03 01:00:00,52.0,33.406
2011-01-03 02:00:00,30.0,54.254076999999995
2011-01-03 03:00:00,34.0,34.0
2011-01-03 04:00:00,73.0,73.0
2011-01-03 05:00:00,147.0,147.0
2011-01-03 06:00:00,298.0,298.0
2011-01-03 07:00:00,442.0,442.0
2011-01-03 08:00:00,416.0,416.0
2011-01-03 09:00:00,439.0,439.0
2011-01-03 10:00:00,460.0,460.0
2011-01-03 11:00:00,542.0,542.0
2011-01-03 12:00:00,587.0,587.0
2011-01-03 13:00:00,677.0,677.0
2011-01-03 14:00:00,774.0,774.0
2011-01-03 15:00:00,848.0,848.0
2011-01-03 16:00:00,943.0,943.0
2011-01-03 17:00:00,763.0,763.0
2011-01-03 18:00:00,571.0,571.0
2011-01-03 19:00:00,415.0,415.0
2011-01-03 20:00:00,294.0,294.0
2011-01-03 21:00:00,249.0,249.0
2011-01-03 22:00:00,172.0,172.0
2011-01-03 23:00:00,142.0,142.0
2011-01-04 00:00:00,82.0,82.0
2011-01-04 01:00:00,62.0,62.0
2011-01-04 02:00:00,50.0,50.0
2011-01-04 03:00:00,46.0,46.0
2011-01-04 04:00:00,68.0,68.0
2011-01-04 05:00:00,143.0,143.0
2011-01-04 06:00:00,289.0,443.06559999999996
2011-01-04 07:00:00,470.0,408.791
2011-01-04 08:00:00,473.0,451.14591999999993
2011-01-04 09:00:00,451.0,457.702144
2011-01-04 10:00:00,445.0,538.1093299999999
2011-01-04 11:00:00,467.0,452.48405055999996
2011-01-04 12:00:00,562.0,681.5429999999999
2011-01-04 13:00:00,583.0,681.5429999999999
2011-01-04 14:00:00,652.0,848.0
2011-01-04 15:00:00,691.0,545.2765309999999
2011-01-04 16:00:00,856.0,777.56
2011-01-04 17:00:00,784.0,581.1022999999999
2011-01-04 18:00:00,507.0,408.791
2011-01-04 19:00:00,373.0,297.85569999999996
2011-01-04 20:00:00,278.0,257.80879999999996
2011-01-04 21:00:00,219.0,151.19335299999997
2011-01-04 22:00:00,155.0,151.19335299999997
2011-01-04 23:00:00,123.0,59.75993090497298
2011-01-05 00:00:00,87.0,59.75993090497298
2011-01-05 01:00:00,45.0,67.93195163348108
2011-01-05 02:00:00,45.0,61.05236614343675
2011-01-05 03:00:00,51.0,56.23665630040572
2011-01-05 04:00:00,74.0,152.33534709999998
2011-01-05 05:00:00,118.0,297.85569999999996
2011-01-05 06:00:00,286.0,456.83883539199996
2011-01-05 07:00:00,467.0,456.83883539199996
2011-01-05 08:00:00,521.0,459.8871847744
2011-01-05 09:00:00,539.0,459.8871847744
2011-01-05 10:00:00,481.0,459.8871847744
2011-01-05 11:00:00,526.0,543.3935716999999
2011-01-05 12:00:00,533.0,538.1755001899999
2011-01-05 13:00:00,638.0,536.6228501329999
2011-01-05 14:00:00,633.0,536.6228501329999
2011-01-05 15:00:00,828.0,943.0
2011-01-05 16:00:00,851.0,779.492
2011-01-05 17:00:00,715.0,500.1540299999998
2011-01-05 18:00:00,503.0,536.6228501329999
2011-01-05 19:00:00,409.0,263.86616
2011-01-05 20:00:00,349.0,210.92899999999997
2011-01-05 21:00:00,264.0,152.33534709999998
2011-01-05 22:00:00,157.0,115.48608299999998
2011-01-05 23:00:00,138.0,60.46596158719879
2011-01-06 00:00:00,78.0,60.46596158719879
2011-01-06 01:00:00,53.0,65.72617311103915
2011-01-06 02:00:00,57.0,61.908321177727395
2011-01-06 03:00:00,54.0,60.43582482440917
2011-01-06 04:00:00,77.0,58.50507737708641
2011-01-06 05:00:00,122.0,64.05355416396048
2011-01-06 06:00:00,272.0,459.8871847744
2011-01-06 07:00:00,501.0,501.0078209999998
2011-01-06 08:00:00,432.0,459.8871847744
2011-01-06 09:00:00,443.0,451.52102934207994
2011-01-06 10:00:00,436.0,448.9647205394559
2011-01-06 11:00:00,477.0,445.0753043776191
2011-01-06 12:00:00,519.0,445.0753043776191
2011-01-06 13:00:00,627.0,643.3599999999999
2011-01-06 14:00:00,755.0,845.8759999999997
2011-01-06 15:00:00,842.0,845.8759999999997
2011-01-06 16:00:00,846.0,779.492
2011-01-06 17:00:00,832.0,501.3626826029998
2011-01-06 18:00:00,624.0,408.85369999999995
2011-01-06 19:00:00,499.0,445.0753043776191
2011-01-06 20:00:00,381.0,266.33441839999995
2011-01-06 21:00:00,314.0,153.73474296999999
2011-01-06 22:00:00,228.0,122.16818066999997
2011-01-06 23:00:00,164.0,64.05355416396048
2011-01-07 00:00:00,118.0,64.05355416396048
2011-01-07 01:00:00,81.0,64.05355416396048
2011-01-07 02:00:00,81.0,69.13748791477234
2011-01-07 03:00:00,67.0,72.69624154034064
2011-01-07 04:00:00,93.0,70.98736907823844
2011-01-07 05:00:00,138.0,70.98736907823844
2011-01-07 06:00:00,283.0,445.0753043776191
2011-01-07 07:00:00,464.0,445.0753043776191
2011-01-07 08:00:00,404.0,450.7527130643333
2011-01-07 09:00:00,481.0,450.7527130643333
2011-01-07 10:00:00,458.0,494.7577144754698
2011-01-07 11:00:00,482.0,494.7577144754698
2011-01-07 12:00:00,488.0,490.9304001328288
2011-01-07 13:00:00,581.0,490.05128009298016
2011-01-07 14:00:00,619.0,684.3800999999999
2011-01-07 15:00:00,938.0,841.1694679999998
2011-01-07 16:00:00,829.0,841.1694679999998
2011-01-07 17:00:00,875.0,837.5186275999997
2011-01-07 18:00:00,556.0,490.05128009298016
2011-01-07 19:00:00,626.0,490.05128009298016
2011-01-07 20:00:00,525.0,490.05128009298016
2011-01-07 21:00:00,290.0,156.81432007899997
2011-01-07 22:00:00,351.0,156.81432007899997
2011-01-07 23:00:00,201.0,70.98736907823844
2011-01-08 00:00:00,163.0,70.98736907823844
2011-01-08 01:00:00,88.0,70.98736907823844
2011-01-08 02:00:00,68.0,76.0911583547669
2011-01-08 03:00:00,45.0,73.66381084833682
2011-01-08 04:00:00,75.0,65.06466759383576
2011-01-08 05:00:00,103.0,68.04526731568504
2011-01-08 06:00:00,214.0,271.33409287999996
2011-01-08 07:00:00,546.0,537.2051965651699
2011-01-08 08:00:00,555.0,539.8436375956189
2011-01-08 09:00:00,458.0,452.9268991450333
2011-01-08 10:00:00,431.0,490.05128009298016
2011-01-08 11:00:00,450.0,490.05128009298016
2011-01-08 12:00:00,427.0,490.05128009298016
2011-01-08 13:00:00,430.0,441.83294848472246
2011-01-08 14:00:00,477.0,438.2830639393057
2011-01-08 15:00:00,497.0,544.3905463169333
2011-01-08 16:00:00,457.0,438.2830639393057
2011-01-08 17:00:00,454.0,443.89814475751393
2011-01-08 18:00:00,364.0,297.14650509999996
2011-01-08 19:00:00,297.0,271.33409287999996
2011-01-08 20:00:00,240.0,271.33409287999996
2011-01-08 21:00:00,213.0,158.67002405529996
2011-01-08 22:00:00,183.0,115.02578017886697
2011-01-08 23:00:00,114.0,68.04526731568504
2011-01-09 00:00:00,77.0,68.04526731568504
2011-01-09 01:00:00,57.0,70.73168712097952
2011-01-09 02:00:00,40.0,66.61218098468565
2011-01-09 03:00:00,41.0,66.61218098468565
2011-01-09 04:00:00,43.0,36.8057806
2011-01-09 05:00:00,71.0,66.61218098468565
2011-01-09 06:00:00,180.0,261.93386501599997
2011-01-09 07:00:00,459.0,401.54831299999995
2011-01-09 08:00:00,514.0,401.54831299999995
2011-01-09 09:00:00,432.0,450.5500909311818
2011-01-09 10:00:00,438.0,496.7765890718921
2011-01-09 11:00:00,486.0,496.7765890718921
2011-01-09 12:00:00,489.0,684.3800999999999
2011-01-09 13:00:00,531.0,684.3800999999999
2011-01-09 14:00:00,569.0,779.492
2011-01-09 15:00:00,633.0,684.3800999999999
2011-01-09 16:00:00,564.0,581.0716099999999
2011-01-09 17:00:00,493.0,553.472957386708
2011-01-09 18:00:00,400.0,401.54831299999995
2011-01-09 19:00:00,327.0,401.08381909999997
2011-01-09 20:00:00,240.0,212.49225289999995
2011-01-09 21:00:00,135.0,170.17831178709696
2011-01-09 22:00:00,110.0,120.8026322876448
2011-01-09 23:00:00,89.0,117.56184260135136
2011-01-10 00:00:00,54.0,38.66404642
2011-01-10 01:00:00,65.0,38.66404642
2011-01-10 02:00:00,34.0,38.66404642
2011-01-10 03:00:00,34.0,67.22248465442301
2011-01-10 04:00:00,65.0,170.17831178709696
2011-01-10 05:00:00,123.0,306.0717874989999
2011-01-10 06:00:00,274.0,442.889544556279
2011-01-10 07:00:00,455.0,442.889544556279
2011-01-10 08:00:00,457.0,446.5226811893953
2011-01-10 09:00:00,420.0,449.6658768325767
2011-01-10 10:00:00,397.0,553.472957386708
2011-01-10 11:00:00,435.0,553.472957386708
2011-01-10 12:00:00,461.0,581.0716099999999
2011-01-10 13:00:00,495.0,449.98627964796253
2011-01-10 14:00:00,634.0,837.5186275999997
2011-01-10 15:00:00,726.0,941.4999999999999
2011-01-10 16:00:00,732.0,941.4999999999999
2011-01-10 17:00:00,666.0,581.0716099999999
2011-01-10 18:00:00,461.0,403.8310713589999
2011-01-10 19:00:00,469.0,306.0717874989999
2011-01-10 20:00:00,307.0,260.94759385784
2011-01-10 21:00:00,234.0,170.17831178709696
2011-01-10 22:00:00,132.0,170.17831178709696
2011-01-10 23:00:00,121.0,66.55573925809611
2011-01-11 00:00:00,54.0,66.55573925809611
2011-01-11 01:00:00,47.0,62.78901748066727
2011-01-11 02:00:00,39.0,58.05231223646709
2011-01-11 03:00:00,40.0,58.05231223646709
2011-01-11 04:00:00,80.0,170.17831178709696
2011-01-11 05:00:00,130.0,306.35025124929996
2011-01-11 06:00:00,300.0,458.0032770275016
2011-01-11 07:00:00,497.0,458.0032770275016
2011-01-11 08:00:00,517.0,458.0032770275016
2011-01-11 09:00:00,409.0,458.0032770275016
2011-01-11 10:00:00,452.0,458.0032770275016
2011-01-11 11:00:00,386.0,456.20229391925113
2011-01-11 12:00:00,474.0,456.20229391925113
2011-01-11 13:00:00,531.0,631.0984476399999
2011-01-11 14:00:00,645.0,837.5186275999997
2011-01-11 15:00:00,773.0,837.5186275999997
2011-01-11 16:00:00,789.0,777.5443999999999
2011-01-11 17:00:00,749.0,501.13724492771894
2011-01-11 18:00:00,556.0,399.56722496590993
2011-01-11 19:00:00,373.0,304.44517587450997
2011-01-11 20:00:00,322.0,218.94457702999995
2011-01-11 21:00:00,222.0,170.17831178709696
2011-01-11 22:00:00,152.0,124.69729840858446
2011-01-11 23:00:00,137.0,64.63661856552696
2011-01-12 00:00:00,71.0,64.63661856552696
2011-01-12 01:00:00,81.0,66.54563299586887
2011-01-12 02:00:00,44.0,70.8819430971082
2011-01-12 03:00:00,56.0,62.817360167975735
2011-01-12 04:00:00,78.0,128.38810888600912
2011-01-12 05:00:00,105.0,309.711623112157
2011-01-12 06:00:00,210.0,461.54160574347577
2011-01-12 07:00:00,303.0,461.54160574347577
2011-01-12 08:00:00,282.0,461.54160574347577
2011-01-12 09:00:00,280.0,461.54160574347577
2011-01-12 10:00:00,215.0,65.94050648230811
2011-01-12 11:00:00,223.0,65.94050648230811
2011-01-12 12:00:00,208.0,65.94050648230811
2011-01-12 13:00:00,210.0,215.23267506143205
2011-01-12 14:00:00,284.0,213.66287254300244
2011-01-12 15:00:00,384.0,213.66287254300244
2011-01-12 16:00:00,367.0,549.5117491194869
2011-01-12 17:00:00,390.0,549.5117491194869
2011-01-12 18:00:00,278.0,300.5886953249569
2011-01-12 19:00:00,208.0,300.5886953249569
2011-01-12 20:00:00,143.0,65.94050648230811
2011-01-12 21:00:00,129.0,158.2073727756775
2011-01-12 22:00:00,110.0,123.66017335414446
2011-01-12 23:00:00,91.0,65.94050648230811
2011-01-13 00:00:00,58.0,73.45835453761568
2011-01-13 01:00:00,65.0,68.82084817633097
2011-01-13 02:00:00,57.0,67.67459372343168
2011-01-13 03:00:00,42.0,64.47221560640217
2011-01-13 04:00:00,54.0,119.56212134790111
2011-01-13 05:00:00,132.0,300.5886953249569
2011-01-13 06:00:00,293.0,461.54160574347577
2011-01-13 07:00:00,519.0,501.13724492771894
2011-01-13 08:00:00,511.0,461.54160574347577
2011-01-13 09:00:00,454.0,461.54160574347577
2011-01-13 10:00:00,436.0,507.8472500145822
2011-01-13 11:00:00,477.0,507.8472500145822
2011-01-13 12:00:00,518.0,498.5930750102075
2011-01-13 13:00:00,571.0,635.2689133479998
2011-01-13 14:00:00,712.0,837.5186275999997
2011-01-13 15:00:00,770.0,837.5186275999997
2011-01-13 16:00:00,767.0,837.5186275999997
2011-01-13 17:00:00,742.0,549.5117491194869
2011-01-13 18:00:00,562.0,504.4151525071452
2011-01-13 19:00:00,443.0,298.3120867274698
2011-01-13 20:00:00,365.0,211.9640107801017
2011-01-13 21:00:00,366.0,158.2073727756775
2011-01-13 22:00:00,210.0,123.29348494353079
2011-01-13 23:00:00,177.0,61.330550924481514
2011-01-14 00:00:00,87.0,61.330550924481514
2011-01-14 01:00:00,92.0,69.03138564713706
2011-01-14 02:00:00,75.0,69.03138564713706
2011-01-14 03:00:00,62.0,70.82196995299594
2011-01-14 04:00:00,92.0,113.90543946047154
2011-01-14 05:00:00,136.0,298.3120867274698
2011-01-14 06:00:00,297.0,449.50677077001217
2011-01-14 07:00:00,546.0,553.2582243836408
2011-01-14 08:00:00,550.0,449.50677077001217
2011-01-14 09:00:00,573.0,550.756529947984
2011-01-14 10:00:00,607.0,550.756529947984
2011-01-14 11:00:00,618.0,550.756529947984
2011-01-14 12:00:00,667.0,595.3721935609999
2011-01-14 13:00:00,845.0,774.4807291999998
2011-01-14 14:00:00,893.0,839.7630393199997
2011-01-14 15:00:00,1063.0,839.7630393199997
2011-01-14 16:00:00,1182.0,839.7630393199997
2011-01-14 17:00:00,1119.0,839.7630393199997
2011-01-14 18:00:00,950.0,839.7630393199997
2011-01-14 19:00:00,956.0,839.7630393199997
2011-01-14 20:00:00,695.0,595.3721935609999
2011-01-14 21:00:00,700.0,449.50677077001217
2011-01-14 22:00:00,608.0,449.50677077001217
2011-01-14 23:00:00,388.0,68.17537896709716
2011-01-15 00:00:00,245.0,68.17537896709716
2011-01-15 01:00:00,90.0,68.17537896709716
2011-01-15 02:00:00,52.0,74.722765276968
2011-01-15 03:00:00,44.0,67.9059356938776
2011-01-15 04:00:00,78.0,115.93366533563105
2011-01-15 05:00:00,95.0,65.91390849000001
2011-01-15 06:00:00,233.0,264.71131728526734
2011-01-15 07:00:00,583.0,449.50677077001217
2011-01-15 08:00:00,615.0,449.50677077001217
2011-01-15 09:00:00,580.0,449.50677077001217
2011-01-15 10:00:00,671.0,449.50677077001217
2011-01-15 11:00:00,668.0,449.50677077001217
2011-01-15 12:00:00,693.0,449.50677077001217
2011-01-15 13:00:00,644.0,683.5760233886009
2011-01-15 14:00:00,579.0,683.5760233886009
2011-01-15 15:00:00,553.0,550.756529947984
2011-01-15 16:00:00,627.0,551.4295709635887
2011-01-15 17:00:00,515.0,449.50677077001217
2011-01-15 18:00:00,391.0,297.91846070922884
2011-01-15 19:00:00,288.0,264.71131728526734
2011-01-15 20:00:00,277.0,264.71131728526734
2011-01-15 21:00:00,213.0,163.84516094297425
2011-01-15 22:00:00,142.0,65.91390849000001
2011-01-15 23:00:00,124.0,65.91390849000001
2011-01-16 00:00:00,88.0,65.91390849000001
2011-01-16 01:00:00,38.0,39.1788862818094
2011-01-16 02:00:00,24.0,38.82522039726658
2011-01-16 03:00:00,37.0,72.53973594300001
2011-01-16 04:00:00,41.0,35.16435799466062
2011-01-16 05:00:00,68.0,72.53973594300001
2011-01-16 06:00:00,175.0,113.9574960144592
2011-01-16 07:00:00,381.0,507.5906067550016
2011-01-16 08:00:00,435.0,449.50677077001217
2011-01-16 09:00:00,414.0,445.1547395390085
2011-01-16 10:00:00,410.0,507.5906067550016
2011-01-16 11:00:00,446.0,507.5906067550016
2011-01-16 12:00:00,486.0,551.4295709635887
2011-01-16 13:00:00,578.0,551.4295709635887
2011-01-16 14:00:00,576.0,551.4295709635887
2011-01-16 15:00:00,634.0,551.4295709635887
2011-01-16 16:00:00,516.0,501.11342472850106
2011-01-16 17:00:00,468.0,400.25197391501
2011-01-16 18:00:00,394.0,294.94292249646014
2011-01-16 19:00:00,314.0,268.3979220996871
2011-01-16 20:00:00,249.0,113.9574960144592
2011-01-16 21:00:00,192.0,113.9574960144592
2011-01-16 22:00:00,125.0,113.9574960144592
2011-01-16 23:00:00,115.0,71.17781516010001
2011-01-17 00:00:00,72.0,71.17781516010001
2011-01-17 01:00:00,46.0,36.91505059626243
2011-01-17 02:00:00,34.0,36.91505059626243
2011-01-17 03:00:00,44.0,63.79712942844899
2011-01-17 04:00:00,68.0,116.589173047085
2011-01-17 05:00:00,130.0,300.6600457475221
2011-01-17 06:00:00,225.0,452.1858223741142
2011-01-17 07:00:00,377.0,452.1858223741142
2011-01-17 08:00:00,410.0,452.1858223741142
2011-01-17 09:00:00,379.0,452.1858223741142
2011-01-17 10:00:00,402.0,452.1858223741142
2011-01-17 11:00:00,462.0,452.1858223741142
2011-01-17 12:00:00,508.0,583.1595308401805
2011-01-17 13:00:00,549.0,774.4807291999998
2011-01-17 14:00:00,637.0,774.4807291999998
2011-01-17 15:00:00,680.0,736.7520999999999
2011-01-17 16:00:00,773.0,736.7520999999999
2011-01-17 17:00:00,682.0,550.7006996745121
2011-01-17 18:00:00,469.0,397.1030989369939
2011-01-17 19:00:00,377.0,300.6600457475221
2011-01-17 20:00:00,264.0,213.85779129181168
2011-01-17 21:00:00,201.0,162.60412886205737
2011-01-17 22:00:00,127.0,120.6124211329595
2011-01-17 23:00:00,105.0,60.900593419939995
2011-01-18 00:00:00,84.0,60.900593419939995
2011-01-18 01:00:00,60.0,67.83041539395799
2011-01-18 02:00:00,42.0,65.48129077577059
2011-01-18 03:00:00,27.0,65.48129077577059
2011-01-18 04:00:00,62.0,117.27008635515016
2011-01-18 05:00:00,144.0,300.6600457475221
2011-01-18 06:00:00,340.0,459.2910529633159
2011-01-18 07:00:00,466.0,459.2910529633159
2011-01-18 08:00:00,363.0,397.1030989369939
2011-01-18 09:00:00,386.0,461.30373707432113
2011-01-18 10:00:00,368.0,461.30373707432113
2011-01-18 11:00:00,399.0,461.30373707432113
2011-01-18 12:00:00,389.0,395.34051847912696
2011-01-18 13:00:00,274.0,393.43836293538885
2011-01-18 14:00:00,326.0,393.43836293538885
2011-01-18 15:00:00,383.0,393.43836293538885
2011-01-18 16:00:00,431.0,390.30685405477215
2011-01-18 17:00:00,389.0,390.30685405477215
2011-01-18 18:00:00,288.0,308.2620320232654
2011-01-18 19:00:00,239.0,266.30348728019266
2011-01-18 20:00:00,146.0,210.00045390426817
2011-01-18 21:00:00,186.0,153.7160231424081
2011-01-18 22:00:00,117.0,117.27008635515016
2011-01-18 23:00:00,119.0,64.4369035430394
2011-01-19 00:00:00,87.0,64.4369035430394
2011-01-19 01:00:00,54.0,71.20583248012758
2011-01-19 02:00:00,57.0,66.04408273608931
2011-01-19 03:00:00,55.0,63.33085791526251
2011-01-19 04:00:00,70.0,117.73234231402358
2011-01-19 05:00:00,133.0,302.1834224162858
2011-01-19 06:00:00,256.0,452.21261595202475
2011-01-19 07:00:00,465.0,389.91479783834046
2011-01-19 08:00:00,509.0,456.0488311664173
2011-01-19 09:00:00,466.0,456.0488311664173
2011-01-19 10:00:00,351.0,459.03418181649204
2011-01-19 11:00:00,390.0,507.11390468187574
2011-01-19 12:00:00,362.0,459.03418181649204
2011-01-19 13:00:00,404.0,459.03418181649204
2011-01-19 14:00:00,518.0,507.11390468187574
2011-01-19 15:00:00,636.0,774.0365104399998
2011-01-19 16:00:00,695.0,736.7520999999999
2011-01-19 17:00:00,632.0,550.7006996745121
2011-01-19 18:00:00,398.0,394.1582509407868
2011-01-19 19:00:00,369.0,257.4787087672944
