timestamp,kw_energy_consumption,prediction
2011-01-19 20:00:00,287.0,210.00045390426817
2011-01-19 21:00:00,225.0,163.40121619968565
2011-01-19 22:00:00,137.0,122.31263961981651
2011-01-19 23:00:00,133.0,63.58212037847863
2011-01-20 00:00:00,87.0,63.58212037847863
2011-01-20 01:00:00,66.0,70.60748426493504
2011-01-20 02:00:00,60.0,69.22523898545452
2011-01-20 03:00:00,54.0,66.45766728981816
2011-01-20 04:00:00,104.0,128.60319341371007
2011-01-20 05:00:00,155.0,297.62839569140004
2011-01-20 06:00:00,296.0,459.03418181649204
2011-01-20 07:00:00,532.0,510.379733277313
2011-01-20 08:00:00,523.0,459.03418181649204
2011-01-20 09:00:00,464.0,459.03418181649204
2011-01-20 10:00:00,463.0,510.379733277313
2011-01-20 11:00:00,490.0,510.379733277313
2011-01-20 12:00:00,526.0,461.266749090081
2011-01-20 13:00:00,599.0,634.4102863864788
2011-01-20 14:00:00,726.0,774.0365104399998
2011-01-20 15:00:00,763.0,774.0365104399998
2011-01-20 16:00:00,817.0,733.5264699999999
2011-01-20 17:00:00,711.0,534.7243399883575
2011-01-20 18:00:00,559.0,461.266749090081
2011-01-20 19:00:00,483.0,461.266749090081
2011-01-20 20:00:00,380.0,214.5003177329877
2011-01-20 21:00:00,320.0,160.88085133977995
2011-01-20 22:00:00,217.0,160.88085133977995
2011-01-20 23:00:00,161.0,62.720367102872714
2011-01-21 00:00:00,126.0,62.720367102872714
2011-01-21 01:00:00,112.0,62.720367102872714
2011-01-21 02:00:00,88.0,62.720367102872714
2011-01-21 03:00:00,71.0,70.3042569720109
2011-01-21 04:00:00,62.0,119.45889534090253
2011-01-21 05:00:00,166.0,303.997913888786
2011-01-21 06:00:00,249.0,461.266749090081
2011-01-21 07:00:00,468.0,497.8860693058833
2011-01-21 08:00:00,411.0,390.7175429609855
2011-01-21 09:00:00,359.0,463.2867243630567
2011-01-21 10:00:00,429.0,497.8860693058833
2011-01-21 11:00:00,487.0,497.8860693058833
2011-01-21 12:00:00,479.0,587.9116715881264
2011-01-21 13:00:00,587.0,634.4102863864788
2011-01-21 14:00:00,700.0,770.7255573079998
2011-01-21 15:00:00,867.0,832.9341275239998
2011-01-21 16:00:00,936.0,832.9341275239998
2011-01-21 17:00:00,825.0,542.0070379918502
2011-01-21 18:00:00,732.0,542.0070379918502
2011-01-21 19:00:00,523.0,489.9341739598828
2011-01-21 20:00:00,511.0,489.9341739598828
2011-01-21 21:00:00,390.0,162.44161715649216
2011-01-21 22:00:00,244.0,119.45889534090253
2011-01-21 23:00:00,175.0,67.95908591628533
2011-01-22 00:00:00,112.0,67.95908591628533
2011-01-22 01:00:00,65.0,67.95908591628533
2011-01-22 02:00:00,36.0,67.07136014139974
2011-01-22 03:00:00,41.0,67.07136014139974
2011-01-22 04:00:00,54.0,117.22122673863177
2011-01-22 05:00:00,79.0,63.14995209897981
2011-01-22 06:00:00,215.0,215.25022241309136
2011-01-22 07:00:00,458.0,453.00070705413964
2011-01-22 08:00:00,514.0,454.50049493789777
2011-01-22 09:00:00,480.0,454.50049493789777
2011-01-22 10:00:00,538.0,495.10442166823975
2011-01-22 11:00:00,574.0,695.521822250922
2011-01-22 12:00:00,591.0,583.5467190781819
2011-01-22 13:00:00,602.0,634.4102863864788
2011-01-22 14:00:00,552.0,634.4102863864788
2011-01-22 15:00:00,605.0,541.3694140312045
2011-01-22 16:00:00,548.0,594.9535246438163
2011-01-22 17:00:00,442.0,495.10442166823975
2011-01-22 18:00:00,380.0,303.997913888786
2011-01-22 19:00:00,272.0,251.65456729597423
2011-01-22 20:00:00,221.0,257.75819710718196
2011-01-22 21:00:00,250.0,166.2091320095445
2011-01-22 22:00:00,187.0,117.22122673863177
2011-01-22 23:00:00,112.0,67.90496646928587
2011-01-23 00:00:00,55.0,36.80413255371382
2011-01-23 01:00:00,46.0,36.80413255371382
2011-01-23 02:00:00,43.0,36.80413255371382
2011-01-23 03:00:00,43.0,58.623433569950066
2011-01-23 04:00:00,50.0,58.623433569950066
2011-01-23 05:00:00,91.0,56.03640349896504
2011-01-23 06:00:00,161.0,450.7503464565284
2011-01-23 07:00:00,332.0,450.7503464565284
2011-01-23 08:00:00,294.0,390.333117235618
2011-01-23 09:00:00,266.0,450.7503464565284
2011-01-23 10:00:00,363.0,495.10442166823975
2011-01-23 11:00:00,409.0,495.10442166823975
2011-01-23 12:00:00,507.0,594.9535246438163
2011-01-23 13:00:00,521.0,594.9535246438163
2011-01-23 14:00:00,552.0,634.4102863864788
2011-01-23 15:00:00,487.0,505.37116661743744
2011-01-23 16:00:00,471.0,499.85981663220616
2011-01-23 17:00:00,452.0,395.93318206493257
2011-01-23 18:00:00,372.0,300.9985397221502
2011-01-23 19:00:00,284.0,258.60151658251914
2011-01-23 20:00:00,196.0,115.65485871704223
2011-01-23 21:00:00,160.0,115.65485871704223
2011-01-23 22:00:00,112.0,115.65485871704223
2011-01-23 23:00:00,155.0,66.52548244927553
2011-01-24 00:00:00,71.0,66.52548244927553
2011-01-24 01:00:00,53.0,39.96402495131977
2011-01-24 02:00:00,40.0,63.407486400145004
2011-01-24 03:00:00,42.0,63.407486400145004
2011-01-24 04:00:00,58.0,114.55840110192955
2011-01-24 05:00:00,99.0,210.64582628769034
2011-01-24 06:00:00,190.0,455.3776697636989
2011-01-24 07:00:00,365.0,395.93318206493257
2011-01-24 08:00:00,279.0,395.93318206493257
2011-01-24 09:00:00,352.0,395.93318206493257
2011-01-24 10:00:00,359.0,395.93318206493257
2011-01-24 11:00:00,348.0,455.3776697636989
2011-01-24 12:00:00,420.0,499.85981663220616
2011-01-24 13:00:00,469.0,634.4102863864788
2011-01-24 14:00:00,552.0,634.4102863864788
2011-01-24 15:00:00,663.0,695.521822250922
2011-01-24 16:00:00,684.0,695.521822250922
2011-01-24 17:00:00,634.0,459.4643688345892
2011-01-24 18:00:00,448.0,355.7096043401311
2011-01-24 19:00:00,318.0,295.8989778055051
2011-01-24 20:00:00,262.0,204.45207840138323
2011-01-24 21:00:00,192.0,109.89088077135068
2011-01-24 22:00:00,145.0,109.89088077135068
2011-01-24 23:00:00,113.0,61.7852404801015
2011-01-25 00:00:00,67.0,61.7852404801015
2011-01-25 01:00:00,67.0,63.34966833607105
2011-01-25 02:00:00,53.0,64.44476783524973
2011-01-25 03:00:00,48.0,61.01133748467481
2011-01-25 04:00:00,50.0,57.10793623927236
2011-01-25 05:00:00,139.0,302.52928446385357
2011-01-25 06:00:00,270.0,456.0250581842124
2011-01-25 07:00:00,440.0,403.1532274454528
2011-01-25 08:00:00,419.0,403.1532274454528
2011-01-25 09:00:00,428.0,407.9072592118169
2011-01-25 10:00:00,368.0,407.9072592118169
2011-01-25 11:00:00,381.0,407.9072592118169
2011-01-25 12:00:00,431.0,399.8350814482718
2011-01-25 13:00:00,479.0,640.2910403293746
2011-01-25 14:00:00,543.0,640.2910403293746
2011-01-25 15:00:00,645.0,692.0652755756454
2011-01-25 16:00:00,724.0,692.0652755756454
2011-01-25 17:00:00,639.0,440.2765949571848
2011-01-25 18:00:00,477.0,399.8350814482718
2011-01-25 19:00:00,361.0,302.52928446385357
2011-01-25 20:00:00,257.0,200.71645488096826
2011-01-25 21:00:00,250.0,157.54127881684417
2011-01-25 22:00:00,109.0,119.27653157796183
2011-01-25 23:00:00,113.0,54.97555536749065
2011-01-26 00:00:00,59.0,54.97555536749065
2011-01-26 01:00:00,68.0,56.18288875724345
2011-01-26 02:00:00,41.0,59.72802213007041
2011-01-26 03:00:00,49.0,59.72802213007041
2011-01-26 04:00:00,68.0,115.23550047320128
2011-01-26 05:00:00,131.0,259.17932689202394
2011-01-26 06:00:00,291.0,440.2765949571848
2011-01-26 07:00:00,521.0,488.6213101497809
2011-01-26 08:00:00,485.0,440.2765949571848
2011-01-26 09:00:00,502.0,440.2765949571848
2011-01-26 10:00:00,393.0,496.63410938137474
2011-01-26 11:00:00,413.0,496.63410938137474
2011-01-26 12:00:00,442.0,402.3491899096531
2011-01-26 13:00:00,461.0,402.3491899096531
2011-01-26 14:00:00,596.0,640.8926097613935
2011-01-26 15:00:00,663.0,692.0652755756454
2011-01-26 16:00:00,719.0,647.5248268329755
2011-01-26 17:00:00,678.0,546.3359963088922
2011-01-26 18:00:00,443.0,359.8777061266642
2011-01-26 19:00:00,313.0,259.17932689202394
2011-01-26 20:00:00,258.0,200.71645488096826
2011-01-26 21:00:00,252.0,119.9648503312409
2011-01-26 22:00:00,151.0,119.9648503312409
2011-01-26 23:00:00,104.0,59.9567308437345
2011-01-27 00:00:00,54.0,59.9567308437345
2011-01-27 01:00:00,61.0,58.16971159061414
2011-01-27 02:00:00,45.0,59.018798113429895
2011-01-27 03:00:00,42.0,54.81315867940092
2011-01-27 04:00:00,71.0,115.17539523186862
2011-01-27 05:00:00,127.0,303.24934938728825
2011-01-27 06:00:00,283.0,445.69887207031434
2011-01-27 07:00:00,498.0,496.63410938137474
2011-01-27 08:00:00,491.0,445.69887207031434
2011-01-27 09:00:00,403.0,445.69887207031434
2011-01-27 10:00:00,424.0,495.23071359687356
2011-01-27 11:00:00,413.0,495.23071359687356
2011-01-27 12:00:00,470.0,495.23071359687356
2011-01-27 13:00:00,547.0,647.5248268329755
2011-01-27 14:00:00,659.0,770.7255573079998
2011-01-27 15:00:00,762.0,830.5538892667998
2011-01-27 16:00:00,847.0,830.5538892667998
2011-01-27 17:00:00,762.0,546.5351974162245
2011-01-27 18:00:00,541.0,495.23071359687356
2011-01-27 19:00:00,463.0,452.98921044922
2011-01-27 20:00:00,366.0,200.71645488096826
2011-01-27 21:00:00,346.0,155.57889517179092
2011-01-27 22:00:00,183.0,118.72277666230804
2011-01-27 23:00:00,144.0,59.66921107558065
2011-01-28 00:00:00,106.0,59.66921107558065
2011-01-28 01:00:00,76.0,59.66921107558065
2011-01-28 02:00:00,51.0,64.56844775290645
2011-01-28 03:00:00,50.0,60.49791342703451
2011-01-28 04:00:00,80.0,114.90594366361562
2011-01-28 05:00:00,145.0,303.24934938728825
2011-01-28 06:00:00,305.0,455.992447314454
2011-01-28 07:00:00,612.0,595.2674672506714
2011-01-28 08:00:00,539.0,495.23071359687356
2011-01-28 09:00:00,515.0,455.992447314454
2011-01-28 10:00:00,530.0,501.1614995178115
2011-01-28 11:00:00,618.0,501.1614995178115
2011-01-28 12:00:00,754.0,605.601058952829
2011-01-28 13:00:00,779.0,687.8456929029518
2011-01-28 14:00:00,832.0,770.0928661566438
2011-01-28 15:00:00,878.0,834.4414057407319
2011-01-28 16:00:00,1015.0,834.4414057407319
2011-01-28 17:00:00,996.0,834.4414057407319
2011-01-28 18:00:00,826.0,539.1785727137649
2011-01-28 19:00:00,728.0,539.1785727137649
2011-01-28 20:00:00,602.0,605.601058952829
2011-01-28 21:00:00,509.0,501.1614995178115
2011-01-28 22:00:00,339.0,154.00456104392427
2011-01-28 23:00:00,208.0,64.14397757924691
2011-01-29 00:00:00,115.0,64.14397757924691
2011-01-29 01:00:00,78.0,64.14397757924691
2011-01-29 02:00:00,42.0,68.30078430547283
2011-01-29 03:00:00,38.0,68.30078430547283
2011-01-29 04:00:00,60.0,68.30078430547283
2011-01-29 05:00:00,107.0,65.81054901383098
2011-01-29 06:00:00,231.0,455.992447314454
2011-01-29 07:00:00,634.0,604.5207412669803
2011-01-29 08:00:00,578.0,539.1785727137649
2011-01-29 09:00:00,578.0,539.1785727137649
2011-01-29 10:00:00,600.0,590.9951632208202
2011-01-29 11:00:00,637.0,455.992447314454
2011-01-29 12:00:00,676.0,593.6966142545741
2011-01-29 13:00:00,560.0,593.6966142545741
2011-01-29 14:00:00,705.0,770.0928661566438
2011-01-29 15:00:00,620.0,593.6966142545741
2011-01-29 16:00:00,523.0,455.992447314454
2011-01-29 17:00:00,464.0,410.1867721390109
2011-01-29 18:00:00,361.0,303.7745445711017
2011-01-29 19:00:00,311.0,264.64450912396416
2011-01-29 20:00:00,278.0,211.33106289167443
2011-01-29 21:00:00,239.0,154.00456104392427
2011-01-29 22:00:00,154.0,112.55391239517164
2011-01-29 23:00:00,127.0,65.81054901383098
2011-01-30 00:00:00,86.0,65.81054901383098
2011-01-30 01:00:00,50.0,40.356727571497814
2011-01-30 02:00:00,25.0,40.356727571497814
2011-01-30 03:00:00,29.0,65.30716901677718
2011-01-30 04:00:00,44.0,65.30716901677718
2011-01-30 05:00:00,85.0,58.91501831174402
2011-01-30 06:00:00,160.0,354.420037241012
2011-01-30 07:00:00,447.0,503.513049662468
2011-01-30 08:00:00,465.0,454.97629918408245
2011-01-30 09:00:00,423.0,457.98340942885767
2011-01-30 10:00:00,423.0,503.513049662468
2011-01-30 11:00:00,456.0,503.513049662468
2011-01-30 12:00:00,469.0,503.513049662468
2011-01-30 13:00:00,553.0,538.6975006297448
2011-01-30 14:00:00,562.0,636.2498109225974
2011-01-30 15:00:00,607.0,460.87187062014016
2011-01-30 16:00:00,562.0,460.87187062014016
2011-01-30 17:00:00,493.0,460.87187062014016
2011-01-30 18:00:00,403.0,305.9421811997712
2011-01-30 19:00:00,342.0,259.7558094707424
2011-01-30 20:00:00,229.0,211.33106289167443
2011-01-30 21:00:00,173.0,116.88773867662013
2011-01-30 22:00:00,106.0,116.88773867662013
2011-01-30 23:00:00,105.0,66.74051281822082
2011-01-31 00:00:00,65.0,66.74051281822082
2011-01-31 01:00:00,51.0,33.724796510033926
2011-01-31 02:00:00,26.0,61.652851280928196
2011-01-31 03:00:00,32.0,61.652851280928196
2011-01-31 04:00:00,62.0,111.03499195154384
2011-01-31 05:00:00,124.0,216.63174402417212
2011-01-31 06:00:00,268.0,460.87187062014016
2011-01-31 07:00:00,438.0,460.87187062014016
2011-01-31 08:00:00,415.0,454.0103094340981
2011-01-31 09:00:00,404.0,413.32354399057647
2011-01-31 10:00:00,419.0,410.5264807934035
2011-01-31 11:00:00,411.0,413.0685365553824
2011-01-31 12:00:00,448.0,412.4479755887677
2011-01-31 13:00:00,507.0,636.2498109225974
2011-01-31 14:00:00,573.0,636.2498109225974
2011-01-31 15:00:00,741.0,690.5043895224463
2011-01-31 16:00:00,759.0,690.5043895224463
2011-01-31 17:00:00,656.0,452.2072166038687
2011-01-31 18:00:00,514.0,350.69402606870835
2011-01-31 19:00:00,386.0,262.22906662951965
2011-01-31 20:00:00,295.0,216.63174402417212
2011-01-31 21:00:00,237.0,114.9244943660807
2011-01-31 22:00:00,156.0,114.9244943660807
2011-01-31 23:00:00,126.0,61.75699589664973
2011-02-01 00:00:00,74.0,61.75699589664973
2011-02-01 01:00:00,53.0,65.42989712765481
2011-02-01 02:00:00,45.0,61.70092798935836
2011-02-01 03:00:00,53.0,56.69064959255085
2011-02-01 04:00:00,72.0,118.24714605625648
2011-02-01 05:00:00,129.0,254.66034664066373
2011-02-01 06:00:00,271.0,452.2072166038687
2011-02-01 07:00:00,367.0,404.5135829121374
2011-02-01 08:00:00,353.0,404.5135829121374
2011-02-01 09:00:00,256.0,404.5135829121374
2011-02-01 10:00:00,239.0,404.5135829121374
2011-02-01 11:00:00,311.0,404.5135829121374
2011-02-01 12:00:00,307.0,404.5135829121374
2011-02-01 13:00:00,300.0,404.5135829121374
2011-02-01 14:00:00,337.0,404.5135829121374
2011-02-01 15:00:00,491.0,452.2072166038687
2011-02-01 16:00:00,487.0,452.2072166038687
2011-02-01 17:00:00,439.0,404.5135829121374
2011-02-01 18:00:00,362.0,303.999217706065
2011-02-01 19:00:00,283.0,252.64549889774764
2011-02-01 20:00:00,201.0,261.75184922842334
2011-02-01 21:00:00,206.0,159.4730951066462
2011-02-01 22:00:00,139.0,121.47300223937953
2011-02-01 23:00:00,103.0,60.5084183003499
2011-02-02 00:00:00,96.0,60.5084183003499
2011-02-02 01:00:00,61.0,60.5084183003499
2011-02-02 02:00:00,55.0,60.655892810244936
2011-02-02 03:00:00,39.0,58.959124967171455
2011-02-02 04:00:00,26.0,112.52823976810716
2011-02-02 05:00:00,61.0,58.959124967171455
2011-02-02 06:00:00,94.0,59.57138747702001
2011-02-02 07:00:00,235.0,59.57138747702001
2011-02-02 08:00:00,292.0,497.0745282567709
2011-02-02 09:00:00,238.0,217.61168820029104
2011-02-02 10:00:00,189.0,404.5135829121374
2011-02-02 11:00:00,186.0,209.0281817402037
2011-02-02 12:00:00,194.0,209.0281817402037
2011-02-02 13:00:00,171.0,204.51972721814258
2011-02-02 14:00:00,212.0,204.51972721814258
2011-02-02 15:00:00,267.0,206.7638090526998
2011-02-02 16:00:00,275.0,206.7638090526998
2011-02-02 17:00:00,267.0,206.7638090526998
2011-02-02 18:00:00,206.0,206.7638090526998
2011-02-02 19:00:00,195.0,206.53466633688987
2011-02-02 20:00:00,141.0,203.0742664358229
2011-02-02 21:00:00,128.0,160.25127162157963
2011-02-02 22:00:00,71.0,113.27883748637251
2011-02-02 23:00:00,98.0,62.99997123391401
2011-02-03 00:00:00,74.0,62.99997123391401
2011-02-03 01:00:00,40.0,66.29997986373981
2011-02-03 02:00:00,48.0,66.29997986373981
2011-02-03 03:00:00,45.0,60.80998590461786
2011-02-03 04:00:00,73.0,108.69518624046074
2011-02-03 05:00:00,91.0,300.3994523942455
2011-02-03 06:00:00,222.0,448.24505162270805
2011-02-03 07:00:00,492.0,497.0745282567709
2011-02-03 08:00:00,564.0,448.24505162270805
2011-02-03 09:00:00,486.0,448.24505162270805
2011-02-03 10:00:00,457.0,404.5135829121374
2011-02-03 11:00:00,510.0,492.68651884581766
2011-02-03 12:00:00,450.0,497.8805631920723
2011-02-03 13:00:00,539.0,642.1748676458182
2011-02-03 14:00:00,720.0,770.0928661566438
2011-02-03 15:00:00,715.0,831.9089840185122
2011-02-03 16:00:00,808.0,770.0928661566438
2011-02-03 17:00:00,753.0,550.9552789308411
2011-02-03 18:00:00,545.0,450.6100752951269
2011-02-03 19:00:00,474.0,450.6100752951269
2011-02-03 20:00:00,391.0,208.75198650507602
2011-02-03 21:00:00,368.0,208.75198650507602
2011-02-03 22:00:00,203.0,108.69518624046074
2011-02-03 23:00:00,147.0,70.10282516528392
2011-02-04 00:00:00,105.0,70.10282516528392
2011-02-04 01:00:00,59.0,70.10282516528392
2011-02-04 02:00:00,63.0,66.77197761569875
2011-02-04 03:00:00,61.0,65.64038433098912
2011-02-04 04:00:00,73.0,64.24826903169239
2011-02-04 05:00:00,131.0,300.3994523942455
2011-02-04 06:00:00,266.0,457.62705270658876
2011-02-04 07:00:00,555.0,497.8805631920723
2011-02-04 08:00:00,567.0,457.62705270658876
2011-02-04 09:00:00,582.0,457.62705270658876
2011-02-04 10:00:00,524.0,497.8805631920723
2011-02-04 11:00:00,595.0,497.8805631920723
2011-02-04 12:00:00,613.0,589.9578570825231
2011-02-04 13:00:00,778.0,736.550951405334
2011-02-04 14:00:00,919.0,831.9089840185122
2011-02-04 15:00:00,931.0,831.9089840185122
2011-02-04 16:00:00,1013.0,831.9089840185122
2011-02-04 17:00:00,985.0,546.2198624712948
2011-02-04 18:00:00,892.0,933.6911499999997
2011-02-04 19:00:00,784.0,933.6911499999997
2011-02-04 20:00:00,631.0,546.2198624712948
2011-02-04 21:00:00,490.0,156.27589013510573
2011-02-04 22:00:00,352.0,156.27589013510573
2011-02-04 23:00:00,295.0,114.61064125782575
2011-02-05 00:00:00,153.0,66.87378832218467
2011-02-05 01:00:00,91.0,66.87378832218467
2011-02-05 02:00:00,59.0,74.11165182552926
2011-02-05 03:00:00,43.0,69.57815627787048
2011-02-05 04:00:00,61.0,69.57815627787048
2011-02-05 05:00:00,83.0,67.00470939450933
2011-02-05 06:00:00,180.0,71.80329657615653
2011-02-05 07:00:00,545.0,596.8704999577661
2011-02-05 08:00:00,603.0,596.8704999577661
2011-02-05 09:00:00,488.0,457.62705270658876
2011-02-05 10:00:00,495.0,493.26147596411545
2011-02-05 11:00:00,469.0,493.7830331748808
2011-02-05 12:00:00,478.0,461.0389368946121
2011-02-05 13:00:00,476.0,489.0481232224165
2011-02-05 14:00:00,656.0,638.8224073520727
2011-02-05 15:00:00,578.0,598.7093499704363
2011-02-05 16:00:00,447.0,461.0389368946121
2011-02-05 17:00:00,417.0,400.45950803849615
2011-02-05 18:00:00,342.0,298.77961667597185
2011-02-05 19:00:00,268.0,264.905073299821
2011-02-05 20:00:00,130.0,71.80329657615653
2011-02-05 21:00:00,128.0,71.80329657615653
2011-02-05 22:00:00,87.0,71.80329657615653
2011-02-05 23:00:00,67.0,76.36230760330956
2011-02-06 00:00:00,55.0,73.55361532231669
2011-02-06 01:00:00,57.0,67.98753072562168
2011-02-06 02:00:00,37.0,36.718694584608976
2011-02-06 03:00:00,36.0,64.69127150793517
2011-02-06 04:00:00,48.0,64.69127150793517
2011-02-06 05:00:00,62.0,59.68389005555461
2011-02-06 06:00:00,161.0,456.82725582622845
2011-02-06 07:00:00,473.0,456.82725582622845
2011-02-06 08:00:00,548.0,461.6790790783599
2011-02-06 09:00:00,382.0,405.4216556269473
2011-02-06 10:00:00,366.0,398.3951589388631
2011-02-06 11:00:00,359.0,485.1336862556915
2011-02-06 12:00:00,387.0,485.1336862556915
2011-02-06 13:00:00,480.0,546.4977326109345
2011-02-06 14:00:00,484.0,546.4977326109345
2011-02-06 15:00:00,488.0,546.4977326109345
2011-02-06 16:00:00,458.0,461.6790790783599
2011-02-06 17:00:00,376.0,394.9766112572041
2011-02-06 18:00:00,326.0,298.77961667597185
2011-02-06 19:00:00,247.0,265.8335513098747
2011-02-06 20:00:00,168.0,162.19363031634123
2011-02-06 21:00:00,146.0,121.8592142163346
