timestamp,kw_energy_consumption,prediction
2011-02-06 22:00:00,154.0,121.8592142163346
2011-02-06 23:00:00,126.0,60.378723038888225
2011-02-07 00:00:00,48.0,60.378723038888225
2011-02-07 01:00:00,38.0,36.56216034645839
2011-02-07 02:00:00,33.0,56.665106127221755
2011-02-07 03:00:00,39.0,56.665106127221755
2011-02-07 04:00:00,63.0,123.10144995143422
2011-02-07 05:00:00,115.0,260.1834859169122
2011-02-07 06:00:00,261.0,460.5753553548519
2011-02-07 07:00:00,476.0,394.9766112572041
2011-02-07 08:00:00,391.0,394.9766112572041
2011-02-07 09:00:00,388.0,393.7836278800429
2011-02-07 10:00:00,416.0,392.04853951602996
2011-02-07 11:00:00,410.0,399.233977661221
2011-02-07 12:00:00,445.0,402.46378436285465
2011-02-07 13:00:00,514.0,643.9756851464508
2011-02-07 14:00:00,587.0,643.9756851464508
2011-02-07 15:00:00,679.0,736.550951405334
2011-02-07 16:00:00,703.0,643.9756851464508
2011-02-07 17:00:00,665.0,491.81041864899396
2011-02-07 18:00:00,497.0,402.46378436285465
2011-02-07 19:00:00,353.0,260.42844014183856
2011-02-07 20:00:00,270.0,207.0263905535532
2011-02-07 21:00:00,225.0,157.18841519850503
2011-02-07 22:00:00,145.0,120.67101496600395
2011-02-07 23:00:00,112.0,58.56557428905523
2011-02-08 00:00:00,81.0,58.56557428905523
2011-02-08 01:00:00,61.0,65.29590200233866
2011-02-08 02:00:00,56.0,64.00713140163707
2011-02-08 03:00:00,41.0,61.60499198114594
2011-02-08 04:00:00,55.0,118.06971047620277
2011-02-08 05:00:00,134.0,263.299908099287
2011-02-08 06:00:00,259.0,455.90274874839633
2011-02-08 07:00:00,431.0,402.46378436285465
2011-02-08 08:00:00,394.0,402.46378436285465
2011-02-08 09:00:00,372.0,399.9246490539982
2011-02-08 10:00:00,334.0,399.9246490539982
2011-02-08 11:00:00,325.0,448.43192412387737
2011-02-08 12:00:00,393.0,354.5999787274014
2011-02-08 13:00:00,431.0,397.8472543377987
2011-02-08 14:00:00,502.0,650.2829796025155
2011-02-08 15:00:00,611.0,736.550951405334
2011-02-08 16:00:00,684.0,650.2829796025155
2011-02-08 17:00:00,607.0,495.957105138007
2011-02-08 18:00:00,438.0,354.5999787274014
2011-02-08 19:00:00,335.0,262.00993566950086
2011-02-08 20:00:00,262.0,212.41847338748724
2011-02-08 21:00:00,216.0,153.5318906389535
2011-02-08 22:00:00,138.0,122.84879733334193
2011-02-08 23:00:00,121.0,59.62349438680216
2011-02-09 00:00:00,83.0,59.62349438680216
2011-02-09 01:00:00,53.0,66.63644607076151
2011-02-09 02:00:00,38.0,62.545512249533054
2011-02-09 03:00:00,39.0,62.545512249533054
2011-02-09 04:00:00,80.0,125.47591069333754
2011-02-09 05:00:00,116.0,262.0069549686506
2011-02-09 06:00:00,264.0,441.6416428206999
2011-02-09 07:00:00,479.0,397.8472543377987
2011-02-09 08:00:00,503.0,490.8699735966049
2011-02-09 09:00:00,493.0,494.5089815176234
2011-02-09 10:00:00,456.0,494.0562870623363
2011-02-09 11:00:00,406.0,494.0562870623363
2011-02-09 12:00:00,497.0,494.0562870623363
2011-02-09 13:00:00,480.0,494.9394009436354
2011-02-09 14:00:00,561.0,490.45758066054475
2011-02-09 15:00:00,667.0,689.486005606199
2011-02-09 16:00:00,744.0,736.550951405334
2011-02-09 17:00:00,704.0,550.8484128276541
2011-02-09 18:00:00,513.0,348.7199851091809
2011-02-09 19:00:00,391.0,262.6048684780554
2011-02-09 20:00:00,309.0,213.49293137124107
2011-02-09 21:00:00,225.0,153.5318906389535
2011-02-09 22:00:00,157.0,122.63313748533626
2011-02-09 23:00:00,130.0,67.78185857467314
2011-02-10 00:00:00,86.0,67.78185857467314
2011-02-10 01:00:00,67.0,73.2473010022712
2011-02-10 02:00:00,54.0,71.37311070158984
2011-02-10 03:00:00,43.0,66.16117749111288
2011-02-10 04:00:00,68.0,66.16117749111288
2011-02-10 05:00:00,120.0,262.6048684780554
2011-02-10 06:00:00,254.0,445.94914997448984
2011-02-10 07:00:00,482.0,497.22030646238136
2011-02-10 08:00:00,488.0,445.94914997448984
2011-02-10 09:00:00,450.0,445.94914997448984
2011-02-10 10:00:00,430.0,397.50515462552136
2011-02-10 11:00:00,493.0,442.01508348749996
2011-02-10 12:00:00,521.0,442.01508348749996
2011-02-10 13:00:00,511.0,550.8484128276541
2011-02-10 14:00:00,746.0,781.4978530917288
2011-02-10 15:00:00,775.0,831.9089840185122
2011-02-10 16:00:00,882.0,740.9499661886135
2011-02-10 17:00:00,752.0,550.8484128276541
2011-02-10 18:00:00,615.0,442.01508348749996
2011-02-10 19:00:00,449.0,442.01508348749996
2011-02-10 20:00:00,378.0,216.94505195986875
2011-02-10 21:00:00,312.0,154.57232344726745
2011-02-10 22:00:00,253.0,154.57232344726745
2011-02-10 23:00:00,162.0,66.71282424377901
2011-02-11 00:00:00,103.0,66.71282424377901
2011-02-11 01:00:00,57.0,66.71282424377901
2011-02-11 02:00:00,73.0,63.7989769706453
2011-02-11 03:00:00,63.0,66.5592838794517
2011-02-11 04:00:00,76.0,65.49149871561619
2011-02-11 05:00:00,120.0,257.91638555424714
2011-02-11 06:00:00,263.0,444.11055844124996
2011-02-11 07:00:00,488.0,503.68247690713235
2011-02-11 08:00:00,484.0,498.9777338349926
2011-02-11 09:00:00,567.0,444.11055844124996
2011-02-11 10:00:00,551.0,494.48441368449477
2011-02-11 11:00:00,655.0,604.4477204495312
2011-02-11 12:00:00,714.0,604.4477204495312
2011-02-11 13:00:00,808.0,933.6911499999997
2011-02-11 14:00:00,933.0,788.0839480149469
2011-02-11 15:00:00,1033.0,831.9089840185122
2011-02-11 16:00:00,1082.0,735.1854834324206
2011-02-11 17:00:00,1067.0,554.2857222855505
2011-02-11 18:00:00,990.0,735.1854834324206
2011-02-11 19:00:00,742.0,604.4477204495312
2011-02-11 20:00:00,673.0,494.48441368449477
2011-02-11 21:00:00,538.0,156.8006264130872
2011-02-11 22:00:00,392.0,156.8006264130872
2011-02-11 23:00:00,263.0,118.09121631022921
2011-02-12 00:00:00,140.0,68.64404910093133
2011-02-12 01:00:00,81.0,68.64404910093133
2011-02-12 02:00:00,58.0,72.35083437065192
2011-02-12 03:00:00,50.0,68.04558405945635
2011-02-12 04:00:00,52.0,62.63190884161944
2011-02-12 05:00:00,90.0,59.442336189133606
2011-02-12 06:00:00,201.0,260.50902892158103
2011-02-12 07:00:00,544.0,604.4477204495312
2011-02-12 08:00:00,643.0,604.4477204495312
2011-02-12 09:00:00,625.0,604.4477204495312
2011-02-12 10:00:00,616.0,604.4477204495312
2011-02-12 11:00:00,565.0,494.48441368449477
2011-02-12 12:00:00,651.0,494.48441368449477
2011-02-12 13:00:00,604.0,644.6034434025638
2011-02-12 14:00:00,586.0,644.6034434025638
2011-02-12 15:00:00,671.0,684.2826999229262
2011-02-12 16:00:00,560.0,444.11055844124996
2011-02-12 17:00:00,511.0,357.50398957642665
2011-02-12 18:00:00,390.0,260.50902892158103
2011-02-12 19:00:00,353.0,260.50902892158103
2011-02-12 20:00:00,277.0,260.50902892158103
2011-02-12 21:00:00,280.0,151.76043848916103
2011-02-12 22:00:00,177.0,118.09121631022921
2011-02-12 23:00:00,133.0,68.60963533239352
2011-02-13 00:00:00,69.0,68.60963533239352
2011-02-13 01:00:00,42.0,39.72021272182033
2011-02-13 02:00:00,36.0,68.72674473267546
2011-02-13 03:00:00,41.0,68.72674473267546
2011-02-13 04:00:00,37.0,68.72674473267546
2011-02-13 05:00:00,63.0,38.86062307450906
2011-02-13 06:00:00,116.0,67.00872131287281
2011-02-13 07:00:00,386.0,394.09752576650544
2011-02-13 08:00:00,441.0,391.6682680365538
2011-02-13 09:00:00,434.0,391.6682680365538
2011-02-13 10:00:00,440.0,440.4241736362124
2011-02-13 11:00:00,459.0,440.29692154534865
2011-02-13 12:00:00,486.0,499.4390895791463
2011-02-13 13:00:00,515.0,495.4073627054024
2011-02-13 14:00:00,574.0,501.2851538937817
2011-02-13 15:00:00,647.0,555.0622019207606
2011-02-13 16:00:00,580.0,445.90784508174403
2011-02-13 17:00:00,496.0,391.6682680365538
2011-02-13 18:00:00,450.0,356.1527927034986
2011-02-13 19:00:00,396.0,447.1354915572208
2011-02-13 20:00:00,255.0,159.3323069424127
2011-02-13 21:00:00,205.0,159.3323069424127
2011-02-13 22:00:00,114.0,120.59469599201229
2011-02-13 23:00:00,106.0,67.00872131287281
2011-02-14 00:00:00,69.0,38.86062307450906
2011-02-14 01:00:00,53.0,67.60610491901096
2011-02-14 02:00:00,35.0,63.224273443307666
2011-02-14 03:00:00,38.0,63.224273443307666
2011-02-14 04:00:00,67.0,114.831401036086
2011-02-14 05:00:00,119.0,265.3735969201023
2011-02-14 06:00:00,235.0,447.1354915572208
2011-02-14 07:00:00,416.0,392.9677876255877
2011-02-14 08:00:00,415.0,399.87745133791134
2011-02-14 09:00:00,386.0,404.4142159365379
2011-02-14 10:00:00,410.0,398.8899511555765
2011-02-14 11:00:00,418.0,402.22296580890355
2011-02-14 12:00:00,471.0,406.95607606623247
2011-02-14 13:00:00,531.0,588.7936083759525
2011-02-14 14:00:00,571.0,680.2978899460483
2011-02-14 15:00:00,634.0,680.2978899460483
2011-02-14 16:00:00,763.0,641.9256872672562
2011-02-14 17:00:00,662.0,499.6996077256472
2011-02-14 18:00:00,452.0,406.95607606623247
2011-02-14 19:00:00,398.0,265.3735969201023
2011-02-14 20:00:00,299.0,217.50915282223494
2011-02-14 21:00:00,211.0,159.3323069424127
2011-02-14 22:00:00,167.0,116.0819807252602
2011-02-14 23:00:00,113.0,64.35699141031536
2011-02-15 00:00:00,91.0,64.35699141031536
2011-02-15 01:00:00,44.0,72.34989398722075
2011-02-15 02:00:00,51.0,63.84492579105452
2011-02-15 03:00:00,41.0,59.99144805373816
2011-02-15 04:00:00,74.0,115.15738650768213
2011-02-15 05:00:00,130.0,265.3735969201023
2011-02-15 06:00:00,284.0,453.6063908630382
2011-02-15 07:00:00,510.0,404.26925324636267
2011-02-15 08:00:00,475.0,404.26925324636267
2011-02-15 09:00:00,441.0,404.26925324636267
2011-02-15 10:00:00,387.0,404.26925324636267
2011-02-15 11:00:00,395.0,399.0884772724538
2011-02-15 12:00:00,494.0,494.4528077855671
2011-02-15 13:00:00,495.0,494.31696544989694
2011-02-15 14:00:00,615.0,647.9479810870793
2011-02-15 15:00:00,617.0,680.2978899460483
2011-02-15 16:00:00,791.0,647.9479810870793
2011-02-15 17:00:00,677.0,449.82447360412675
2011-02-15 18:00:00,490.0,397.8619340907176
2011-02-15 19:00:00,346.0,265.3735969201023
2011-02-15 20:00:00,303.0,215.55640697556447
2011-02-15 21:00:00,226.0,161.63261485968889
2011-02-15 22:00:00,170.0,119.6101705553775
2011-02-15 23:00:00,105.0,64.1940136376167
2011-02-16 00:00:00,77.0,64.1940136376167
2011-02-16 01:00:00,53.0,68.03580954633169
2011-02-16 02:00:00,36.0,63.52506668243218
2011-02-16 03:00:00,40.0,63.52506668243218
2011-02-16 04:00:00,65.0,115.22711938876424
2011-02-16 05:00:00,112.0,265.3735969201023
2011-02-16 06:00:00,274.0,493.1653130704495
2011-02-16 07:00:00,538.0,493.1653130704495
2011-02-16 08:00:00,595.0,493.1653130704495
2011-02-16 09:00:00,509.0,493.1653130704495
2011-02-16 10:00:00,469.0,497.9157191493146
2011-02-16 11:00:00,437.0,497.9157191493146
2011-02-16 12:00:00,466.0,497.9157191493146
2011-02-16 13:00:00,553.0,497.9157191493146
2011-02-16 14:00:00,612.0,647.9479810870793
2011-02-16 15:00:00,720.0,737.2298384026944
2011-02-16 16:00:00,765.0,679.3085229622337
2011-02-16 17:00:00,723.0,497.9157191493146
2011-02-16 18:00:00,457.0,353.10695489244904
2011-02-16 19:00:00,379.0,301.35375338561795
2011-02-16 20:00:00,312.0,218.6894848828951
2011-02-16 21:00:00,283.0,164.1428304017822
2011-02-16 22:00:00,168.0,114.25898357213495
2011-02-16 23:00:00,154.0,63.96754667770252
2011-02-17 00:00:00,88.0,63.96754667770252
2011-02-17 01:00:00,59.0,71.17728267439176
2011-02-17 02:00:00,53.0,67.52409787207424
2011-02-17 03:00:00,43.0,63.16686851045196
2011-02-17 04:00:00,83.0,63.16686851045196
2011-02-17 05:00:00,130.0,272.4730624908501
2011-02-17 06:00:00,255.0,497.9157191493146
2011-02-17 07:00:00,560.0,455.4619561123508
2011-02-17 08:00:00,532.0,455.4619561123508
2011-02-17 09:00:00,443.0,455.4619561123508
2011-02-17 10:00:00,473.0,451.7233692786456
2011-02-17 11:00:00,482.0,458.10635849505184
2011-02-17 12:00:00,552.0,493.14100340452023
2011-02-17 13:00:00,570.0,729.3426208173202
2011-02-17 14:00:00,717.0,778.0837941691267
2011-02-17 15:00:00,800.0,725.6398345721241
2011-02-17 16:00:00,867.0,725.6398345721241
2011-02-17 17:00:00,787.0,554.1603327956428
2011-02-17 18:00:00,697.0,785.361059142872
2011-02-17 19:00:00,518.0,458.10635849505184
2011-02-17 20:00:00,439.0,353.10695489244904
2011-02-17 21:00:00,379.0,218.6894848828951
2011-02-17 22:00:00,313.0,161.90998689687325
2011-02-17 23:00:00,240.0,69.11680795731637
2011-02-18 00:00:00,148.0,69.11680795731637
2011-02-18 01:00:00,84.0,69.11680795731637
2011-02-18 02:00:00,66.0,73.58176557012145
2011-02-18 03:00:00,50.0,71.30723589908501
2011-02-18 04:00:00,95.0,64.9150651293595
2011-02-18 05:00:00,141.0,259.0618006205165
2011-02-18 06:00:00,254.0,554.1603327956428
2011-02-18 07:00:00,492.0,500.5987023831641
2011-02-18 08:00:00,477.0,498.01909166821486
2011-02-18 09:00:00,561.0,554.1603327956428
2011-02-18 10:00:00,682.0,602.6201717597463
2011-02-18 11:00:00,687.0,602.6201717597463
2011-02-18 12:00:00,811.0,785.361059142872
2011-02-18 13:00:00,917.0,933.4838049999997
2011-02-18 14:00:00,1104.0,785.361059142872
2011-02-18 15:00:00,1178.0,785.361059142872
2011-02-18 16:00:00,1312.0,388.24234770445156
2011-02-18 17:00:00,1185.0,556.21223295695
2011-02-18 18:00:00,1044.0,928.5386634999998
2011-02-18 19:00:00,899.0,928.5386634999998
2011-02-18 20:00:00,1044.0,257.54326043436157
2011-02-18 21:00:00,867.0,556.21223295695
2011-02-18 22:00:00,701.0,556.21223295695
2011-02-18 23:00:00,428.0,152.7158935794679
2011-02-19 00:00:00,238.0,64.9150651293595
2011-02-19 01:00:00,125.0,64.9150651293595
2011-02-19 02:00:00,80.0,64.9150651293595
2011-02-19 03:00:00,50.0,69.44054559055165
2011-02-19 04:00:00,75.0,63.608381913386154
2011-02-19 05:00:00,111.0,251.6802823040531
2011-02-19 06:00:00,160.0,67.02586733937031
2011-02-19 07:00:00,471.0,491.71336416775034
2011-02-19 08:00:00,590.0,602.6201717597463
2011-02-19 09:00:00,718.0,598.8341202318225
2011-02-19 10:00:00,812.0,598.8341202318225
2011-02-19 11:00:00,838.0,598.8341202318225
2011-02-19 12:00:00,830.0,598.8341202318225
2011-02-19 13:00:00,887.0,598.8341202318225
2011-02-19 14:00:00,841.0,598.8341202318225
2011-02-19 15:00:00,871.0,831.5760729439912
2011-02-19 16:00:00,683.0,491.71336416775034
2011-02-19 17:00:00,543.0,388.24234770445156
2011-02-19 18:00:00,519.0,353.10695489244904
2011-02-19 19:00:00,406.0,251.6802823040531
2011-02-19 20:00:00,331.0,251.6802823040531
2011-02-19 21:00:00,267.0,154.90112550562753
2011-02-19 22:00:00,235.0,114.32558195566959
2011-02-19 23:00:00,143.0,67.02586733937031
2011-02-20 00:00:00,96.0,67.02586733937031
2011-02-20 01:00:00,54.0,67.02586733937031
2011-02-20 02:00:00,48.0,63.11810713755921
2011-02-20 03:00:00,38.0,58.58267499629144
2011-02-20 04:00:00,43.0,58.58267499629144
2011-02-20 05:00:00,56.0,58.58267499629144
2011-02-20 06:00:00,117.0,57.807872497404006
2011-02-20 07:00:00,411.0,452.8434809638027
2011-02-20 08:00:00,492.0,452.8434809638027
2011-02-20 09:00:00,508.0,452.8434809638027
2011-02-20 10:00:00,563.0,500.6706839095383
2011-02-20 11:00:00,660.0,500.6706839095383
2011-02-20 12:00:00,713.0,500.6706839095383
2011-02-20 13:00:00,706.0,785.361059142872
2011-02-20 14:00:00,709.0,698.4800157925886
2011-02-20 15:00:00,831.0,701.6360110548119
2011-02-20 16:00:00,710.0,701.6360110548119
2011-02-20 17:00:00,650.0,500.6706839095383
2011-02-20 18:00:00,534.0,398.79875037518127
2011-02-20 19:00:00,419.0,256.2761976128371
2011-02-20 20:00:00,288.0,223.58263941802656
2011-02-20 21:00:00,235.0,151.33078785393926
2011-02-20 22:00:00,157.0,111.2795351582781
2011-02-20 23:00:00,147.0,57.807872497404006
2011-02-21 00:00:00,90.0,57.807872497404006
2011-02-21 01:00:00,61.0,40.423497337605525
2011-02-21 02:00:00,57.0,65.52585752372795
2011-02-21 03:00:00,50.0,62.968100266609554
2011-02-21 04:00:00,84.0,111.2795351582781
2011-02-21 05:00:00,131.0,256.2761976128371
2011-02-21 06:00:00,207.0,500.6706839095383
2011-02-21 07:00:00,409.0,404.85912526262683
2011-02-21 08:00:00,463.0,406.10138768383877
2011-02-21 09:00:00,453.0,406.10138768383877
2011-02-21 10:00:00,457.0,406.10138768383877
2011-02-21 11:00:00,472.0,406.10138768383877
2011-02-21 12:00:00,539.0,598.8341202318225
2011-02-21 13:00:00,632.0,598.8341202318225
2011-02-21 14:00:00,683.0,645.3661575128681
2011-02-21 15:00:00,763.0,697.8016454168578
2011-02-21 16:00:00,652.0,645.3661575128681
2011-02-21 17:00:00,629.0,500.6706839095383
2011-02-21 18:00:00,527.0,406.10138768383877
2011-02-21 19:00:00,358.0,306.3808361878868
2011-02-21 20:00:00,305.0,221.005493314833
2011-02-21 21:00:00,260.0,151.22208604843024
2011-02-21 22:00:00,135.0,117.19567461079465
2011-02-21 23:00:00,107.0,66.55436913063868
2011-02-22 00:00:00,66.0,66.55436913063868
2011-02-22 01:00:00,56.0,66.38805839144707
2011-02-22 02:00:00,42.0,63.271640874012945
2011-02-22 03:00:00,46.0,63.271640874012945
2011-02-22 04:00:00,80.0,117.87588055928936
2011-02-22 05:00:00,122.0,257.393338328986
2011-02-22 06:00:00,260.0,500.6706839095383
2011-02-22 07:00:00,478.0,406.10138768383877
2011-02-22 08:00:00,530.0,460.531419779409
2011-02-22 09:00:00,521.0,460.531419779409
2011-02-22 10:00:00,512.0,406.10138768383877
2011-02-22 11:00:00,498.0,505.00604458097166
2011-02-22 12:00:00,524.0,502.90423120668015
2011-02-22 13:00:00,592.0,598.8341202318225
2011-02-22 14:00:00,718.0,778.6527414000103
2011-02-22 15:00:00,733.0,778.6527414000103
2011-02-22 16:00:00,830.0,725.1204632582385
2011-02-22 17:00:00,800.0,502.90423120668015
2011-02-22 18:00:00,565.0,354.5748684247143
2011-02-22 19:00:00,406.0,305.9665853315207
2011-02-22 20:00:00,329.0,258.1753368302902
2011-02-22 21:00:00,282.0,151.22208604843024
2011-02-22 22:00:00,192.0,119.11311639150256
2011-02-22 23:00:00,116.0,64.66310402826633
2011-02-23 00:00:00,83.0,64.66310402826633
2011-02-23 01:00:00,69.0,70.16417281978643
2011-02-23 02:00:00,42.0,69.81492097385049
2011-02-23 03:00:00,31.0,69.81492097385049
2011-02-23 04:00:00,61.0,118.17918147405179
2011-02-23 05:00:00,126.0,265.3227357812031
2011-02-23 06:00:00,293.0,502.90423120668015
2011-02-23 07:00:00,490.0,502.90423120668015
2011-02-23 08:00:00,577.0,499.0329618446761
2011-02-23 09:00:00,564.0,460.531419779409
2011-02-23 10:00:00,566.0,499.0329618446761
2011-02-23 11:00:00,583.0,499.0329618446761
2011-02-23 12:00:00,623.0,499.0329618446761
2011-02-23 13:00:00,610.0,588.4941032395151
2011-02-23 14:00:00,686.0,725.1204632582385
2011-02-23 15:00:00,805.0,785.0569189800071
2011-02-23 16:00:00,854.0,725.1204632582385
2011-02-23 17:00:00,815.0,725.1204632582385
2011-02-23 18:00:00,589.0,406.07097137868715
2011-02-23 19:00:00,455.0,306.9136268124451
2011-02-23 20:00:00,413.0,265.3227357812031
2011-02-23 21:00:00,294.0,151.22208604843024
2011-02-23 22:00:00,217.0,120.52542703183624
2011-02-23 23:00:00,145.0,67.17044468169534
2011-02-24 00:00:00,95.0,67.17044468169534
2011-02-24 01:00:00,67.0,67.17044468169534
2011-02-24 02:00:00,51.0,67.11931127718674
2011-02-24 03:00:00,61.0,62.28351789403071
2011-02-24 04:00:00,112.0,61.8984625258215
2011-02-24 05:00:00,157.0,265.3227357812031
2011-02-24 06:00:00,316.0,499.0329618446761
2011-02-24 07:00:00,498.0,499.0329618446761
2011-02-24 08:00:00,650.0,458.8719938455863
2011-02-24 09:00:00,598.0,458.8719938455863
2011-02-24 10:00:00,580.0,458.8719938455863
2011-02-24 11:00:00,587.0,458.8719938455863
2011-02-24 12:00:00,589.0,589.2606039314653
2011-02-24 13:00:00,735.0,589.1824227520257
2011-02-24 14:00:00,783.0,791.039843286005
2011-02-24 15:00:00,896.0,788.6278903002034
2011-02-24 16:00:00,958.0,788.6278903002034
2011-02-24 17:00:00,855.0,554.2013395294359
2011-02-24 18:00:00,801.0,788.6278903002034
2011-02-24 19:00:00,611.0,589.1824227520257
2011-02-24 20:00:00,475.0,306.9276771380981
2011-02-24 21:00:00,390.0,306.9276771380981
2011-02-24 22:00:00,322.0,151.6488221637308
2011-02-24 23:00:00,205.0,112.60745924559976
