timestamp,hourly_traffic_count1,hourly_traffic_count2
2011-06-27 22:00:00,3331.0,225.0
2011-06-27 23:00:00,2920.0,148.0
2011-06-28 00:00:00,2326.0,82.0
2011-06-28 01:00:00,1484.0,48.0
2011-06-28 02:00:00,1222.0,37.0
2011-06-28 03:00:00,1340.0,40.0
2011-06-28 04:00:00,1835.0,51.0
2011-06-28 05:00:00,3120.0,132.0
2011-06-28 06:00:00,4541.0,334.0
2011-06-28 07:00:00,4845.0,485.0
2011-06-28 08:00:00,4460.0,550.0
2011-06-28 09:00:00,4230.0,417.0
2011-06-28 10:00:00,4365.0,401.0
2011-06-28 11:00:00,4230.0,615.0
2011-06-28 12:00:00,4417.0,694.0
2011-06-28 13:00:00,4507.0,673.0
2011-06-28 14:00:00,4571.0,738.0
2011-06-28 15:00:00,4304.0,709.0
2011-06-28 16:00:00,4604.0,665.0
2011-06-28 17:00:00,4535.0,762.0
2011-06-28 18:00:00,4308.0,707.0
2011-06-28 19:00:00,3947.0,616.0
2011-06-28 20:00:00,4082.0,461.0
2011-06-28 21:00:00,3849.0,336.0
2011-06-28 22:00:00,3560.0,245.0
2011-06-28 23:00:00,2644.0,165.0
2011-06-29 00:00:00,2419.0,90.0
2011-06-29 01:00:00,1481.0,60.0
2011-06-29 02:00:00,1259.0,48.0
2011-06-29 03:00:00,1359.0,62.0
2011-06-29 04:00:00,1776.0,55.0
2011-06-29 05:00:00,3171.0,128.0
2011-06-29 06:00:00,4375.0,333.0
2011-06-29 07:00:00,4590.0,509.0
2011-06-29 08:00:00,4430.0,545.0
2011-06-29 09:00:00,4018.0,529.0
2011-06-29 10:00:00,3504.0,611.0
2011-06-29 11:00:00,4468.0,616.0
2011-06-29 12:00:00,4433.0,665.0
2011-06-29 13:00:00,4197.0,696.0
2011-06-29 14:00:00,4397.0,809.0
2011-06-29 15:00:00,4454.0,784.0
2011-06-29 16:00:00,4421.0,785.0
2011-06-29 17:00:00,4241.0,777.0
2011-06-29 18:00:00,4375.0,721.0
2011-06-29 19:00:00,4235.0,609.0
2011-06-29 20:00:00,4069.0,511.0
2011-06-29 21:00:00,3816.0,374.0
2011-06-29 22:00:00,3717.0,260.0
2011-06-29 23:00:00,3212.0,172.0
2011-06-30 00:00:00,2661.0,107.0
2011-06-30 01:00:00,1633.0,77.0
2011-06-30 02:00:00,1430.0,49.0
2011-06-30 03:00:00,1436.0,52.0
2011-06-30 04:00:00,1962.0,57.0
2011-06-30 05:00:00,3261.0,139.0
2011-06-30 06:00:00,4390.0,337.0
2011-06-30 07:00:00,4579.0,476.0
2011-06-30 08:00:00,4345.0,579.0
2011-06-30 09:00:00,4452.0,519.0
2011-06-30 10:00:00,4234.0,594.0
2011-06-30 11:00:00,4073.0,692.0
2011-06-30 12:00:00,4397.0,728.0
2011-06-30 13:00:00,4447.0,709.0
2011-06-30 14:00:00,4604.0,753.0
2011-06-30 15:00:00,4342.0,775.0
2011-06-30 16:00:00,3877.0,789.0
2011-06-30 17:00:00,3735.0,747.0
2011-06-30 18:00:00,4265.0,770.0
2011-06-30 19:00:00,3867.0,653.0
2011-06-30 20:00:00,3730.0,567.0
2011-06-30 21:00:00,4449.0,410.0
2011-06-30 22:00:00,3790.0,297.0
2011-06-30 23:00:00,3092.0,197.0
2011-07-01 00:00:00,2341.0,140.0
2011-07-01 01:00:00,2112.0,101.0
2011-07-01 02:00:00,1705.0,55.0
2011-07-01 03:00:00,1580.0,69.0
2011-07-01 04:00:00,2067.0,70.0
2011-07-01 05:00:00,3442.0,137.0
2011-07-01 06:00:00,4325.0,342.0
2011-07-01 07:00:00,4531.0,863.0
2011-07-01 08:00:00,4226.0,1067.0
2011-07-01 09:00:00,4379.0,658.0
2011-07-01 10:00:00,4559.0,585.0
2011-07-01 11:00:00,4018.0,795.0
2011-07-01 12:00:00,3813.0,841.0
2011-07-01 13:00:00,4174.0,829.0
2011-07-01 14:00:00,4093.0,958.0
2011-07-01 15:00:00,4365.0,869.0
2011-07-01 16:00:00,4558.0,808.0
2011-07-01 17:00:00,4570.0,840.0
2011-07-01 18:00:00,4685.0,844.0
2011-07-01 19:00:00,4462.0,692.0
2011-07-01 20:00:00,4679.0,574.0
2011-07-01 21:00:00,4673.0,439.0
2011-07-01 22:00:00,4322.0,329.0
2011-07-01 23:00:00,3826.0,221.0
2011-07-02 00:00:00,3357.0,149.0
2011-07-02 01:00:00,2540.0,216.0
2011-07-02 02:00:00,2086.0,140.0
2011-07-02 03:00:00,1846.0,103.0
2011-07-02 04:00:00,2239.0,93.0
2011-07-02 05:00:00,2352.0,106.0
2011-07-02 06:00:00,3014.0,191.0
2011-07-02 07:00:00,3815.0,286.0
2011-07-02 08:00:00,4330.0,469.0
2011-07-02 09:00:00,4665.0,625.0
2011-07-02 10:00:00,4686.0,756.0
2011-07-02 11:00:00,3776.0,840.0
2011-07-02 12:00:00,3607.0,930.0
2011-07-02 13:00:00,3780.0,885.0
2011-07-02 14:00:00,4258.0,879.0
2011-07-02 15:00:00,4664.0,816.0
2011-07-02 16:00:00,4630.0,747.0
2011-07-02 17:00:00,4702.0,713.0
2011-07-02 18:00:00,4617.0,623.0
2011-07-02 19:00:00,4781.0,608.0
2011-07-02 20:00:00,4779.0,464.0
2011-07-02 21:00:00,4747.0,382.0
2011-07-02 22:00:00,3850.0,292.0
2011-07-02 23:00:00,4592.0,236.0
2011-07-03 00:00:00,3696.0,186.0
2011-07-03 01:00:00,2654.0,110.0
2011-07-03 02:00:00,2011.0,93.0
2011-07-03 03:00:00,1790.0,72.0
2011-07-03 04:00:00,1887.0,87.0
2011-07-03 05:00:00,1529.0,81.0
2011-07-03 06:00:00,1750.0,146.0
2011-07-03 07:00:00,2193.0,294.0
2011-07-03 08:00:00,2529.0,444.0
2011-07-03 09:00:00,3111.0,413.0
2011-07-03 10:00:00,3984.0,484.0
2011-07-03 11:00:00,4355.0,645.0
2011-07-03 12:00:00,4568.0,629.0
2011-07-03 13:00:00,4640.0,661.0
2011-07-03 14:00:00,4904.0,726.0
2011-07-03 15:00:00,4833.0,781.0
2011-07-03 16:00:00,4598.0,695.0
2011-07-03 17:00:00,4198.0,619.0
2011-07-03 18:00:00,4590.0,498.0
2011-07-03 19:00:00,4388.0,380.0
2011-07-03 20:00:00,4411.0,310.0
2011-07-03 21:00:00,4591.0,243.0
2011-07-03 22:00:00,4251.0,193.0
2011-07-03 23:00:00,4006.0,197.0
2011-07-04 00:00:00,3074.0,124.0
2011-07-04 01:00:00,2126.0,100.0
2011-07-04 02:00:00,1564.0,77.0
2011-07-04 03:00:00,1332.0,52.0
2011-07-04 04:00:00,1480.0,64.0
2011-07-04 05:00:00,1435.0,83.0
2011-07-04 06:00:00,1712.0,152.0
2011-07-04 07:00:00,2074.0,192.0
2011-07-04 08:00:00,2482.0,259.0
2011-07-04 09:00:00,3125.0,428.0
2011-07-04 10:00:00,3942.0,518.0
2011-07-04 11:00:00,4323.0,635.0
2011-07-04 12:00:00,4871.0,717.0
2011-07-04 13:00:00,4131.0,662.0
2011-07-04 14:00:00,4175.0,674.0
2011-07-04 15:00:00,4982.0,626.0
2011-07-04 16:00:00,4533.0,526.0
2011-07-04 17:00:00,4482.0,451.0
2011-07-04 18:00:00,4341.0,394.0
2011-07-04 19:00:00,4279.0,335.0
2011-07-04 20:00:00,4337.0,290.0
2011-07-04 21:00:00,4304.0,266.0
2011-07-04 22:00:00,4266.0,231.0
2011-07-04 23:00:00,4527.0,200.0
2011-07-05 00:00:00,3774.0,135.0
2011-07-05 01:00:00,2217.0,117.0
2011-07-05 02:00:00,1656.0,63.0
2011-07-05 03:00:00,1435.0,46.0
2011-07-05 04:00:00,1865.0,57.0
2011-07-05 05:00:00,3246.0,115.0
2011-07-05 06:00:00,4403.0,301.0
2011-07-05 07:00:00,4523.0,439.0
2011-07-05 08:00:00,4534.0,498.0
2011-07-05 09:00:00,4276.0,502.0
2011-07-05 10:00:00,4300.0,494.0
2011-07-05 11:00:00,4582.0,639.0
2011-07-05 12:00:00,4506.0,684.0
2011-07-05 13:00:00,4564.0,685.0
2011-07-05 14:00:00,4551.0,719.0
2011-07-05 15:00:00,4576.0,750.0
2011-07-05 16:00:00,4481.0,735.0
2011-07-05 17:00:00,3592.0,728.0
2011-07-05 18:00:00,3470.0,676.0
2011-07-05 19:00:00,4048.0,641.0
2011-07-05 20:00:00,4096.0,496.0
2011-07-05 21:00:00,3729.0,354.0
2011-07-05 22:00:00,3492.0,261.0
2011-07-05 23:00:00,2596.0,158.0
2011-07-06 00:00:00,2118.0,94.0
2011-07-06 01:00:00,1560.0,44.0
2011-07-06 02:00:00,1194.0,46.0
2011-07-06 03:00:00,1272.0,52.0
2011-07-06 04:00:00,1849.0,63.0
2011-07-06 05:00:00,3078.0,128.0
2011-07-06 06:00:00,4386.0,306.0
2011-07-06 07:00:00,4804.0,501.0
2011-07-06 08:00:00,4425.0,554.0
2011-07-06 09:00:00,4456.0,509.0
2011-07-06 10:00:00,4405.0,501.0
2011-07-06 11:00:00,4061.0,601.0
2011-07-06 12:00:00,4512.0,632.0
2011-07-06 13:00:00,4664.0,682.0
2011-07-06 14:00:00,4588.0,706.0
2011-07-06 15:00:00,4600.0,717.0
2011-07-06 16:00:00,4685.0,728.0
2011-07-06 17:00:00,4632.0,745.0
2011-07-06 18:00:00,4676.0,691.0
2011-07-06 19:00:00,4121.0,651.0
2011-07-06 20:00:00,4298.0,447.0
2011-07-06 21:00:00,3979.0,354.0
2011-07-06 22:00:00,3266.0,244.0
2011-07-06 23:00:00,2669.0,173.0
2011-07-07 00:00:00,2233.0,94.0
2011-07-07 01:00:00,1718.0,62.0
2011-07-07 02:00:00,1396.0,38.0
2011-07-07 03:00:00,1206.0,56.0
2011-07-07 04:00:00,1968.0,55.0
2011-07-07 05:00:00,3199.0,138.0
2011-07-07 06:00:00,4399.0,321.0
2011-07-07 07:00:00,4578.0,444.0
2011-07-07 08:00:00,4461.0,565.0
2011-07-07 09:00:00,4480.0,478.0
2011-07-07 10:00:00,4348.0,572.0
2011-07-07 11:00:00,4266.0,631.0
2011-07-07 12:00:00,4423.0,677.0
2011-07-07 13:00:00,4448.0,684.0
2011-07-07 14:00:00,4589.0,786.0
2011-07-07 15:00:00,4474.0,825.0
2011-07-07 16:00:00,4529.0,830.0
2011-07-07 17:00:00,3873.0,792.0
2011-07-07 18:00:00,4025.0,823.0
2011-07-07 19:00:00,4657.0,655.0
2011-07-07 20:00:00,4387.0,526.0
2011-07-07 21:00:00,3917.0,310.0
2011-07-07 22:00:00,3508.0,252.0
2011-07-07 23:00:00,2594.0,176.0
2011-07-08 00:00:00,2319.0,81.0
2011-07-08 01:00:00,1762.0,59.0
2011-07-08 02:00:00,1504.0,56.0
2011-07-08 03:00:00,1392.0,55.0
2011-07-08 04:00:00,1814.0,68.0
2011-07-08 05:00:00,3209.0,230.0
2011-07-08 06:00:00,4424.0,333.0
2011-07-08 07:00:00,4495.0,463.0
2011-07-08 08:00:00,4350.0,563.0
2011-07-08 09:00:00,4429.0,572.0
2011-07-08 10:00:00,4388.0,623.0
2011-07-08 11:00:00,4547.0,670.0
2011-07-08 12:00:00,4371.0,749.0
2011-07-08 13:00:00,4419.0,718.0
2011-07-08 14:00:00,4187.0,814.0
2011-07-08 15:00:00,3635.0,792.0
2011-07-08 16:00:00,3583.0,814.0
2011-07-08 17:00:00,3877.0,785.0
2011-07-08 18:00:00,4234.0,762.0
2011-07-08 19:00:00,4373.0,688.0
2011-07-08 20:00:00,3452.0,622.0
2011-07-08 21:00:00,4192.0,603.0
2011-07-08 22:00:00,3711.0,456.0
2011-07-08 23:00:00,3245.0,336.0
2011-07-09 00:00:00,2490.0,253.0
2011-07-09 01:00:00,2103.0,120.0
2011-07-09 02:00:00,1814.0,97.0
2011-07-09 03:00:00,1469.0,65.0
2011-07-09 04:00:00,1781.0,79.0
2011-07-09 05:00:00,1858.0,95.0
2011-07-09 06:00:00,2302.0,184.0
2011-07-09 07:00:00,3498.0,285.0
2011-07-09 08:00:00,4180.0,402.0
2011-07-09 09:00:00,4405.0,609.0
2011-07-09 10:00:00,4675.0,756.0
2011-07-09 11:00:00,4141.0,789.0
2011-07-09 12:00:00,5008.0,846.0
2011-07-09 13:00:00,4902.0,839.0
2011-07-09 14:00:00,4918.0,856.0
2011-07-09 15:00:00,4926.0,791.0
2011-07-09 16:00:00,4823.0,745.0
2011-07-09 17:00:00,4818.0,715.0
2011-07-09 18:00:00,4371.0,637.0
2011-07-09 19:00:00,4897.0,572.0
2011-07-09 20:00:00,4917.0,495.0
2011-07-09 21:00:00,4998.0,402.0
2011-07-09 22:00:00,4939.0,309.0
2011-07-09 23:00:00,4560.0,261.0
2011-07-10 00:00:00,3825.0,192.0
2011-07-10 01:00:00,2801.0,117.0
2011-07-10 02:00:00,2229.0,85.0
2011-07-10 03:00:00,1914.0,90.0
2011-07-10 04:00:00,1976.0,91.0
2011-07-10 05:00:00,1647.0,90.0
2011-07-10 06:00:00,1862.0,119.0
2011-07-10 07:00:00,2363.0,208.0
2011-07-10 08:00:00,2966.0,262.0
2011-07-10 09:00:00,3659.0,394.0
2011-07-10 10:00:00,4640.0,507.0
2011-07-10 11:00:00,4383.0,617.0
2011-07-10 12:00:00,4878.0,667.0
2011-07-10 13:00:00,4739.0,680.0
2011-07-10 14:00:00,4177.0,703.0
2011-07-10 15:00:00,4861.0,649.0
2011-07-10 16:00:00,4659.0,615.0
2011-07-10 17:00:00,4748.0,474.0
2011-07-10 18:00:00,4986.0,457.0
2011-07-10 19:00:00,4663.0,381.0
2011-07-10 20:00:00,4493.0,356.0
2011-07-10 21:00:00,4169.0,240.0
2011-07-10 22:00:00,4687.0,245.0
2011-07-10 23:00:00,3890.0,173.0
2011-07-11 00:00:00,2650.0,102.0
2011-07-11 01:00:00,1730.0,63.0
2011-07-11 02:00:00,1350.0,48.0
2011-07-11 03:00:00,1288.0,37.0
2011-07-11 04:00:00,1900.0,46.0
2011-07-11 05:00:00,3121.0,146.0
2011-07-11 06:00:00,4535.0,311.0
2011-07-11 07:00:00,4715.0,438.0
2011-07-11 08:00:00,4373.0,512.0
2011-07-11 09:00:00,4124.0,493.0
2011-07-11 10:00:00,4072.0,521.0
2011-07-11 11:00:00,3768.0,626.0
2011-07-11 12:00:00,4335.0,662.0
2011-07-11 13:00:00,4171.0,665.0
2011-07-11 14:00:00,4804.0,741.0
2011-07-11 15:00:00,4722.0,740.0
2011-07-11 16:00:00,4583.0,728.0
2011-07-11 17:00:00,4663.0,766.0
2011-07-11 18:00:00,4579.0,779.0
2011-07-11 19:00:00,4254.0,596.0
2011-07-11 20:00:00,3913.0,475.0
2011-07-11 21:00:00,3636.0,352.0
2011-07-11 22:00:00,3143.0,218.0
2011-07-11 23:00:00,2612.0,160.0
2011-07-12 00:00:00,2146.0,83.0
2011-07-12 01:00:00,1483.0,51.0
2011-07-12 02:00:00,1146.0,39.0
2011-07-12 03:00:00,1135.0,38.0
2011-07-12 04:00:00,1743.0,54.0
2011-07-12 05:00:00,3045.0,151.0
2011-07-12 06:00:00,4091.0,310.0
2011-07-12 07:00:00,4675.0,488.0
2011-07-12 08:00:00,4421.0,528.0
2011-07-12 09:00:00,4197.0,530.0
2011-07-12 10:00:00,3983.0,819.0
2011-07-12 11:00:00,3923.0,636.0
2011-07-12 12:00:00,4109.0,686.0
2011-07-12 13:00:00,4116.0,666.0
2011-07-12 14:00:00,4525.0,738.0
2011-07-12 15:00:00,4610.0,710.0
2011-07-12 16:00:00,4399.0,706.0
2011-07-12 17:00:00,3970.0,766.0
2011-07-12 18:00:00,4607.0,694.0
2011-07-12 19:00:00,4015.0,592.0
2011-07-12 20:00:00,3844.0,446.0
2011-07-12 21:00:00,3817.0,322.0
2011-07-12 22:00:00,3401.0,243.0
2011-07-12 23:00:00,2603.0,183.0
2011-07-13 00:00:00,2126.0,68.0
2011-07-13 01:00:00,1510.0,61.0
2011-07-13 02:00:00,1302.0,50.0
2011-07-13 03:00:00,1186.0,52.0
2011-07-13 04:00:00,1642.0,59.0
2011-07-13 05:00:00,3092.0,127.0
2011-07-13 06:00:00,3999.0,285.0
2011-07-13 07:00:00,4685.0,480.0
2011-07-13 08:00:00,4641.0,500.0
2011-07-13 09:00:00,4394.0,489.0
2011-07-13 10:00:00,4189.0,569.0
2011-07-13 11:00:00,4035.0,615.0
2011-07-13 12:00:00,4192.0,631.0
2011-07-13 13:00:00,4295.0,688.0
2011-07-13 14:00:00,4637.0,673.0
2011-07-13 15:00:00,4571.0,755.0
2011-07-13 16:00:00,4498.0,697.0
2011-07-13 17:00:00,4537.0,710.0
2011-07-13 18:00:00,4507.0,725.0
2011-07-13 19:00:00,4365.0,621.0
2011-07-13 20:00:00,3452.0,478.0
2011-07-13 21:00:00,2950.0,319.0
2011-07-13 22:00:00,3592.0,284.0
2011-07-13 23:00:00,2751.0,172.0
2011-07-14 00:00:00,2195.0,95.0
2011-07-14 01:00:00,1601.0,56.0
2011-07-14 02:00:00,1334.0,43.0
2011-07-14 03:00:00,1258.0,50.0
2011-07-14 04:00:00,1949.0,50.0
2011-07-14 05:00:00,3142.0,157.0
2011-07-14 06:00:00,4392.0,308.0
2011-07-14 07:00:00,4731.0,530.0
2011-07-14 08:00:00,4450.0,539.0
2011-07-14 09:00:00,4424.0,522.0
2011-07-14 10:00:00,4158.0,571.0
2011-07-14 11:00:00,4426.0,610.0
2011-07-14 12:00:00,4244.0,679.0
2011-07-14 13:00:00,4444.0,707.0
2011-07-14 14:00:00,4607.0,746.0
2011-07-14 15:00:00,4716.0,715.0
2011-07-14 16:00:00,4596.0,772.0
2011-07-14 17:00:00,4589.0,802.0
2011-07-14 18:00:00,4528.0,769.0
2011-07-14 19:00:00,4345.0,634.0
2011-07-14 20:00:00,3901.0,540.0
2011-07-14 21:00:00,4193.0,371.0
2011-07-14 22:00:00,3690.0,287.0
2011-07-14 23:00:00,2905.0,209.0
2011-07-15 00:00:00,2611.0,112.0
2011-07-15 01:00:00,1872.0,60.0
2011-07-15 02:00:00,1537.0,49.0
2011-07-15 03:00:00,1483.0,69.0
2011-07-15 04:00:00,2160.0,86.0
2011-07-15 05:00:00,3133.0,160.0
2011-07-15 06:00:00,4479.0,308.0
2011-07-15 07:00:00,4584.0,458.0
2011-07-15 08:00:00,4437.0,549.0
2011-07-15 09:00:00,4464.0,635.0
2011-07-15 10:00:00,4564.0,633.0
2011-07-15 11:00:00,4643.0,673.0
2011-07-15 12:00:00,4617.0,755.0
2011-07-15 13:00:00,4659.0,751.0
2011-07-15 14:00:00,4535.0,815.0
2011-07-15 15:00:00,4746.0,841.0
2011-07-15 16:00:00,4308.0,788.0
2011-07-15 17:00:00,3509.0,810.0
2011-07-15 18:00:00,4648.0,814.0
2011-07-15 19:00:00,4963.0,643.0
2011-07-15 20:00:00,4804.0,542.0
2011-07-15 21:00:00,4508.0,424.0
2011-07-15 22:00:00,4170.0,337.0
2011-07-15 23:00:00,3439.0,283.0
2011-07-16 00:00:00,3285.0,162.0
2011-07-16 01:00:00,2640.0,109.0
2011-07-16 02:00:00,1921.0,74.0
2011-07-16 03:00:00,1728.0,66.0
2011-07-16 04:00:00,1979.0,82.0
2011-07-16 05:00:00,2172.0,113.0
2011-07-16 06:00:00,2762.0,198.0
2011-07-16 07:00:00,3755.0,281.0
2011-07-16 08:00:00,4140.0,447.0
2011-07-16 09:00:00,4520.0,538.0
2011-07-16 10:00:00,4324.0,683.0
2011-07-16 11:00:00,4780.0,817.0
2011-07-16 12:00:00,3643.0,914.0
2011-07-16 13:00:00,4138.0,833.0
2011-07-16 14:00:00,4709.0,788.0
2011-07-16 15:00:00,5065.0,805.0
2011-07-16 16:00:00,4929.0,718.0
2011-07-16 17:00:00,4860.0,652.0
2011-07-16 18:00:00,3951.0,673.0
2011-07-16 19:00:00,4215.0,544.0
2011-07-16 20:00:00,5044.0,480.0
2011-07-16 21:00:00,4819.0,380.0
2011-07-16 22:00:00,4904.0,278.0
2011-07-16 23:00:00,4835.0,231.0
2011-07-17 00:00:00,3557.0,170.0
2011-07-17 01:00:00,2959.0,123.0
2011-07-17 02:00:00,2236.0,61.0
2011-07-17 03:00:00,1891.0,76.0
2011-07-17 04:00:00,2006.0,87.0
2011-07-17 05:00:00,1685.0,86.0
2011-07-17 06:00:00,1894.0,139.0
2011-07-17 07:00:00,2438.0,184.0
2011-07-17 08:00:00,3066.0,284.0
2011-07-17 09:00:00,4064.0,400.0
2011-07-17 10:00:00,4954.0,562.0
2011-07-17 11:00:00,5020.0,596.0
2011-07-17 12:00:00,5062.0,643.0
2011-07-17 13:00:00,4755.0,686.0
2011-07-17 14:00:00,4763.0,706.0
2011-07-17 15:00:00,4656.0,656.0
2011-07-17 16:00:00,4675.0,586.0
2011-07-17 17:00:00,4524.0,535.0
2011-07-17 18:00:00,4695.0,501.0
2011-07-17 19:00:00,5148.0,362.0
2011-07-17 20:00:00,4874.0,331.0
2011-07-17 21:00:00,4979.0,299.0
2011-07-17 22:00:00,4692.0,215.0
2011-07-17 23:00:00,4122.0,166.0
2011-07-18 00:00:00,3331.0,101.0
2011-07-18 01:00:00,1789.0,57.0
2011-07-18 02:00:00,1421.0,48.0
2011-07-18 03:00:00,1347.0,31.0
2011-07-18 04:00:00,1791.0,55.0
2011-07-18 05:00:00,3182.0,163.0
2011-07-18 06:00:00,4319.0,292.0
2011-07-18 07:00:00,4589.0,468.0
2011-07-18 08:00:00,2790.0,496.0
2011-07-18 09:00:00,2733.0,462.0
2011-07-18 10:00:00,2623.0,556.0
2011-07-18 11:00:00,2594.0,604.0
2011-07-18 12:00:00,3209.0,681.0
2011-07-18 13:00:00,4481.0,684.0
2011-07-18 14:00:00,4485.0,709.0
2011-07-18 15:00:00,3802.0,756.0
2011-07-18 16:00:00,3137.0,720.0
2011-07-18 17:00:00,4478.0,714.0
2011-07-18 18:00:00,4293.0,672.0
2011-07-18 19:00:00,4256.0,573.0
2011-07-18 20:00:00,3798.0,409.0
2011-07-18 21:00:00,3619.0,306.0
2011-07-18 22:00:00,2993.0,294.0
2011-07-18 23:00:00,2527.0,255.0
2011-07-19 00:00:00,1914.0,83.0
2011-07-19 01:00:00,1272.0,49.0
2011-07-19 02:00:00,1104.0,40.0
2011-07-19 03:00:00,1066.0,48.0
2011-07-19 04:00:00,1609.0,56.0
2011-07-19 05:00:00,3041.0,149.0
2011-07-19 06:00:00,4506.0,315.0
2011-07-19 07:00:00,4631.0,477.0
2011-07-19 08:00:00,4364.0,507.0
2011-07-19 09:00:00,4224.0,439.0
2011-07-19 10:00:00,3888.0,540.0
2011-07-19 11:00:00,4140.0,596.0
2011-07-19 12:00:00,3989.0,693.0
2011-07-19 13:00:00,4205.0,636.0
2011-07-19 14:00:00,4661.0,734.0
2011-07-19 15:00:00,4459.0,637.0
2011-07-19 16:00:00,4506.0,672.0
2011-07-19 17:00:00,4644.0,701.0
2011-07-19 18:00:00,4587.0,678.0
2011-07-19 19:00:00,4325.0,643.0
2011-07-19 20:00:00,3822.0,423.0
2011-07-19 21:00:00,3633.0,309.0
