timestamp,hourly_traffic_count
datetime,float
T,
2011-08-10 00:00:00,190
2011-08-10 01:00:00,81
2011-08-10 02:00:00,66
2011-08-10 03:00:00,45
2011-08-10 04:00:00,122
2011-08-10 05:00:00,319
2011-08-10 06:00:00,851
2011-08-10 07:00:00,1267
2011-08-10 08:00:00,1164
2011-08-10 09:00:00,1154
2011-08-10 10:00:00,1084
2011-08-10 11:00:00,1227
2011-08-10 12:00:00,1278
2011-08-10 13:00:00,1243
2011-08-10 14:00:00,1569
2011-08-10 15:00:00,2248
2011-08-10 16:00:00,2559
2011-08-10 17:00:00,2896
2011-08-10 18:00:00,2144
2011-08-10 19:00:00,1370
2011-08-10 20:00:00,1008
2011-08-10 21:00:00,818
2011-08-10 22:00:00,592
2011-08-10 23:00:00,445
2011-08-11 00:00:00,201
2011-08-11 01:00:00,115
2011-08-11 02:00:00,87
2011-08-11 03:00:00,58
2011-08-11 04:00:00,111
2011-08-11 05:00:00,336
2011-08-11 06:00:00,868
2011-08-11 07:00:00,1311
2011-08-11 08:00:00,1169
2011-08-11 09:00:00,1126
2011-08-11 10:00:00,1123
2011-08-11 11:00:00,1221
2011-08-11 12:00:00,1251
2011-08-11 13:00:00,1357
2011-08-11 14:00:00,1667
2011-08-11 15:00:00,2170
2011-08-11 16:00:00,2645
2011-08-11 17:00:00,2792
2011-08-11 18:00:00,2162
2011-08-11 19:00:00,1438
2011-08-11 20:00:00,1119
2011-08-11 21:00:00,781
2011-08-11 22:00:00,601
2011-08-11 23:00:00,458
2011-08-12 00:00:00,261
2011-08-12 01:00:00,120
2011-08-12 02:00:00,92
2011-08-12 03:00:00,75
2011-08-12 04:00:00,121
2011-08-12 05:00:00,293
2011-08-12 06:00:00,813
2011-08-12 07:00:00,1264
2011-08-12 08:00:00,1181
2011-08-12 09:00:00,1156
2011-08-12 10:00:00,1135
2011-08-12 11:00:00,1298
2011-08-12 12:00:00,1397
2011-08-12 13:00:00,1489
2011-08-12 14:00:00,1902
2011-08-12 15:00:00,2342
2011-08-12 16:00:00,2631
2011-08-12 17:00:00,2827
2011-08-12 18:00:00,2073
2011-08-12 19:00:00,1410
2011-08-12 20:00:00,1005
2011-08-12 21:00:00,787
2011-08-12 22:00:00,720
2011-08-12 23:00:00,449
2011-08-13 00:00:00,353
2011-08-13 01:00:00,200
2011-08-13 02:00:00,145
2011-08-13 03:00:00,111
2011-08-13 04:00:00,106
2011-08-13 05:00:00,136
2011-08-13 06:00:00,405
2011-08-13 07:00:00,725
2011-08-13 08:00:00,862
2011-08-13 09:00:00,1077
2011-08-13 10:00:00,1271
2011-08-13 11:00:00,1421
2011-08-13 12:00:00,1452
2011-08-13 13:00:00,1514
2011-08-13 14:00:00,1461
2011-08-13 15:00:00,1409
2011-08-13 16:00:00,1402
2011-08-13 17:00:00,1383
2011-08-13 18:00:00,1175
2011-08-13 19:00:00,1006
2011-08-13 20:00:00,802
2011-08-13 21:00:00,776
2011-08-13 22:00:00,609
2011-08-13 23:00:00,542
2011-08-14 00:00:00,392
2011-08-14 01:00:00,207
2011-08-14 02:00:00,141
2011-08-14 03:00:00,116
2011-08-14 04:00:00,82
2011-08-14 05:00:00,110
2011-08-14 06:00:00,208
2011-08-14 07:00:00,337
2011-08-14 08:00:00,472
2011-08-14 09:00:00,544
2011-08-14 10:00:00,690
2011-08-14 11:00:00,892
2011-08-14 12:00:00,1086
2011-08-14 13:00:00,1150
2011-08-14 14:00:00,1128
2011-08-14 15:00:00,1107
2011-08-14 16:00:00,1008
2011-08-14 17:00:00,948
2011-08-14 18:00:00,855
2011-08-14 19:00:00,718
2011-08-14 20:00:00,635
2011-08-14 21:00:00,500
2011-08-14 22:00:00,349
2011-08-14 23:00:00,300
2011-08-15 00:00:00,163
2011-08-15 01:00:00,85
2011-08-15 02:00:00,60
2011-08-15 03:00:00,42
2011-08-15 04:00:00,91
2011-08-15 05:00:00,256
2011-08-15 06:00:00,705
2011-08-15 07:00:00,1233
2011-08-15 08:00:00,1047
2011-08-15 09:00:00,1019
2011-08-15 10:00:00,993
2011-08-15 11:00:00,1117
2011-08-15 12:00:00,1217
2011-08-15 13:00:00,1216
2011-08-15 14:00:00,1496
2011-08-15 15:00:00,1931
2011-08-15 16:00:00,2361
2011-08-15 17:00:00,2487
2011-08-15 18:00:00,2143
2011-08-15 19:00:00,1193
2011-08-15 20:00:00,814
2011-08-15 21:00:00,553
2011-08-15 22:00:00,491
2011-08-15 23:00:00,366
2011-08-16 00:00:00,214
2011-08-16 01:00:00,106
2011-08-16 02:00:00,69
2011-08-16 03:00:00,51
2011-08-16 04:00:00,97
2011-08-16 05:00:00,269
2011-08-16 06:00:00,701
2011-08-16 07:00:00,1197
2011-08-16 08:00:00,1157
2011-08-16 09:00:00,1114
2011-08-16 10:00:00,1055
2011-08-16 11:00:00,1140
2011-08-16 12:00:00,1207
2011-08-16 13:00:00,1188
2011-08-16 14:00:00,1544
2011-08-16 15:00:00,2052
2011-08-16 16:00:00,2384
2011-08-16 17:00:00,2751
2011-08-16 18:00:00,2105
2011-08-16 19:00:00,1337
2011-08-16 20:00:00,1002
2011-08-16 21:00:00,771
2011-08-16 22:00:00,567
2011-08-16 23:00:00,419
2011-08-17 00:00:00,232
2011-08-17 01:00:00,134
2011-08-17 02:00:00,60
2011-08-17 03:00:00,68
2011-08-17 04:00:00,92
2011-08-17 05:00:00,265
2011-08-17 06:00:00,770
2011-08-17 07:00:00,1306
2011-08-17 08:00:00,1263
2011-08-17 09:00:00,1107
2011-08-17 10:00:00,1121
2011-08-17 11:00:00,1279
2011-08-17 12:00:00,1282
2011-08-17 13:00:00,1312
2011-08-17 14:00:00,1542
2011-08-17 15:00:00,2081
2011-08-17 16:00:00,2537
2011-08-17 17:00:00,2702
2011-08-17 18:00:00,2191
2011-08-17 19:00:00,1481
2011-08-17 20:00:00,1038
2011-08-17 21:00:00,803
2011-08-17 22:00:00,596
2011-08-17 23:00:00,447
2011-08-18 00:00:00,244
2011-08-18 01:00:00,116
2011-08-18 02:00:00,91
2011-08-18 03:00:00,53
2011-08-18 04:00:00,102
2011-08-18 05:00:00,269
2011-08-18 06:00:00,727
2011-08-18 07:00:00,1306
2011-08-18 08:00:00,1172
2011-08-18 09:00:00,1111
2011-08-18 10:00:00,1029
2011-08-18 11:00:00,1201
2011-08-18 12:00:00,1195
2011-08-18 13:00:00,1285
2011-08-18 14:00:00,1602
2011-08-18 15:00:00,2096
2011-08-18 16:00:00,2447
2011-08-18 17:00:00,2784
2011-08-18 18:00:00,2249
2011-08-18 19:00:00,1433
2011-08-18 20:00:00,1051
2011-08-18 21:00:00,848
2011-08-18 22:00:00,577
2011-08-18 23:00:00,443
2011-08-19 00:00:00,209
2011-08-19 01:00:00,136
2011-08-19 02:00:00,97
2011-08-19 03:00:00,73
2011-08-19 04:00:00,99
2011-08-19 05:00:00,267
2011-08-19 06:00:00,709
2011-08-19 07:00:00,1220
2011-08-19 08:00:00,1153
2011-08-19 09:00:00,1158
2011-08-19 10:00:00,1077
2011-08-19 11:00:00,1273
2011-08-19 12:00:00,1375
2011-08-19 13:00:00,1328
2011-08-19 14:00:00,1784
2011-08-19 15:00:00,2215
2011-08-19 16:00:00,2524
2011-08-19 17:00:00,2813
2011-08-19 18:00:00,2041
2011-08-19 19:00:00,1390
2011-08-19 20:00:00,816
2011-08-19 21:00:00,645
2011-08-19 22:00:00,631
2011-08-19 23:00:00,505
2011-08-20 00:00:00,301
2011-08-20 01:00:00,195
2011-08-20 02:00:00,124
2011-08-20 03:00:00,113
2011-08-20 04:00:00,104
2011-08-20 05:00:00,144
2011-08-20 06:00:00,445
2011-08-20 07:00:00,709
2011-08-20 08:00:00,815
2011-08-20 09:00:00,1068
2011-08-20 10:00:00,1235
2011-08-20 11:00:00,1360
2011-08-20 12:00:00,1456
2011-08-20 13:00:00,1459
2011-08-20 14:00:00,1574
2011-08-20 15:00:00,1524
2011-08-20 16:00:00,1387
2011-08-20 17:00:00,1288
2011-08-20 18:00:00,1210
2011-08-20 19:00:00,994
2011-08-20 20:00:00,875
2011-08-20 21:00:00,747
2011-08-20 22:00:00,675
2011-08-20 23:00:00,578
2011-08-21 00:00:00,344
2011-08-21 01:00:00,237
2011-08-21 02:00:00,151
2011-08-21 03:00:00,123
2011-08-21 04:00:00,112
2011-08-21 05:00:00,113
2011-08-21 06:00:00,259
2011-08-21 07:00:00,464
2011-08-21 08:00:00,629
2011-08-21 09:00:00,826
2011-08-21 10:00:00,992
2011-08-21 11:00:00,1112
2011-08-21 12:00:00,1286
2011-08-21 13:00:00,1125
2011-08-21 14:00:00,1110
2011-08-21 15:00:00,1143
2011-08-21 16:00:00,1075
2011-08-21 17:00:00,966
2011-08-21 18:00:00,936
2011-08-21 19:00:00,689
2011-08-21 20:00:00,676
2011-08-21 21:00:00,493
2011-08-21 22:00:00,367
2011-08-21 23:00:00,328
2011-08-22 00:00:00,176
2011-08-22 01:00:00,80
2011-08-22 02:00:00,67
2011-08-22 03:00:00,56
2011-08-22 04:00:00,85
2011-08-22 05:00:00,267
2011-08-22 06:00:00,715
2011-08-22 07:00:00,1295
2011-08-22 08:00:00,1132
2011-08-22 09:00:00,1066
2011-08-22 10:00:00,976
2011-08-22 11:00:00,1152
2011-08-22 12:00:00,1233
2011-08-22 13:00:00,1200
2011-08-22 14:00:00,1525
2011-08-22 15:00:00,1901
2011-08-22 16:00:00,2426
2011-08-22 17:00:00,2699
2011-08-22 18:00:00,2083
2011-08-22 19:00:00,1400
2011-08-22 20:00:00,941
2011-08-22 21:00:00,624
2011-08-22 22:00:00,519
2011-08-22 23:00:00,382
2011-08-23 00:00:00,195
2011-08-23 01:00:00,100
2011-08-23 02:00:00,65
2011-08-23 03:00:00,63
2011-08-23 04:00:00,105
2011-08-23 05:00:00,266
2011-08-23 06:00:00,745
2011-08-23 07:00:00,1315
2011-08-23 08:00:00,1164
2011-08-23 09:00:00,1053
2011-08-23 10:00:00,1084
2011-08-23 11:00:00,1154
2011-08-23 12:00:00,1245
2011-08-23 13:00:00,1304
2011-08-23 14:00:00,1522
2011-08-23 15:00:00,1969
2011-08-23 16:00:00,2403
2011-08-23 17:00:00,2768
2011-08-23 18:00:00,2125
2011-08-23 19:00:00,1268
2011-08-23 20:00:00,1001
2011-08-23 21:00:00,738
2011-08-23 22:00:00,602
2011-08-23 23:00:00,419
2011-08-24 00:00:00,230
2011-08-24 01:00:00,103
2011-08-24 02:00:00,63
2011-08-24 03:00:00,69
2011-08-24 04:00:00,98
2011-08-24 05:00:00,249
2011-08-24 06:00:00,727
2011-08-24 07:00:00,1269
2011-08-24 08:00:00,1193
2011-08-24 09:00:00,1254
2011-08-24 10:00:00,1076
2011-08-24 11:00:00,1127
2011-08-24 12:00:00,1231
2011-08-24 13:00:00,1311
2011-08-24 14:00:00,1581
2011-08-24 15:00:00,2004
2011-08-24 16:00:00,2546
2011-08-24 17:00:00,2844
2011-08-24 18:00:00,2111
2011-08-24 19:00:00,1343
2011-08-24 20:00:00,1009
2011-08-24 21:00:00,754
2011-08-24 22:00:00,580
2011-08-24 23:00:00,468
2011-08-25 00:00:00,223
2011-08-25 01:00:00,117
2011-08-25 02:00:00,69
2011-08-25 03:00:00,54
2011-08-25 04:00:00,114
2011-08-25 05:00:00,257
2011-08-25 06:00:00,786
2011-08-25 07:00:00,1249
2011-08-25 08:00:00,1134
2011-08-25 09:00:00,1093
2011-08-25 10:00:00,1129
2011-08-25 11:00:00,1146
2011-08-25 12:00:00,1244
2011-08-25 13:00:00,1295
2011-08-25 14:00:00,1566
2011-08-25 15:00:00,1943
2011-08-25 16:00:00,2334
2011-08-25 17:00:00,2703
2011-08-25 18:00:00,1988
2011-08-25 19:00:00,1339
2011-08-25 20:00:00,937
2011-08-25 21:00:00,748
2011-08-25 22:00:00,540
2011-08-25 23:00:00,408
2011-08-26 00:00:00,226
2011-08-26 01:00:00,144
2011-08-26 02:00:00,82
2011-08-26 03:00:00,87
2011-08-26 04:00:00,141
2011-08-26 05:00:00,248
2011-08-26 06:00:00,674
2011-08-26 07:00:00,1259
2011-08-26 08:00:00,1184
2011-08-26 09:00:00,1225
2011-08-26 10:00:00,1230
2011-08-26 11:00:00,1355
2011-08-26 12:00:00,1453
2011-08-26 13:00:00,1560
2011-08-26 14:00:00,1867
2011-08-26 15:00:00,2211
2011-08-26 16:00:00,2546
2011-08-26 17:00:00,2671
2011-08-26 18:00:00,2037
2011-08-26 19:00:00,1439
2011-08-26 20:00:00,1073
2011-08-26 21:00:00,832
2011-08-26 22:00:00,713
2011-08-26 23:00:00,553
2011-08-27 00:00:00,334
2011-08-27 01:00:00,223
2011-08-27 02:00:00,128
2011-08-27 03:00:00,130
2011-08-27 04:00:00,99
2011-08-27 05:00:00,141
2011-08-27 06:00:00,417
2011-08-27 07:00:00,767
2011-08-27 08:00:00,893
2011-08-27 09:00:00,1055
2011-08-27 10:00:00,1234
2011-08-27 11:00:00,1317
2011-08-27 12:00:00,1322
2011-08-27 13:00:00,1292
2011-08-27 14:00:00,1060
2011-08-27 15:00:00,1049
2011-08-27 16:00:00,890
2011-08-27 17:00:00,801
2011-08-27 18:00:00,685
2011-08-27 19:00:00,438
2011-08-27 20:00:00,305
2011-08-27 21:00:00,229
2011-08-27 22:00:00,182
2011-08-27 23:00:00,153
2011-08-28 00:00:00,70
2011-08-28 01:00:00,30
2011-08-28 02:00:00,31
2011-08-28 03:00:00,20
2011-08-28 04:00:00,16
2011-08-28 05:00:00,29
2011-08-28 06:00:00,61
2011-08-28 07:00:00,97
2011-08-28 08:00:00,88
2011-08-28 09:00:00,95
2011-08-28 10:00:00,134
2011-08-28 11:00:00,218
2011-08-28 12:00:00,428
2011-08-28 13:00:00,539
2011-08-28 14:00:00,599
2011-08-28 15:00:00,647
2011-08-28 16:00:00,571
2011-08-28 17:00:00,509
2011-08-28 18:00:00,528
2011-08-28 19:00:00,465
2011-08-28 20:00:00,304
2011-08-28 21:00:00,213
2011-08-28 22:00:00,169
2011-08-28 23:00:00,141
2011-08-29 00:00:00,97
2011-08-29 01:00:00,52
2011-08-29 02:00:00,32
2011-08-29 03:00:00,45
2011-08-29 04:00:00,68
2011-08-29 05:00:00,209
2011-08-29 06:00:00,584
2011-08-29 07:00:00,1003
2011-08-29 08:00:00,1032
2011-08-29 09:00:00,1055
2011-08-29 10:00:00,1080
2011-08-29 11:00:00,1200
2011-08-29 12:00:00,1228
2011-08-29 13:00:00,1320
2011-08-29 14:00:00,1522
2011-08-29 15:00:00,1668
2011-08-29 16:00:00,2065
2011-08-29 17:00:00,2297
2011-08-29 18:00:00,1940
2011-08-29 19:00:00,1346
2011-08-29 20:00:00,865
2011-08-29 21:00:00,592
2011-08-29 22:00:00,498
2011-08-29 23:00:00,406
2011-08-30 00:00:00,222
2011-08-30 01:00:00,105
2011-08-30 02:00:00,64
2011-08-30 03:00:00,64
2011-08-30 04:00:00,104
2011-08-30 05:00:00,272
2011-08-30 06:00:00,733
2011-08-30 07:00:00,1239
2011-08-30 08:00:00,1106
2011-08-30 09:00:00,989
2011-08-30 10:00:00,1066
2011-08-30 11:00:00,1094
2011-08-30 12:00:00,1237
2011-08-30 13:00:00,1275
2011-08-30 14:00:00,1464
2011-08-30 15:00:00,1903
2011-08-30 16:00:00,2188
2011-08-30 17:00:00,2663
2011-08-30 18:00:00,2216
2011-08-30 19:00:00,1538
2011-08-30 20:00:00,1031
2011-08-30 21:00:00,719
2011-08-30 22:00:00,606
2011-08-30 23:00:00,424
2011-08-31 00:00:00,223
2011-08-31 01:00:00,121
2011-08-31 02:00:00,81
2011-08-31 03:00:00,58
2011-08-31 04:00:00,123
2011-08-31 05:00:00,269
2011-08-31 06:00:00,749
2011-08-31 07:00:00,1241
2011-08-31 08:00:00,1143
2011-08-31 09:00:00,1091
2011-08-31 10:00:00,1089
2011-08-31 11:00:00,1202
2011-08-31 12:00:00,1273
2011-08-31 13:00:00,1350
2011-08-31 14:00:00,1530
2011-08-31 15:00:00,1979
2011-08-31 16:00:00,2236
2011-08-31 17:00:00,2482
2011-08-31 18:00:00,2290
2011-08-31 19:00:00,1709
2011-08-31 20:00:00,1033
2011-08-31 21:00:00,847
2011-08-31 22:00:00,635
2011-08-31 23:00:00,425
2011-09-01 00:00:00,233
2011-09-01 01:00:00,125
2011-09-01 02:00:00,67
2011-09-01 03:00:00,71
2011-09-01 04:00:00,93
2011-09-01 05:00:00,274
2011-09-01 06:00:00,762
2011-09-01 07:00:00,1307
2011-09-01 08:00:00,1165
2011-09-01 09:00:00,1074
2011-09-01 10:00:00,1021
2011-09-01 11:00:00,1189
2011-09-01 12:00:00,1226
2011-09-01 13:00:00,1287
2011-09-01 14:00:00,1521
2011-09-01 15:00:00,1757
2011-09-01 16:00:00,2530
2011-09-01 17:00:00,2679
2011-09-01 18:00:00,2321
2011-09-01 19:00:00,1517
2011-09-01 20:00:00,1039
2011-09-01 21:00:00,861
2011-09-01 22:00:00,602
2011-09-01 23:00:00,482
2011-09-02 00:00:00,236
2011-09-02 01:00:00,143
2011-09-02 02:00:00,90
2011-09-02 03:00:00,85
2011-09-02 04:00:00,122
2011-09-02 05:00:00,241
2011-09-02 06:00:00,695
2011-09-02 07:00:00,1207
2011-09-02 08:00:00,1072
2011-09-02 09:00:00,1116
2011-09-02 10:00:00,1124
2011-09-02 11:00:00,1279
2011-09-02 12:00:00,1347
2011-09-02 13:00:00,1511
2011-09-02 14:00:00,1918
2011-09-02 15:00:00,2365
2011-09-02 16:00:00,2318
2011-09-02 17:00:00,2418
2011-09-02 18:00:00,1915
2011-09-02 19:00:00,1332
2011-09-02 20:00:00,977
2011-09-02 21:00:00,739
2011-09-02 22:00:00,610
2011-09-02 23:00:00,525
2011-09-03 00:00:00,307
2011-09-03 01:00:00,175
2011-09-03 02:00:00,127
2011-09-03 03:00:00,100
2011-09-03 04:00:00,95
2011-09-03 05:00:00,136
2011-09-03 06:00:00,403
2011-09-03 07:00:00,686
2011-09-03 08:00:00,825
2011-09-03 09:00:00,1045
2011-09-03 10:00:00,1237
2011-09-03 11:00:00,1382
2011-09-03 12:00:00,1449
2011-09-03 13:00:00,1401
2011-09-03 14:00:00,1457
2011-09-03 15:00:00,1415
2011-09-03 16:00:00,1307
2011-09-03 17:00:00,1325
2011-09-03 18:00:00,1111
2011-09-03 19:00:00,1009
2011-09-03 20:00:00,844
2011-09-03 21:00:00,732
2011-09-03 22:00:00,633
2011-09-03 23:00:00,529
2011-09-04 00:00:00,365
2011-09-04 01:00:00,206
2011-09-04 02:00:00,146
2011-09-04 03:00:00,101
2011-09-04 04:00:00,101
2011-09-04 05:00:00,115
2011-09-04 06:00:00,212
2011-09-04 07:00:00,430
2011-09-04 08:00:00,598
2011-09-04 09:00:00,716
2011-09-04 10:00:00,927
2011-09-04 11:00:00,1125
2011-09-04 12:00:00,1322
2011-09-04 13:00:00,1379
2011-09-04 14:00:00,1331
2011-09-04 15:00:00,1330
2011-09-04 16:00:00,1178
2011-09-04 17:00:00,1050
2011-09-04 18:00:00,951
2011-09-04 19:00:00,791
2011-09-04 20:00:00,755
2011-09-04 21:00:00,684
2011-09-04 22:00:00,486
2011-09-04 23:00:00,421
2011-09-05 00:00:00,256
2011-09-05 01:00:00,146
2011-09-05 02:00:00,94
2011-09-05 03:00:00,67
2011-09-05 04:00:00,56
2011-09-05 05:00:00,96
2011-09-05 06:00:00,255
2011-09-05 07:00:00,399
2011-09-05 08:00:00,541
2011-09-05 09:00:00,679
2011-09-05 10:00:00,821
2011-09-05 11:00:00,1036
2011-09-05 12:00:00,1104
2011-09-05 13:00:00,1064
2011-09-05 14:00:00,1124
2011-09-05 15:00:00,1122
2011-09-05 16:00:00,1104
2011-09-05 17:00:00,944
2011-09-05 18:00:00,838
2011-09-05 19:00:00,826
2011-09-05 20:00:00,605
2011-09-05 21:00:00,495
2011-09-05 22:00:00,372
