timestamp,traffic_volume,prediction
2011-01-19 14:00:00,229.0,293.76290547909446
2011-01-19 15:00:00,281.0,274.30995166030993
2011-01-19 16:00:00,273.0,276.31696616221694
2011-01-19 17:00:00,246.0,173.91491959490386
2011-01-19 18:00:00,151.0,151.88716553327703
2011-01-19 19:00:00,121.0,103.91172502501155
2011-01-19 20:00:00,107.0,73.23187205183176
2011-01-19 21:00:00,82.0,49.917763195320994
2011-01-19 22:00:00,69.0,49.917763195320994
2011-01-19 23:00:00,57.0,29.832025504546706
2011-01-20 00:00:00,20.0,29.832025504546706
2011-01-20 01:00:00,21.0,26.882417853182695
2011-01-20 02:00:00,18.0,25.117692497227885
2011-01-20 03:00:00,25.0,25.117692497227885
2011-01-20 04:00:00,32.0,25.082384748059518
2011-01-20 05:00:00,32.0,27.157669323641663
2011-01-20 06:00:00,52.0,28.61036852654916
2011-01-20 07:00:00,127.0,127.42001419211537
2011-01-20 08:00:00,184.0,151.6210158732939
2011-01-20 09:00:00,204.0,151.6210158732939
2011-01-20 10:00:00,270.0,200.2994827302735
2011-01-20 11:00:00,279.0,200.2994827302735
2011-01-20 12:00:00,311.0,225.66098582587904
2011-01-20 13:00:00,350.0,246.04798726852232
2011-01-20 14:00:00,390.0,293.76290547909446
2011-01-20 15:00:00,333.0,275.30771939364035
2011-01-20 16:00:00,388.0,275.30771939364035
2011-01-20 17:00:00,343.0,176.9404437164327
2011-01-20 18:00:00,261.0,151.6210158732939
2011-01-20 19:00:00,186.0,104.83820751750807
2011-01-20 20:00:00,140.0,73.80361730539755
2011-01-20 21:00:00,103.0,52.02970396570728
2011-01-20 22:00:00,79.0,52.02970396570728
2011-01-20 23:00:00,76.0,28.61036852654916
2011-01-21 00:00:00,41.0,28.61036852654916
2011-01-21 01:00:00,52.0,32.32725796858441
2011-01-21 02:00:00,29.0,32.32725796858441
2011-01-21 03:00:00,27.0,31.329080578009087
2011-01-21 04:00:00,36.0,30.03035640460636
2011-01-21 05:00:00,26.0,52.02079277599509
2011-01-21 06:00:00,61.0,127.29400993448075
2011-01-21 07:00:00,88.0,127.29400993448075
2011-01-21 08:00:00,88.0,148.13471111130573
2011-01-21 09:00:00,126.0,148.13471111130573
2011-01-21 10:00:00,159.0,200.2994827302735
2011-01-21 11:00:00,212.0,225.66098582587904
2011-01-21 12:00:00,242.0,225.66098582587904
2011-01-21 13:00:00,249.0,244.8335910879656
2011-01-21 14:00:00,338.0,372.33407539999996
2011-01-21 15:00:00,423.0,372.33407539999996
2011-01-21 16:00:00,429.0,343.06057796999994
2011-01-21 17:00:00,411.0,420.5760578999999
2011-01-21 18:00:00,333.0,343.06057796999994
2011-01-21 19:00:00,261.0,246.0835137615759
2011-01-21 20:00:00,207.0,246.0835137615759
2011-01-21 21:00:00,174.0,151.394297777914
2011-01-21 22:00:00,103.0,54.71455494319656
2011-01-21 23:00:00,74.0,30.074874638257114
2011-01-22 00:00:00,60.0,30.074874638257114
2011-01-22 01:00:00,20.0,30.074874638257114
2011-01-22 02:00:00,23.0,27.05241224677998
2011-01-22 03:00:00,15.0,25.836688572745985
2011-01-22 04:00:00,32.0,25.836688572745985
2011-01-22 05:00:00,30.0,27.685682000922185
2011-01-22 06:00:00,59.0,28.37997740064553
2011-01-22 07:00:00,119.0,126.90580695413652
2011-01-22 08:00:00,204.0,225.66098582587904
2011-01-22 09:00:00,292.0,372.33407539999996
2011-01-22 10:00:00,447.0,372.33407539999996
2011-01-22 11:00:00,439.0,463.27
2011-01-22 12:00:00,532.0,372.33407539999996
2011-01-22 13:00:00,437.0,372.33407539999996
2011-01-22 14:00:00,460.0,440.58373399999994
2011-01-22 15:00:00,413.0,417.7032405299999
2011-01-22 16:00:00,344.0,204.53672257648378
2011-01-22 17:00:00,272.0,204.53672257648378
2011-01-22 18:00:00,186.0,124.53406486789555
2011-01-22 19:00:00,140.0,103.90072168357895
2011-01-22 20:00:00,109.0,79.53094396051816
2011-01-22 21:00:00,97.0,57.11013192216632
2011-01-22 22:00:00,57.0,57.11013192216632
2011-01-22 23:00:00,65.0,28.37997740064553
2011-01-23 00:00:00,34.0,28.37997740064553
2011-01-23 01:00:00,23.0,15.009690365967593
2011-01-23 02:00:00,17.0,15.009690365967593
2011-01-23 03:00:00,6.0,15.606783256177314
2011-01-23 04:00:00,16.0,12.724748279324118
2011-01-23 05:00:00,18.0,13.707323795526882
2011-01-23 06:00:00,32.0,14.995126656868816
2011-01-23 07:00:00,82.0,147.9760084445398
2011-01-23 08:00:00,122.0,147.9760084445398
2011-01-23 09:00:00,230.0,293.23403383536606
2011-01-23 10:00:00,311.0,343.34240457899995
2011-01-23 11:00:00,349.0,440.58373399999994
2011-01-23 12:00:00,414.0,440.58373399999994
2011-01-23 13:00:00,430.0,415.60458785969985
2011-01-23 14:00:00,443.0,419.92321150178986
2011-01-23 15:00:00,435.0,419.92321150178986
2011-01-23 16:00:00,347.0,226.96269007811532
2011-01-23 17:00:00,258.0,226.96269007811532
2011-01-23 18:00:00,208.0,147.9760084445398
2011-01-23 19:00:00,152.0,123.77384540752689
2011-01-23 20:00:00,116.0,80.27166077236271
2011-01-23 21:00:00,93.0,59.45396464186149
2011-01-23 22:00:00,63.0,59.45396464186149
2011-01-23 23:00:00,71.0,60.517775249303035
2011-01-24 00:00:00,38.0,29.162332248421407
2011-01-24 01:00:00,22.0,31.813632573894985
2011-01-24 02:00:00,22.0,28.86954280172649
2011-01-24 03:00:00,13.0,26.80867996120854
2011-01-24 04:00:00,23.0,26.80867996120854
2011-01-24 05:00:00,39.0,60.517775249303035
2011-01-24 06:00:00,67.0,60.517775249303035
2011-01-24 07:00:00,129.0,149.18320591117785
2011-01-24 08:00:00,148.0,149.18320591117785
2011-01-24 09:00:00,140.0,148.8282441378245
2011-01-24 10:00:00,191.0,269.2075477520186
2011-01-24 11:00:00,194.0,201.20299406247705
2011-01-24 12:00:00,202.0,199.0420958437339
2011-01-24 13:00:00,188.0,199.9294670906137
2011-01-24 14:00:00,191.0,196.3506269634296
2011-01-24 15:00:00,240.0,293.23403383536606
2011-01-24 16:00:00,291.0,246.76092174317216
2011-01-24 17:00:00,229.0,180.3725721947364
2011-01-24 18:00:00,160.0,123.70918424968815
2011-01-24 19:00:00,117.0,123.70918424968815
2011-01-24 20:00:00,85.0,60.517775249303035
2011-01-24 21:00:00,69.0,60.517775249303035
2011-01-24 22:00:00,52.0,60.517775249303035
2011-01-24 23:00:00,48.0,29.66625318099218
2011-01-25 00:00:00,32.0,29.66625318099218
2011-01-25 01:00:00,16.0,30.366377226694524
2011-01-25 02:00:00,40.0,30.366377226694524
2011-01-25 03:00:00,45.0,33.25646405868616
2011-01-25 04:00:00,20.0,33.25646405868616
2011-01-25 05:00:00,63.0,51.98159691051094
2011-01-25 06:00:00,76.0,121.6964289747817
2011-01-25 07:00:00,161.0,121.6964289747817
2011-01-25 08:00:00,136.0,153.52808773927376
2011-01-25 09:00:00,122.0,75.284688026011
2011-01-25 10:00:00,124.0,124.79125019764302
2011-01-25 11:00:00,164.0,124.5538751383501
2011-01-25 12:00:00,149.0,124.5538751383501
2011-01-25 13:00:00,160.0,124.5538751383501
2011-01-25 14:00:00,194.0,194.7454388744007
2011-01-25 15:00:00,239.0,292.56382368475624
2011-01-25 16:00:00,285.0,244.43264522022048
2011-01-25 17:00:00,211.0,175.46080053631547
2011-01-25 18:00:00,161.0,124.5538751383501
2011-01-25 19:00:00,103.0,99.93094753746757
2011-01-25 20:00:00,99.0,75.284688026011
2011-01-25 21:00:00,59.0,55.287117837357656
2011-01-25 22:00:00,68.0,56.400982486150355
2011-01-25 23:00:00,60.0,29.279524841080313
2011-01-26 00:00:00,46.0,29.279524841080313
2011-01-26 01:00:00,17.0,29.279524841080313
2011-01-26 02:00:00,12.0,29.279524841080313
2011-01-26 03:00:00,27.0,29.279524841080313
2011-01-26 04:00:00,29.0,28.59566738875622
2011-01-26 05:00:00,45.0,54.03648141821366
2011-01-26 06:00:00,72.0,124.5538751383501
2011-01-26 07:00:00,105.0,124.5538751383501
2011-01-26 08:00:00,128.0,156.46313409457088
2011-01-26 09:00:00,153.0,156.46313409457088
2011-01-26 10:00:00,140.0,199.46526504845633
2011-01-26 11:00:00,204.0,199.46526504845633
2011-01-26 12:00:00,218.0,227.57388305468072
2011-01-26 13:00:00,171.0,200.8256855339194
2011-01-26 14:00:00,205.0,269.2075477520186
2011-01-26 15:00:00,212.0,269.2075477520186
2011-01-26 16:00:00,238.0,205.05458591162048
2011-01-26 17:00:00,187.0,174.12256037542082
2011-01-26 18:00:00,132.0,150.7969357063397
2011-01-26 19:00:00,70.0,28.71696717212935
2011-01-26 20:00:00,73.0,71.93864799292177
2011-01-26 21:00:00,55.0,51.32553699274956
2011-01-26 22:00:00,32.0,52.42787589492469
2011-01-26 23:00:00,50.0,29.701877020490542
2011-01-27 00:00:00,25.0,29.701877020490542
2011-01-27 01:00:00,11.0,28.291313914343377
2011-01-27 02:00:00,16.0,28.291313914343377
2011-01-27 03:00:00,10.0,28.291313914343377
2011-01-27 04:00:00,18.0,28.291313914343377
2011-01-27 05:00:00,24.0,51.69951312644728
2011-01-27 06:00:00,47.0,127.51139881779153
2011-01-27 07:00:00,71.0,127.51139881779153
2011-01-27 08:00:00,88.0,150.7969357063397
2011-01-27 09:00:00,141.0,150.7969357063397
2011-01-27 10:00:00,117.0,147.8578549944378
2011-01-27 11:00:00,130.0,147.8578549944378
2011-01-27 12:00:00,152.0,147.8578549944378
2011-01-27 13:00:00,179.0,205.05458591162048
2011-01-27 14:00:00,227.0,290.29467657932935
2011-01-27 15:00:00,248.0,269.2075477520186
2011-01-27 16:00:00,282.0,269.2075477520186
2011-01-27 17:00:00,271.0,178.2900545839562
2011-01-27 18:00:00,179.0,149.10049849610644
2011-01-27 19:00:00,139.0,101.70731500535138
2011-01-27 20:00:00,101.0,76.71595626157216
2011-01-27 21:00:00,79.0,50.28965918851309
2011-01-27 22:00:00,66.0,50.28965918851309
2011-01-27 23:00:00,67.0,27.003919740040363
2011-01-28 00:00:00,44.0,27.003919740040363
2011-01-28 01:00:00,34.0,27.003919740040363
2011-01-28 02:00:00,11.0,29.10274381802825
2011-01-28 03:00:00,18.0,29.10274381802825
2011-01-28 04:00:00,20.0,29.10274381802825
2011-01-28 05:00:00,43.0,51.701933002371405
2011-01-28 06:00:00,62.0,74.28081856817035
2011-01-28 07:00:00,125.0,129.93540979450248
2011-01-28 08:00:00,146.0,149.10049849610644
2011-01-28 09:00:00,167.0,148.1703489472745
2011-01-28 10:00:00,224.0,205.05458591162048
2011-01-28 11:00:00,213.0,244.151996157908
2011-01-28 12:00:00,197.0,221.3816893214288
2011-01-28 13:00:00,395.0,419.92321150178986
2011-01-28 14:00:00,383.0,419.92321150178986
2011-01-28 15:00:00,403.0,419.92321150178986
2011-01-28 16:00:00,428.0,419.92321150178986
2011-01-28 17:00:00,397.0,422.3462480512529
2011-01-28 18:00:00,299.0,175.0521267461385
2011-01-28 19:00:00,270.0,202.63821013813433
2011-01-28 20:00:00,256.0,202.63821013813433
2011-01-28 21:00:00,164.0,148.1703489472745
2011-01-28 22:00:00,126.0,74.28081856817035
2011-01-28 23:00:00,99.0,26.371920672619776
2011-01-29 00:00:00,63.0,26.371920672619776
2011-01-29 01:00:00,33.0,26.371920672619776
2011-01-29 02:00:00,32.0,28.360344470833844
2011-01-29 03:00:00,24.0,29.45224112958369
2011-01-29 04:00:00,35.0,27.81656879070858
2011-01-29 05:00:00,37.0,55.97476301981338
2011-01-29 06:00:00,67.0,127.7183507993062
2011-01-29 07:00:00,90.0,55.97476301981338
2011-01-29 08:00:00,167.0,148.1703489472745
2011-01-29 09:00:00,213.0,221.3816893214288
2011-01-29 10:00:00,233.0,218.86718252500017
2011-01-29 11:00:00,225.0,223.10702776750009
2011-01-29 12:00:00,270.0,223.67491943725005
2011-01-29 13:00:00,221.0,223.67491943725005
2011-01-29 14:00:00,189.0,222.87244360607502
2011-01-29 15:00:00,220.0,222.87244360607502
2011-01-29 16:00:00,203.0,222.01071052425252
2011-01-29 17:00:00,163.0,170.31554210560785
2011-01-29 18:00:00,144.0,100.74658435262216
2011-01-29 19:00:00,114.0,100.74658435262216
2011-01-29 20:00:00,86.0,77.46760109840346
2011-01-29 21:00:00,77.0,55.97476301981338
2011-01-29 22:00:00,51.0,32.0801187074472
2011-01-29 23:00:00,48.0,32.0801187074472
2011-01-30 00:00:00,28.0,14.793319058918552
2011-01-30 01:00:00,26.0,14.793319058918552
2011-01-30 02:00:00,15.0,14.793319058918552
2011-01-30 03:00:00,14.0,29.399258166649126
2011-01-30 04:00:00,18.0,14.59872633887009
2011-01-30 05:00:00,15.0,15.61910843720906
2011-01-30 06:00:00,33.0,29.399258166649126
2011-01-30 07:00:00,58.0,127.7183507993062
2011-01-30 08:00:00,69.0,222.01071052425252
2011-01-30 09:00:00,138.0,222.01071052425252
2011-01-30 10:00:00,177.0,199.88272296768582
2011-01-30 11:00:00,187.0,199.88272296768582
2011-01-30 12:00:00,227.0,199.88272296768582
2011-01-30 13:00:00,241.0,223.50749736697674
2011-01-30 14:00:00,248.0,245.6944781173749
2011-01-30 15:00:00,288.0,292.90627360553054
2011-01-30 16:00:00,274.0,199.88272296768582
2011-01-30 17:00:00,215.0,199.88272296768582
2011-01-30 18:00:00,189.0,150.0334709841645
2011-01-30 19:00:00,152.0,130.80284555951434
2011-01-30 20:00:00,122.0,76.08338717675238
2011-01-30 21:00:00,71.0,54.17634371579598
2011-01-30 22:00:00,71.0,54.17634371579598
2011-01-30 23:00:00,62.0,30.479480716654386
2011-01-31 00:00:00,34.0,30.479480716654386
2011-01-31 01:00:00,18.0,31.535636501658068
2011-01-31 02:00:00,16.0,31.535636501658068
2011-01-31 03:00:00,27.0,31.535636501658068
2011-01-31 04:00:00,30.0,30.174945551160647
2011-01-31 05:00:00,49.0,56.523440601057175
2011-01-31 06:00:00,87.0,128.16199189166002
2011-01-31 07:00:00,133.0,150.62342968891514
2011-01-31 08:00:00,142.0,150.62342968891514
2011-01-31 09:00:00,190.0,196.61790607738004
2011-01-31 10:00:00,187.0,194.63253425416602
2011-01-31 11:00:00,191.0,194.63253425416602
2011-01-31 12:00:00,191.0,193.54277397791623
2011-01-31 13:00:00,194.0,192.77994178454134
2011-01-31 14:00:00,242.0,291.43439152387134
2011-01-31 15:00:00,238.0,291.43439152387134
2011-01-31 16:00:00,319.0,220.9552481568837
2011-01-31 17:00:00,273.0,179.80723094222347
2011-01-31 18:00:00,169.0,129.61339432416202
2011-01-31 19:00:00,114.0,77.54360180162607
2011-01-31 20:00:00,121.0,77.54360180162607
2011-01-31 21:00:00,92.0,54.26640842074002
2011-01-31 22:00:00,83.0,54.26640842074002
2011-01-31 23:00:00,79.0,30.122461885812452
2011-02-01 00:00:00,33.0,30.122461885812452
2011-02-01 01:00:00,22.0,30.985723320068715
2011-02-01 02:00:00,37.0,28.2900063240481
2011-02-01 03:00:00,51.0,30.903004426833668
2011-02-01 04:00:00,59.0,53.28648589451801
2011-02-01 05:00:00,45.0,55.000540126162605
2011-02-01 06:00:00,38.0,52.00037808831382
2011-02-01 07:00:00,53.0,127.0293760269134
2011-02-01 08:00:00,73.0,127.0293760269134
2011-02-01 09:00:00,101.0,77.28845541795772
2011-02-01 10:00:00,111.0,102.29785490306456
2011-02-01 11:00:00,87.0,104.90849843214518
2011-02-01 12:00:00,87.0,104.90849843214518
2011-02-01 13:00:00,96.0,82.24134315479927
2011-02-01 14:00:00,114.0,102.23594890250162
2011-02-01 15:00:00,127.0,105.76516423175113
2011-02-01 16:00:00,157.0,127.02056321883938
2011-02-01 17:00:00,89.0,105.76516423175113
2011-02-01 18:00:00,85.0,105.76516423175113
2011-02-01 19:00:00,53.0,52.300264661819675
2011-02-01 20:00:00,36.0,52.51018526327377
2011-02-01 21:00:00,37.0,52.51018526327377
2011-02-01 22:00:00,31.0,52.51018526327377
2011-02-01 23:00:00,30.0,33.69201136288275
2011-02-02 00:00:00,25.0,32.58440795401793
2011-02-02 01:00:00,17.0,30.30908556781255
2011-02-02 02:00:00,11.0,30.30908556781255
2011-02-02 03:00:00,13.0,30.30908556781255
2011-02-02 04:00:00,7.0,30.30908556781255
2011-02-02 05:00:00,16.0,52.51018526327377
2011-02-02 06:00:00,21.0,84.48825814585163
2011-02-02 07:00:00,66.0,27.516359897468785
2011-02-02 08:00:00,41.0,56.55712968429164
2011-02-02 09:00:00,53.0,31.561451928228145
2011-02-02 10:00:00,49.0,193.1459592491789
2011-02-02 11:00:00,58.0,53.54299354530289
2011-02-02 12:00:00,41.0,54.88009548171202
2011-02-02 13:00:00,94.0,54.88009548171202
2011-02-02 14:00:00,98.0,54.88009548171202
2011-02-02 15:00:00,121.0,34.3930163497597
2011-02-02 16:00:00,125.0,193.1459592491789
2011-02-02 17:00:00,88.0,34.3930163497597
2011-02-02 18:00:00,78.0,125.1500759772313
2011-02-02 19:00:00,62.0,100.96493047355804
2011-02-02 20:00:00,46.0,83.27924649146729
2011-02-02 21:00:00,40.0,53.71124678603888
2011-02-02 22:00:00,34.0,53.71124678603888
2011-02-02 23:00:00,33.0,35.45257801138225
2011-02-03 00:00:00,28.0,34.716804607967575
2011-02-03 01:00:00,13.0,32.7017632255773
2011-02-03 02:00:00,7.0,32.7017632255773
2011-02-03 03:00:00,22.0,32.7017632255773
2011-02-03 04:00:00,20.0,29.49123425790411
2011-02-03 05:00:00,36.0,53.71124678603888
2011-02-03 06:00:00,62.0,125.1500759772313
2011-02-03 07:00:00,100.0,125.1500759772313
2011-02-03 08:00:00,113.0,150.72548054756842
2011-02-03 09:00:00,148.0,150.72548054756842
2011-02-03 10:00:00,159.0,193.1459592491789
2011-02-03 11:00:00,188.0,193.1459592491789
2011-02-03 12:00:00,171.0,152.6354854683085
2011-02-03 13:00:00,219.0,242.94920599425956
2011-02-03 14:00:00,244.0,272.3238507854772
2011-02-03 15:00:00,251.0,272.3238507854772
2011-02-03 16:00:00,305.0,272.3238507854772
2011-02-03 17:00:00,282.0,174.8955431616895
2011-02-03 18:00:00,226.0,152.6354854683085
2011-02-03 19:00:00,142.0,104.37281593204344
2011-02-03 20:00:00,114.0,83.27924649146729
2011-02-03 21:00:00,88.0,56.197872750227205
2011-02-03 22:00:00,61.0,56.197872750227205
2011-02-03 23:00:00,56.0,29.45070478637301
2011-02-04 00:00:00,56.0,29.45070478637301
2011-02-04 01:00:00,31.0,29.45070478637301
2011-02-04 02:00:00,19.0,29.915493350461105
2011-02-04 03:00:00,26.0,26.64084534532277
2011-02-04 04:00:00,31.0,26.448591741725938
2011-02-04 05:00:00,44.0,56.80287035332793
2011-02-04 06:00:00,77.0,125.1500759772313
2011-02-04 07:00:00,122.0,125.1500759772313
2011-02-04 08:00:00,151.0,149.44483982781594
2011-02-04 09:00:00,206.0,149.91138787947114
2011-02-04 10:00:00,209.0,195.92152003209765
2011-02-04 11:00:00,237.0,199.84506402246834
2011-02-04 12:00:00,283.0,243.00957765603098
2011-02-04 13:00:00,301.0,243.00957765603098
2011-02-04 14:00:00,417.0,422.3462480512529
2011-02-04 15:00:00,428.0,420.742373635877
2011-02-04 16:00:00,451.0,422.91966154511385
2011-02-04 17:00:00,433.0,422.91966154511385
2011-02-04 18:00:00,333.0,277.5586868848838
2011-02-04 19:00:00,313.0,243.00957765603098
2011-02-04 20:00:00,299.0,243.00957765603098
2011-02-04 21:00:00,247.0,243.00957765603098
2011-02-04 22:00:00,148.0,52.96200924732955
2011-02-04 23:00:00,143.0,149.3379715156298
2011-02-05 00:00:00,80.0,27.814014219208154
2011-02-05 01:00:00,39.0,27.814014219208154
2011-02-05 02:00:00,33.0,31.169809953445707
2011-02-05 03:00:00,21.0,31.71886696741199
2011-02-05 04:00:00,27.0,28.503206877188394
2011-02-05 05:00:00,20.0,52.96200924732955
2011-02-05 06:00:00,53.0,25.63657136982231
2011-02-05 07:00:00,76.0,25.63657136982231
2011-02-05 08:00:00,123.0,147.43658006094086
2011-02-05 09:00:00,152.0,147.43658006094086
2011-02-05 10:00:00,175.0,222.058071596873
2011-02-05 11:00:00,154.0,222.058071596873
2011-02-05 12:00:00,220.0,222.058071596873
2011-02-05 13:00:00,149.0,150.363924229861
2011-02-05 14:00:00,165.0,221.4406501178111
2011-02-05 15:00:00,155.0,221.4406501178111
2011-02-05 16:00:00,128.0,151.4683228726319
2011-02-05 17:00:00,84.0,25.63657136982231
2011-02-05 18:00:00,87.0,25.63657136982231
2011-02-05 19:00:00,56.0,25.63657136982231
2011-02-05 20:00:00,56.0,82.92507807047463
2011-02-05 21:00:00,45.0,25.63657136982231
2011-02-05 22:00:00,26.0,25.63657136982231
2011-02-05 23:00:00,30.0,25.745599958875616
2011-02-06 00:00:00,26.0,11.32272317999586
2011-02-06 01:00:00,14.0,11.32272317999586
2011-02-06 02:00:00,13.0,12.125906225997102
2011-02-06 03:00:00,9.0,12.388134358197972
2011-02-06 04:00:00,7.0,26.715343979849052
2011-02-06 05:00:00,16.0,26.715343979849052
2011-02-06 06:00:00,28.0,11.842130084861903
2011-02-06 07:00:00,65.0,82.92507807047463
2011-02-06 08:00:00,91.0,125.09047606019033
