timestamp,traffic_volume,prediction
2011-02-06 09:00:00,130.0,171.94881614922784
2011-02-06 10:00:00,150.0,199.84506402246834
2011-02-06 11:00:00,228.0,244.20670435922167
2011-02-06 12:00:00,250.0,244.20670435922167
2011-02-06 13:00:00,237.0,245.94469305145518
2011-02-06 14:00:00,270.0,243.2612851360186
2011-02-06 15:00:00,299.0,275.29108081941865
2011-02-06 16:00:00,249.0,223.40845508246775
2011-02-06 17:00:00,192.0,199.84506402246834
2011-02-06 18:00:00,145.0,151.02782601084232
2011-02-06 19:00:00,101.0,126.56333324213323
2011-02-06 20:00:00,80.0,82.92507807047463
2011-02-06 21:00:00,62.0,82.04755464933223
2011-02-06 22:00:00,83.0,57.56432042593906
2011-02-06 23:00:00,75.0,57.56432042593906
2011-02-07 00:00:00,68.0,27.100740785894338
2011-02-07 01:00:00,25.0,27.100740785894338
2011-02-07 02:00:00,18.0,26.470518550126034
2011-02-07 03:00:00,25.0,26.470518550126034
2011-02-07 04:00:00,25.0,26.029362985088223
2011-02-07 05:00:00,61.0,76.49331124472094
2011-02-07 06:00:00,90.0,126.56333324213323
2011-02-07 07:00:00,155.0,149.21947820758962
2011-02-07 08:00:00,170.0,150.95363474531274
2011-02-07 09:00:00,159.0,197.49154481572782
2011-02-07 10:00:00,211.0,197.49154481572782
2011-02-07 11:00:00,229.0,201.54408137100944
2011-02-07 12:00:00,241.0,201.54408137100944
2011-02-07 13:00:00,203.0,201.54408137100944
2011-02-07 14:00:00,233.0,243.78802971664913
2011-02-07 15:00:00,258.0,298.09489740488146
2011-02-07 16:00:00,282.0,275.29108081941865
2011-02-07 17:00:00,237.0,171.3641713044595
2011-02-07 18:00:00,154.0,126.56333324213323
2011-02-07 19:00:00,115.0,126.56333324213323
2011-02-07 20:00:00,76.0,80.54531787130466
2011-02-07 21:00:00,76.0,79.18172250991326
2011-02-07 22:00:00,65.0,58.59502429815734
2011-02-07 23:00:00,51.0,25.720554089561755
2011-02-08 00:00:00,46.0,25.720554089561755
2011-02-08 01:00:00,16.0,25.720554089561755
2011-02-08 02:00:00,16.0,25.720554089561755
2011-02-08 03:00:00,20.0,25.720554089561755
2011-02-08 04:00:00,37.0,54.163093334267955
2011-02-08 05:00:00,40.0,78.22720575693928
2011-02-08 06:00:00,57.0,54.163093334267955
2011-02-08 07:00:00,76.0,78.22720575693928
2011-02-08 08:00:00,121.0,153.55728102520322
2011-02-08 09:00:00,137.0,153.55728102520322
2011-02-08 10:00:00,143.0,201.9808569597066
2011-02-08 11:00:00,116.0,105.87751310528361
2011-02-08 12:00:00,131.0,124.76822330205168
2011-02-08 13:00:00,149.0,126.63775631143616
2011-02-08 14:00:00,173.0,149.97306770234957
2011-02-08 15:00:00,209.0,298.09489740488146
2011-02-08 16:00:00,262.0,277.30375657359303
2011-02-08 17:00:00,207.0,149.97306770234957
2011-02-08 18:00:00,122.0,105.87751310528361
2011-02-08 19:00:00,92.0,77.5590440298575
2011-02-08 20:00:00,74.0,77.5590440298575
2011-02-08 21:00:00,69.0,55.01416533398756
2011-02-08 22:00:00,46.0,55.01416533398756
2011-02-08 23:00:00,52.0,31.53215005271968
2011-02-09 00:00:00,43.0,31.53215005271968
2011-02-09 01:00:00,28.0,14.867850619107632
2011-02-09 02:00:00,15.0,30.472505036903776
2011-02-09 03:00:00,16.0,30.472505036903776
2011-02-09 04:00:00,22.0,30.472505036903776
2011-02-09 05:00:00,60.0,27.930753525832642
2011-02-09 06:00:00,68.0,125.2464294180053
2011-02-09 07:00:00,107.0,125.2464294180053
2011-02-09 08:00:00,116.0,149.97306770234957
2011-02-09 09:00:00,124.0,149.97306770234957
2011-02-09 10:00:00,164.0,204.9606199102562
2011-02-09 11:00:00,161.0,204.9606199102562
2011-02-09 12:00:00,192.0,204.9606199102562
2011-02-09 13:00:00,171.0,201.07243393717934
2011-02-09 14:00:00,198.0,244.73613456115805
2011-02-09 15:00:00,244.0,272.7126296015151
2011-02-09 16:00:00,292.0,272.7126296015151
2011-02-09 17:00:00,236.0,153.2811473916447
2011-02-09 18:00:00,178.0,153.2811473916447
2011-02-09 19:00:00,113.0,103.29998142158897
2011-02-09 20:00:00,110.0,72.37075210224111
2011-02-09 21:00:00,87.0,52.61630109669041
2011-02-09 22:00:00,53.0,52.61630109669041
2011-02-09 23:00:00,62.0,27.930753525832642
2011-02-10 00:00:00,42.0,27.930753525832642
2011-02-10 01:00:00,28.0,15.235246803362738
2011-02-10 02:00:00,21.0,30.906069227657994
2011-02-10 03:00:00,15.0,27.934248459360596
2011-02-10 04:00:00,32.0,27.934248459360596
2011-02-10 05:00:00,58.0,55.51198753737829
2011-02-10 06:00:00,83.0,122.9307504148226
2011-02-10 07:00:00,98.0,122.9307504148226
2011-02-10 08:00:00,127.0,153.2811473916447
2011-02-10 09:00:00,155.0,153.2811473916447
2011-02-10 10:00:00,168.0,200.15070375602554
2011-02-10 11:00:00,179.0,171.05496627114047
2011-02-10 12:00:00,176.0,173.43847638979832
2011-02-10 13:00:00,201.0,244.51529419281064
2011-02-10 14:00:00,279.0,244.51529419281064
2011-02-10 15:00:00,276.0,274.5988407210606
2011-02-10 16:00:00,314.0,275.0191885047424
2011-02-10 17:00:00,303.0,275.0191885047424
2011-02-10 18:00:00,207.0,153.7968031741513
2011-02-10 19:00:00,139.0,104.542893627605
2011-02-10 20:00:00,128.0,78.63166853009814
2011-02-10 21:00:00,108.0,56.2583912761648
2011-02-10 22:00:00,89.0,56.2583912761648
2011-02-10 23:00:00,57.0,56.2583912761648
2011-02-11 00:00:00,40.0,29.153973921552414
2011-02-11 01:00:00,33.0,32.40778174508669
2011-02-11 02:00:00,25.0,32.58544722156068
2011-02-11 03:00:00,27.0,30.309813055092473
2011-02-11 04:00:00,52.0,29.316869138564726
2011-02-11 05:00:00,37.0,29.316869138564726
2011-02-11 06:00:00,62.0,128.42424739228412
2011-02-11 07:00:00,126.0,128.42424739228412
2011-02-11 08:00:00,158.0,153.7968031741513
2011-02-11 09:00:00,193.0,155.0577622219059
2011-02-11 10:00:00,242.0,244.51529419281064
2011-02-11 11:00:00,229.0,243.76070593496743
2011-02-11 12:00:00,301.0,243.76070593496743
2011-02-11 13:00:00,339.0,243.76070593496743
2011-02-11 14:00:00,409.0,422.91966154511385
2011-02-11 15:00:00,442.0,418.7437630815797
2011-02-11 16:00:00,462.0,440.5466981733799
2011-02-11 17:00:00,425.0,440.5466981733799
2011-02-11 18:00:00,377.0,420.62063415710577
2011-02-11 19:00:00,291.0,243.76070593496743
2011-02-11 20:00:00,279.0,243.76070593496743
2011-02-11 21:00:00,206.0,243.76070593496743
2011-02-11 22:00:00,179.0,155.0577622219059
2011-02-11 23:00:00,113.0,31.621808396995306
2011-02-12 00:00:00,67.0,31.621808396995306
2011-02-12 01:00:00,22.0,31.621808396995306
2011-02-12 02:00:00,19.0,28.735265877896715
2011-02-12 03:00:00,16.0,25.8146861145277
2011-02-12 04:00:00,29.0,25.8146861145277
2011-02-12 05:00:00,41.0,57.195628207724525
2011-02-12 06:00:00,65.0,31.039196196118567
2011-02-12 07:00:00,118.0,155.0577622219059
2011-02-12 08:00:00,217.0,229.71547006530045
2011-02-12 09:00:00,238.0,225.9008290457103
2011-02-12 10:00:00,289.0,225.9008290457103
2011-02-12 11:00:00,324.0,225.9008290457103
2011-02-12 12:00:00,235.0,225.9008290457103
2011-02-12 13:00:00,237.0,228.6305803319972
2011-02-12 14:00:00,239.0,228.6305803319972
2011-02-12 15:00:00,231.0,228.6305803319972
2011-02-12 16:00:00,220.0,229.34140623239801
2011-02-12 17:00:00,158.0,155.0577622219059
2011-02-12 18:00:00,136.0,107.80601787752644
2011-02-12 19:00:00,125.0,107.80601787752644
2011-02-12 20:00:00,86.0,77.31951757974808
2011-02-12 21:00:00,87.0,59.53693974540717
2011-02-12 22:00:00,66.0,59.53693974540717
2011-02-12 23:00:00,69.0,31.039196196118567
2011-02-13 00:00:00,30.0,15.41527093364774
2011-02-13 01:00:00,31.0,15.41527093364774
2011-02-13 02:00:00,15.0,15.41527093364774
2011-02-13 03:00:00,16.0,30.809206136098098
2011-02-13 04:00:00,18.0,30.809206136098098
2011-02-13 05:00:00,24.0,30.809206136098098
2011-02-13 06:00:00,28.0,16.25243793024117
2011-02-13 07:00:00,53.0,78.13259452985358
2011-02-13 08:00:00,91.0,127.2060617988874
2011-02-13 09:00:00,103.0,78.13259452985358
2011-02-13 10:00:00,158.0,226.5389843626786
2011-02-13 11:00:00,199.0,240.06592213569382
2011-02-13 12:00:00,237.0,240.06592213569382
2011-02-13 13:00:00,224.0,239.14614549498566
2011-02-13 14:00:00,282.0,239.14614549498566
2011-02-13 15:00:00,301.0,239.14614549498566
2011-02-13 16:00:00,326.0,200.74865878027518
2011-02-13 17:00:00,265.0,200.74865878027518
2011-02-13 18:00:00,194.0,156.55830348873388
2011-02-13 19:00:00,194.0,156.55830348873388
2011-02-13 20:00:00,117.0,78.13259452985358
2011-02-13 21:00:00,87.0,58.9331004752495
2011-02-13 22:00:00,81.0,58.9331004752495
2011-02-13 23:00:00,63.0,28.536511006688066
2011-02-14 00:00:00,42.0,28.536511006688066
2011-02-14 01:00:00,26.0,32.57555770468164
2011-02-14 02:00:00,20.0,30.60289039327715
2011-02-14 03:00:00,22.0,27.422023275294002
2011-02-14 04:00:00,52.0,60.15317033267465
2011-02-14 05:00:00,39.0,80.85497131962825
2011-02-14 06:00:00,70.0,80.85497131962825
2011-02-14 07:00:00,133.0,156.55830348873388
2011-02-14 08:00:00,160.0,156.55830348873388
2011-02-14 09:00:00,166.0,197.3068428023348
2011-02-14 10:00:00,186.0,197.3068428023348
2011-02-14 11:00:00,192.0,197.3068428023348
2011-02-14 12:00:00,205.0,195.71478996163435
2011-02-14 13:00:00,202.0,198.50035297314403
2011-02-14 14:00:00,228.0,239.14614549498566
2011-02-14 15:00:00,271.0,274.0645816571266
2011-02-14 16:00:00,283.0,273.1452071599886
2011-02-14 17:00:00,229.0,157.5908124421137
2011-02-14 18:00:00,182.0,102.83494875998795
2011-02-14 19:00:00,102.0,77.59847992373977
2011-02-14 20:00:00,82.0,77.59847992373977
2011-02-14 21:00:00,77.0,57.707219232872255
2011-02-14 22:00:00,39.0,29.75679140489406
2011-02-14 23:00:00,51.0,32.529753983425834
2011-02-15 00:00:00,39.0,32.529753983425834
2011-02-15 01:00:00,27.0,34.47082778839808
2011-02-15 02:00:00,26.0,32.22957945187866
2011-02-15 03:00:00,20.0,30.36070561631506
2011-02-15 04:00:00,35.0,27.25249393142054
2011-02-15 05:00:00,38.0,55.695053463010574
2011-02-15 06:00:00,73.0,126.80097028145482
2011-02-15 07:00:00,132.0,126.80097028145482
2011-02-15 08:00:00,153.0,128.36067919701838
2011-02-15 09:00:00,147.0,156.21356870947957
2011-02-15 10:00:00,155.0,199.5502470812008
2011-02-15 11:00:00,188.0,199.5502470812008
2011-02-15 12:00:00,181.0,196.08517295684055
2011-02-15 13:00:00,161.0,153.914648667645
2011-02-15 14:00:00,190.0,156.0402540673515
2011-02-15 15:00:00,245.0,276.101645011992
2011-02-15 16:00:00,265.0,276.101645011992
2011-02-15 17:00:00,248.0,179.11572930878336
2011-02-15 18:00:00,163.0,102.58446413199155
2011-02-15 19:00:00,98.0,76.74027861384272
2011-02-15 20:00:00,89.0,76.74027861384272
2011-02-15 21:00:00,80.0,55.695053463010574
2011-02-15 22:00:00,59.0,55.695053463010574
2011-02-15 23:00:00,46.0,32.10372202639606
2011-02-16 00:00:00,45.0,32.10372202639606
2011-02-16 01:00:00,27.0,32.10372202639606
2011-02-16 02:00:00,15.0,30.572605418477245
2011-02-16 03:00:00,21.0,30.572605418477245
2011-02-16 04:00:00,43.0,27.70082379293407
2011-02-16 05:00:00,50.0,48.55548233646883
2011-02-16 06:00:00,75.0,128.36067919701838
2011-02-16 07:00:00,137.0,128.36067919701838
2011-02-16 08:00:00,149.0,158.12817784714605
2011-02-16 09:00:00,149.0,155.38972449300223
2011-02-16 10:00:00,178.0,194.25962106978838
2011-02-16 11:00:00,156.0,178.78101051614834
2011-02-16 12:00:00,194.0,178.78101051614834
2011-02-16 13:00:00,162.0,194.18173474885185
2011-02-16 14:00:00,261.0,243.03161129254295
2011-02-16 15:00:00,278.0,269.23980605587604
2011-02-16 16:00:00,280.0,271.8678642391132
2011-02-16 17:00:00,254.0,178.78101051614834
2011-02-16 18:00:00,168.0,101.20912489239407
2011-02-16 19:00:00,122.0,101.20912489239407
2011-02-16 20:00:00,104.0,78.70491556454805
2011-02-16 21:00:00,77.0,48.98883763552818
2011-02-16 22:00:00,59.0,48.98883763552818
2011-02-16 23:00:00,64.0,27.70082379293407
2011-02-17 00:00:00,41.0,27.70082379293407
2011-02-17 01:00:00,21.0,31.690576655053846
2011-02-17 02:00:00,8.0,28.483403658537693
2011-02-17 03:00:00,27.0,28.483403658537693
2011-02-17 04:00:00,54.0,55.59453044140881
2011-02-17 05:00:00,34.0,55.11617130898617
2011-02-17 06:00:00,85.0,128.26673280653898
2011-02-17 07:00:00,125.0,156.56167550109973
2011-02-17 08:00:00,142.0,156.56167550109973
2011-02-17 09:00:00,167.0,175.54670736130382
2011-02-17 10:00:00,215.0,194.18173474885185
2011-02-17 11:00:00,216.0,172.98269515291267
2011-02-17 12:00:00,213.0,221.28332710183537
2011-02-17 13:00:00,216.0,246.32212790478007
2011-02-17 14:00:00,259.0,274.30750496737926
2011-02-17 15:00:00,310.0,274.30750496737926
2011-02-17 16:00:00,327.0,274.30750496737926
2011-02-17 17:00:00,339.0,274.30750496737926
2011-02-17 18:00:00,206.0,127.28671296457728
2011-02-17 19:00:00,188.0,102.04638742467584
2011-02-17 20:00:00,158.0,80.23540862662853
2011-02-17 21:00:00,127.0,55.11617130898617
2011-02-17 22:00:00,89.0,55.11617130898617
2011-02-17 23:00:00,64.0,29.826867792683466
2011-02-18 00:00:00,52.0,29.826867792683466
2011-02-18 01:00:00,25.0,29.826867792683466
2011-02-18 02:00:00,25.0,28.378807454878423
2011-02-18 03:00:00,32.0,27.365165218414894
2011-02-18 04:00:00,50.0,28.755615652890427
2011-02-18 05:00:00,64.0,28.755615652890427
2011-02-18 06:00:00,77.0,127.20069907520408
2011-02-18 07:00:00,173.0,153.93522099553886
2011-02-18 08:00:00,196.0,153.93522099553886
2011-02-18 09:00:00,241.0,195.16633501885616
2011-02-18 10:00:00,323.0,217.9588302798993
2011-02-18 11:00:00,353.0,420.62063415710577
2011-02-18 12:00:00,394.0,420.62063415710577
2011-02-18 13:00:00,389.0,420.62063415710577
2011-02-18 14:00:00,493.0,420.62063415710577
2011-02-18 15:00:00,550.0,420.62063415710577
2011-02-18 16:00:00,661.0,420.62063415710577
2011-02-18 17:00:00,564.0,420.62063415710577
2011-02-18 18:00:00,498.0,420.62063415710577
2011-02-18 19:00:00,482.0,420.62063415710577
2011-02-18 20:00:00,432.0,420.62063415710577
2011-02-18 21:00:00,339.0,392.9298936599999
2011-02-18 22:00:00,295.0,247.38784267334222
2011-02-18 23:00:00,166.0,153.93522099553886
2011-02-19 00:00:00,90.0,28.755615652890427
2011-02-19 01:00:00,48.0,28.755615652890427
2011-02-19 02:00:00,31.0,28.755615652890427
2011-02-19 03:00:00,33.0,29.428930957023297
2011-02-19 04:00:00,36.0,30.50025166991631
2011-02-19 05:00:00,34.0,32.150176168941414
2011-02-19 06:00:00,89.0,83.77374515893356
2011-02-19 07:00:00,164.0,153.93522099553886
2011-02-19 08:00:00,274.0,217.9588302798993
2011-02-19 09:00:00,394.0,437.9826887213659
2011-02-19 10:00:00,524.0,343.53132955631474
2011-02-19 11:00:00,507.0,437.9826887213659
2011-02-19 12:00:00,456.0,518.9
2011-02-19 13:00:00,381.0,460.34160999999995
2011-02-19 14:00:00,329.0,217.9588302798993
2011-02-19 15:00:00,282.0,274.21525347716545
2011-02-19 16:00:00,244.0,217.9588302798993
2011-02-19 17:00:00,191.0,153.93522099553886
2011-02-19 18:00:00,186.0,127.20069907520408
2011-02-19 19:00:00,111.0,85.34162161125349
2011-02-19 20:00:00,128.0,85.34162161125349
2011-02-19 21:00:00,85.0,54.414094911901294
2011-02-19 22:00:00,66.0,54.414094911901294
2011-02-19 23:00:00,52.0,32.705123318258984
2011-02-20 00:00:00,40.0,13.513694585818174
2011-02-20 01:00:00,16.0,13.513694585818174
2011-02-20 02:00:00,21.0,14.259586210072722
2011-02-20 03:00:00,13.0,30.7255104259469
2011-02-20 04:00:00,20.0,13.881710347050905
2011-02-20 05:00:00,15.0,13.881710347050905
2011-02-20 06:00:00,34.0,27.50785729816283
2011-02-20 07:00:00,61.0,85.23913512787743
2011-02-20 08:00:00,128.0,153.93522099553886
2011-02-20 09:00:00,226.0,246.37148987133952
2011-02-20 10:00:00,256.0,246.37148987133952
2011-02-20 11:00:00,333.0,420.62063415710577
2011-02-20 12:00:00,337.0,420.62063415710577
2011-02-20 13:00:00,356.0,341.5719306894203
2011-02-20 14:00:00,365.0,345.9003514825942
2011-02-20 15:00:00,411.0,345.9003514825942
2011-02-20 16:00:00,333.0,276.5506774340158
2011-02-20 17:00:00,320.0,193.9164345131993
2011-02-20 18:00:00,253.0,193.9164345131993
2011-02-20 19:00:00,253.0,250.38203003695634
2011-02-20 20:00:00,170.0,85.23913512787743
2011-02-20 21:00:00,140.0,85.23913512787743
2011-02-20 22:00:00,99.0,57.58603455478213
2011-02-20 23:00:00,65.0,57.58603455478213
2011-02-21 00:00:00,41.0,29.455500108713977
2011-02-21 01:00:00,26.0,32.91885007609978
2011-02-21 02:00:00,18.0,30.843195053269845
2011-02-21 03:00:00,13.0,30.843195053269845
2011-02-21 04:00:00,27.0,30.843195053269845
2011-02-21 05:00:00,17.0,29.69023653728889
2011-02-21 06:00:00,55.0,85.23913512787743
2011-02-21 07:00:00,77.0,85.23913512787743
2011-02-21 08:00:00,97.0,149.7546546968772
2011-02-21 09:00:00,144.0,149.7546546968772
2011-02-21 10:00:00,171.0,193.9164345131993
2011-02-21 11:00:00,229.0,193.9164345131993
2011-02-21 12:00:00,306.0,193.9164345131993
2011-02-21 13:00:00,310.0,193.9164345131993
2011-02-21 14:00:00,333.0,251.16742102586943
2011-02-21 15:00:00,334.0,276.5506774340158
2011-02-21 16:00:00,302.0,276.5506774340158
2011-02-21 17:00:00,228.0,172.248654102045
2011-02-21 18:00:00,202.0,193.9164345131993
2011-02-21 19:00:00,128.0,82.7673945895142
2011-02-21 20:00:00,114.0,82.7673945895142
2011-02-21 21:00:00,93.0,58.36715693184324
2011-02-21 22:00:00,56.0,58.36715693184324
2011-02-21 23:00:00,55.0,57.65700985229027
2011-02-22 00:00:00,32.0,29.69023653728889
2011-02-22 01:00:00,26.0,30.383165576102222
2011-02-22 02:00:00,21.0,29.068215903271554
2011-02-22 03:00:00,19.0,26.647751132290086
2011-02-22 04:00:00,37.0,24.35342579260306
2011-02-22 05:00:00,53.0,82.7673945895142
2011-02-22 06:00:00,74.0,127.72583978279499
2011-02-22 07:00:00,146.0,148.02825828781403
2011-02-22 08:00:00,196.0,147.4197808014698
2011-02-22 09:00:00,210.0,147.4197808014698
2011-02-22 10:00:00,242.0,200.36733703802733
2011-02-22 11:00:00,290.0,200.36733703802733
2011-02-22 12:00:00,264.0,200.36733703802733
2011-02-22 13:00:00,295.0,200.36733703802733
2011-02-22 14:00:00,297.0,272.7854742038111
2011-02-22 15:00:00,343.0,272.7854742038111
2011-02-22 16:00:00,328.0,248.4171947181086
2011-02-22 17:00:00,237.0,147.4197808014698
2011-02-22 18:00:00,199.0,101.43236633446523
2011-02-22 19:00:00,163.0,101.43236633446523
2011-02-22 20:00:00,106.0,80.13717621265994
2011-02-22 21:00:00,78.0,55.701934827622225
2011-02-22 22:00:00,66.0,55.701934827622225
2011-02-22 23:00:00,66.0,28.14739805482214
2011-02-23 00:00:00,50.0,28.14739805482214
2011-02-23 01:00:00,22.0,28.14739805482214
2011-02-23 02:00:00,17.0,26.3031786383755
2011-02-23 03:00:00,24.0,26.3031786383755
2011-02-23 04:00:00,33.0,25.612225046862847
2011-02-23 05:00:00,62.0,57.667763645874416
2011-02-23 06:00:00,74.0,127.72583978279499
2011-02-23 07:00:00,149.0,152.09384656102887
2011-02-23 08:00:00,191.0,151.1656925927202
2011-02-23 09:00:00,194.0,172.248654102045
2011-02-23 10:00:00,241.0,196.28899660404335
2011-02-23 11:00:00,240.0,196.28899660404335
2011-02-23 12:00:00,225.0,196.28899660404335
2011-02-23 13:00:00,243.0,242.65609778831123
2011-02-23 14:00:00,259.0,242.75926845181783
2011-02-23 15:00:00,328.0,272.7854742038111
2011-02-23 16:00:00,331.0,247.63148791627248
2011-02-23 17:00:00,250.0,172.248654102045
2011-02-23 18:00:00,197.0,127.72583978279499
2011-02-23 19:00:00,121.0,102.80265643412565
2011-02-23 20:00:00,110.0,77.84721634420336
2011-02-23 21:00:00,91.0,58.96743455211208
2011-02-23 22:00:00,57.0,58.96743455211208
2011-02-23 23:00:00,55.0,27.82855753280399
2011-02-24 00:00:00,44.0,27.82855753280399
2011-02-24 01:00:00,23.0,27.82855753280399
2011-02-24 02:00:00,25.0,26.37999027296279
2011-02-24 03:00:00,19.0,25.965993191073952
