timestamp,traffic_volume,prediction
2011-02-24 04:00:00,34.0,23.876195233751766
2011-02-24 05:00:00,50.0,26.913336663626236
2011-02-24 06:00:00,72.0,125.70808784795649
2011-02-24 07:00:00,164.0,151.1656925927202
2011-02-24 08:00:00,173.0,151.1656925927202
2011-02-24 09:00:00,223.0,170.74184051000205
2011-02-24 10:00:00,263.0,196.50229762283033
2011-02-24 11:00:00,244.0,224.14122060514268
2011-02-24 12:00:00,243.0,247.0394290789735
2011-02-24 13:00:00,248.0,245.82760035528145
2011-02-24 14:00:00,310.0,246.47932024869698
2011-02-24 15:00:00,400.0,322.44213019385245
2011-02-24 16:00:00,367.0,246.47932024869698
2011-02-24 17:00:00,301.0,246.47932024869698
2011-02-24 18:00:00,219.0,125.70808784795649
2011-02-24 19:00:00,151.0,100.77330165272156
2011-02-24 20:00:00,149.0,76.09305144094235
2011-02-24 21:00:00,104.0,52.3483810359621
2011-02-24 22:00:00,113.0,52.3483810359621
2011-02-24 23:00:00,61.0,26.913336663626236
2011-02-25 00:00:00,56.0,26.913336663626236
2011-02-25 01:00:00,22.0,26.913336663626236
2011-02-25 02:00:00,25.0,25.439335664538362
2011-02-25 03:00:00,39.0,25.307534965176853
2011-02-25 04:00:00,48.0,29.415274475623796
2011-02-25 05:00:00,43.0,53.082494695334994
2011-02-25 06:00:00,53.0,125.70808784795649
2011-02-25 07:00:00,80.0,29.415274475623796
2011-02-25 08:00:00,118.0,150.4811893704329
2011-02-25 09:00:00,156.0,150.4811893704329
2011-02-25 10:00:00,172.0,196.50229762283033
2011-02-25 11:00:00,208.0,246.47932024869698
2011-02-25 12:00:00,224.0,246.47932024869698
2011-02-25 13:00:00,259.0,246.47932024869698
2011-02-25 14:00:00,279.0,250.23552417408786
2011-02-25 15:00:00,330.0,272.59488235986737
2011-02-25 16:00:00,337.0,250.23552417408786
2011-02-25 17:00:00,309.0,250.23552417408786
2011-02-25 18:00:00,197.0,123.39566149356955
2011-02-25 19:00:00,201.0,250.23552417408786
2011-02-25 20:00:00,164.0,77.26513600865964
2011-02-25 21:00:00,146.0,77.26513600865964
2011-02-25 22:00:00,103.0,50.94042240071414
2011-02-25 23:00:00,87.0,50.94042240071414
2011-02-26 00:00:00,34.0,29.415274475623796
2011-02-26 01:00:00,20.0,30.790692132936655
2011-02-26 02:00:00,29.0,27.553484493055656
2011-02-26 03:00:00,17.0,27.987439145138957
2011-02-26 04:00:00,20.0,27.987439145138957
2011-02-26 05:00:00,36.0,25.59120740159727
2011-02-26 06:00:00,68.0,28.71384518111809
2011-02-26 07:00:00,141.0,123.39566149356955
2011-02-26 08:00:00,234.0,223.01919809651986
2011-02-26 09:00:00,301.0,226.3134386675639
2011-02-26 10:00:00,331.0,226.3134386675639
2011-02-26 11:00:00,337.0,226.3134386675639
2011-02-26 12:00:00,283.0,226.3134386675639
2011-02-26 13:00:00,276.0,250.23552417408786
2011-02-26 14:00:00,268.0,275.80149235633496
2011-02-26 15:00:00,230.0,226.3134386675639
2011-02-26 16:00:00,225.0,227.4194070672947
2011-02-26 17:00:00,180.0,168.983501849901
2011-02-26 18:00:00,166.0,123.39566149356955
2011-02-26 19:00:00,107.0,76.52991664424322
2011-02-26 20:00:00,98.0,76.52991664424322
2011-02-26 21:00:00,81.0,50.94042240071414
2011-02-26 22:00:00,67.0,50.94042240071414
2011-02-26 23:00:00,45.0,28.71384518111809
2011-02-27 00:00:00,39.0,28.71384518111809
2011-02-27 01:00:00,25.0,31.79969162678266
2011-02-27 02:00:00,25.0,29.75978413874786
2011-02-27 03:00:00,25.0,28.3318488971235
2011-02-27 04:00:00,13.0,16.192724340620188
2011-02-27 05:00:00,23.0,27.33229422798645
2011-02-27 06:00:00,37.0,26.032605959590512
2011-02-27 07:00:00,54.0,15.234907038434132
2011-02-27 08:00:00,113.0,147.50704795405846
2011-02-27 09:00:00,159.0,147.50704795405846
2011-02-27 10:00:00,177.0,199.64628808463078
2011-02-27 11:00:00,280.0,250.23552417408786
2011-02-27 12:00:00,296.0,339.71027439097077
2011-02-27 13:00:00,378.0,339.71027439097077
2011-02-27 14:00:00,350.0,417.734443909974
2011-02-27 15:00:00,386.0,326.59664379498764
2011-02-27 16:00:00,390.0,326.59664379498764
2011-02-27 17:00:00,281.0,199.64628808463078
2011-02-27 18:00:00,232.0,250.23552417408786
2011-02-27 19:00:00,215.0,250.23552417408786
2011-02-27 20:00:00,146.0,74.60965915567917
2011-02-27 21:00:00,109.0,74.60965915567917
2011-02-27 22:00:00,60.0,50.61080697634992
2011-02-27 23:00:00,71.0,29.322824171713357
2011-02-28 00:00:00,50.0,29.322824171713357
2011-02-28 01:00:00,15.0,29.322824171713357
2011-02-28 02:00:00,12.0,29.322824171713357
2011-02-28 03:00:00,26.0,29.322824171713357
2011-02-28 04:00:00,28.0,28.32597692019935
2011-02-28 05:00:00,34.0,52.399295418411455
2011-02-28 06:00:00,67.0,73.52676140897542
2011-02-28 07:00:00,127.0,149.46845349748864
2011-02-28 08:00:00,138.0,149.46845349748864
2011-02-28 09:00:00,163.0,149.46845349748864
2011-02-28 10:00:00,189.0,199.64628808463078
2011-02-28 11:00:00,191.0,196.45240165924153
2011-02-28 12:00:00,186.0,194.81668116146903
2011-02-28 13:00:00,195.0,194.81668116146903
2011-02-28 14:00:00,212.0,194.8716768130283
2011-02-28 15:00:00,259.0,277.0959118782228
2011-02-28 16:00:00,256.0,224.29985662408208
2011-02-28 17:00:00,195.0,200.0101737691198
2011-02-28 18:00:00,142.0,106.93272651629869
2011-02-28 19:00:00,112.0,71.56873298628278
2011-02-28 20:00:00,88.0,71.56873298628278
2011-02-28 21:00:00,89.0,52.399295418411455
2011-02-28 22:00:00,49.0,52.399295418411455
2011-02-28 23:00:00,49.0,51.37950679288801
2011-03-01 00:00:00,43.0,29.959728690897677
2011-03-01 01:00:00,21.0,29.959728690897677
2011-03-01 02:00:00,18.0,27.271810083628374
2011-03-01 03:00:00,39.0,27.271810083628374
2011-03-01 04:00:00,35.0,30.79026705853986
2011-03-01 05:00:00,48.0,80.24867916327855
2011-03-01 06:00:00,86.0,128.53387413184907
2011-03-01 07:00:00,124.0,150.06954221376944
2011-03-01 08:00:00,140.0,150.06954221376944
2011-03-01 09:00:00,155.0,147.04867954963862
2011-03-01 10:00:00,148.0,198.50712163838386
2011-03-01 11:00:00,157.0,149.00385297932291
2011-03-01 12:00:00,187.0,198.50712163838386
2011-03-01 13:00:00,187.0,198.50712163838386
2011-03-01 14:00:00,226.0,253.80540684530303
2011-03-01 15:00:00,254.0,253.80540684530303
2011-03-01 16:00:00,271.0,253.86378479171213
2011-03-01 17:00:00,230.0,151.40269708552603
2011-03-01 18:00:00,146.0,108.45290856140909
2011-03-01 19:00:00,86.0,81.97407541429499
2011-03-01 20:00:00,96.0,83.18185279000649
2011-03-01 21:00:00,67.0,48.25617082996058
2011-03-01 22:00:00,65.0,48.25617082996058
2011-03-01 23:00:00,60.0,53.279319580972405
2011-03-02 00:00:00,40.0,32.0531869409779
2011-03-02 01:00:00,21.0,34.43723085868453
2011-03-02 02:00:00,16.0,30.40606160107917
2011-03-02 03:00:00,30.0,55.29552370668068
2011-03-02 04:00:00,31.0,55.29552370668068
2011-03-02 05:00:00,57.0,78.32729695300453
2011-03-02 06:00:00,73.0,127.17371189229434
2011-03-02 07:00:00,105.0,149.78188795986821
2011-03-02 08:00:00,118.0,149.78188795986821
2011-03-02 09:00:00,164.0,149.78188795986821
2011-03-02 10:00:00,165.0,198.50712163838386
2011-03-02 11:00:00,202.0,253.86378479171213
2011-03-02 12:00:00,191.0,253.86378479171213
2011-03-02 13:00:00,180.0,196.98848960280804
2011-03-02 14:00:00,189.0,253.86378479171213
2011-03-02 15:00:00,234.0,194.5919427219656
2011-03-02 16:00:00,300.0,253.86378479171213
2011-03-02 17:00:00,252.0,149.78188795986821
2011-03-02 18:00:00,177.0,124.42159832460604
2011-03-02 19:00:00,115.0,104.80192519509045
2011-03-02 20:00:00,96.0,76.72910786710317
2011-03-02 21:00:00,75.0,55.80686659467648
2011-03-02 22:00:00,61.0,55.80686659467648
2011-03-02 23:00:00,50.0,30.498970184528787
2011-03-03 00:00:00,39.0,30.498970184528787
2011-03-03 01:00:00,15.0,33.049279129170145
2011-03-03 02:00:00,23.0,33.049279129170145
2011-03-03 03:00:00,23.0,30.0344953904191
2011-03-03 04:00:00,31.0,27.924146773293366
2011-03-03 05:00:00,47.0,76.21037550697221
2011-03-03 06:00:00,81.0,124.42159832460604
2011-03-03 07:00:00,108.0,149.78188795986821
2011-03-03 08:00:00,116.0,149.78188795986821
2011-03-03 09:00:00,161.0,175.69009588219424
2011-03-03 10:00:00,176.0,194.5919427219656
2011-03-03 11:00:00,180.0,228.65685082206016
2011-03-03 12:00:00,195.0,253.3046493541985
2011-03-03 13:00:00,220.0,253.3046493541985
2011-03-03 14:00:00,266.0,326.59664379498764
2011-03-03 15:00:00,299.0,272.4869968203291
2011-03-03 16:00:00,310.0,253.3046493541985
2011-03-03 17:00:00,302.0,253.3046493541985
2011-03-03 18:00:00,195.0,105.412060341916
2011-03-03 19:00:00,168.0,105.412060341916
2011-03-03 20:00:00,152.0,77.64726285488055
2011-03-03 21:00:00,101.0,52.708755241974025
2011-03-03 22:00:00,72.0,52.708755241974025
2011-03-03 23:00:00,49.0,28.846902741305357
2011-03-04 00:00:00,45.0,28.846902741305357
2011-03-04 01:00:00,22.0,28.846902741305357
2011-03-04 02:00:00,22.0,26.79283191891375
2011-03-04 03:00:00,30.0,25.35498234323962
2011-03-04 04:00:00,42.0,49.617290068567264
2011-03-04 05:00:00,53.0,75.95308399841637
2011-03-04 06:00:00,108.0,75.95308399841637
2011-03-04 07:00:00,120.0,152.80312510033542
2011-03-04 08:00:00,185.0,152.80312510033542
2011-03-04 09:00:00,194.0,177.5335920213148
2011-03-04 10:00:00,259.0,253.3046493541985
2011-03-04 11:00:00,254.0,194.5600363536342
2011-03-04 12:00:00,294.0,254.70927818355722
2011-03-04 13:00:00,367.0,391.745067467766
2011-03-04 14:00:00,423.0,417.734443909974
2011-03-04 15:00:00,463.0,419.3141107369818
2011-03-04 16:00:00,572.0,298.3780507510403
2011-03-04 17:00:00,525.0,489.03499999999997
2011-03-04 18:00:00,405.0,419.3141107369818
2011-03-04 19:00:00,352.0,419.3141107369818
2011-03-04 20:00:00,303.0,254.70927818355722
2011-03-04 21:00:00,236.0,254.70927818355722
2011-03-04 22:00:00,154.0,75.95308399841637
2011-03-04 23:00:00,107.0,31.32394134818741
2011-03-05 00:00:00,80.0,31.32394134818741
2011-03-05 01:00:00,40.0,31.32394134818741
2011-03-05 02:00:00,21.0,33.92675894373119
2011-03-05 03:00:00,30.0,30.04873126061183
2011-03-05 04:00:00,34.0,30.03411188242828
2011-03-05 05:00:00,40.0,31.223878317699796
2011-03-05 06:00:00,94.0,77.16715879889145
2011-03-05 07:00:00,140.0,121.32658317905695
2011-03-05 08:00:00,213.0,229.04185690280946
2011-03-05 09:00:00,276.0,272.4869968203291
2011-03-05 10:00:00,389.0,345.5580344515756
2011-03-05 11:00:00,281.0,273.54089777423036
2011-03-05 12:00:00,283.0,275.77862844196125
2011-03-05 13:00:00,288.0,277.94503990937284
2011-03-05 14:00:00,266.0,277.94503990937284
2011-03-05 15:00:00,255.0,224.2292998319666
2011-03-05 16:00:00,210.0,224.2292998319666
2011-03-05 17:00:00,222.0,177.5335920213148
2011-03-05 18:00:00,186.0,102.24833568809402
2011-03-05 19:00:00,155.0,102.24833568809402
2011-03-05 20:00:00,120.0,77.16715879889145
2011-03-05 21:00:00,100.0,50.632103047997084
2011-03-05 22:00:00,73.0,50.632103047997084
2011-03-05 23:00:00,80.0,33.85671482238986
2011-03-06 00:00:00,39.0,33.85671482238986
2011-03-06 01:00:00,14.0,35.3997003756729
2011-03-06 02:00:00,12.0,14.967246578164737
2011-03-06 03:00:00,8.0,35.3997003756729
2011-03-06 04:00:00,20.0,35.3997003756729
2011-03-06 05:00:00,17.0,30.77979026297103
2011-03-06 06:00:00,36.0,30.77979026297103
2011-03-06 07:00:00,63.0,101.57383498166581
2011-03-06 08:00:00,113.0,150.94947190941502
2011-03-06 09:00:00,126.0,150.94947190941502
2011-03-06 10:00:00,182.0,199.19202544754393
2011-03-06 11:00:00,252.0,254.79649472849005
2011-03-06 12:00:00,279.0,345.5580344515756
2011-03-06 13:00:00,320.0,345.5580344515756
2011-03-06 14:00:00,323.0,393.7050830592053
2011-03-06 15:00:00,322.0,321.6926488216807
2011-03-06 16:00:00,283.0,253.957546309943
2011-03-06 17:00:00,229.0,150.94947190941502
2011-03-06 18:00:00,179.0,150.94947190941502
2011-03-06 19:00:00,159.0,105.00168448716607
2011-03-06 20:00:00,108.0,77.1419078114568
2011-03-06 21:00:00,84.0,54.34247213359796
2011-03-06 22:00:00,58.0,54.34247213359796
2011-03-06 23:00:00,61.0,32.34585318407972
2011-03-07 00:00:00,33.0,32.34585318407972
2011-03-07 01:00:00,14.0,32.5420972288558
2011-03-07 02:00:00,19.0,32.5420972288558
2011-03-07 03:00:00,19.0,28.47946806019906
2011-03-07 04:00:00,42.0,25.63562764213934
2011-03-07 05:00:00,40.0,57.10781134546299
2011-03-07 06:00:00,121.0,79.19933546801975
2011-03-07 07:00:00,109.0,153.3646303365905
2011-03-07 08:00:00,127.0,153.3646303365905
2011-03-07 09:00:00,134.0,153.3646303365905
2011-03-07 10:00:00,168.0,199.19202544754393
2011-03-07 11:00:00,165.0,199.19202544754393
2011-03-07 12:00:00,194.0,199.19202544754393
2011-03-07 13:00:00,205.0,197.63441781328072
2011-03-07 14:00:00,160.0,253.957546309943
2011-03-07 15:00:00,195.0,199.8440924692965
2011-03-07 16:00:00,231.0,225.19235691766363
2011-03-07 17:00:00,207.0,155.35524123561333
2011-03-07 18:00:00,130.0,106.83082539871137
2011-03-07 19:00:00,83.0,79.19933546801975
2011-03-07 20:00:00,75.0,80.33953482761382
2011-03-07 21:00:00,90.0,57.10781134546299
2011-03-07 22:00:00,63.0,57.10781134546299
2011-03-07 23:00:00,53.0,58.87546794182409
2011-03-08 00:00:00,27.0,33.38145754464828
2011-03-08 01:00:00,25.0,31.467020281253795
2011-03-08 02:00:00,12.0,29.526914196877655
2011-03-08 03:00:00,25.0,29.526914196877655
2011-03-08 04:00:00,31.0,28.168839937814358
2011-03-08 05:00:00,46.0,82.11637206553075
2011-03-08 06:00:00,100.0,127.66015118443285
2011-03-08 07:00:00,124.0,155.35524123561333
2011-03-08 08:00:00,142.0,155.35524123561333
2011-03-08 09:00:00,161.0,151.34866886492932
2011-03-08 10:00:00,157.0,154.2440682054505
2011-03-08 11:00:00,198.0,200.97360530995527
2011-03-08 12:00:00,158.0,155.07084774381534
2011-03-08 13:00:00,182.0,155.94959342067074
2011-03-08 14:00:00,212.0,253.957546309943
2011-03-08 15:00:00,265.0,277.9271486889148
2011-03-08 16:00:00,289.0,253.957546309943
2011-03-08 17:00:00,227.0,155.94959342067074
2011-03-08 18:00:00,177.0,155.94959342067074
2011-03-08 19:00:00,106.0,82.11637206553075
2011-03-08 20:00:00,104.0,82.11637206553075
2011-03-08 21:00:00,81.0,53.7789792914938
2011-03-08 22:00:00,65.0,53.7789792914938
2011-03-08 23:00:00,49.0,29.01818795647005
2011-03-09 00:00:00,40.0,29.01818795647005
2011-03-09 01:00:00,22.0,32.312731569529035
2011-03-09 02:00:00,12.0,29.218912098670323
2011-03-09 03:00:00,32.0,29.218912098670323
2011-03-09 04:00:00,33.0,54.70169985283195
2011-03-09 05:00:00,54.0,81.78146044587153
2011-03-09 06:00:00,78.0,126.56210582910299
2011-03-09 07:00:00,146.0,203.65706660187806
2011-03-09 08:00:00,138.0,152.96471539446952
2011-03-09 09:00:00,156.0,176.11766089740092
2011-03-09 10:00:00,163.0,203.65706660187806
2011-03-09 11:00:00,181.0,203.65706660187806
2011-03-09 12:00:00,214.0,253.957546309943
2011-03-09 13:00:00,195.0,203.65706660187806
2011-03-09 14:00:00,232.0,253.957546309943
2011-03-09 15:00:00,266.0,274.04900408224034
2011-03-09 16:00:00,295.0,253.957546309943
2011-03-09 17:00:00,250.0,177.58236262818065
2011-03-09 18:00:00,182.0,104.80297311175799
2011-03-09 19:00:00,115.0,104.80297311175799
2011-03-09 20:00:00,94.0,80.64702231211007
2011-03-09 21:00:00,65.0,54.49118989698236
2011-03-09 22:00:00,53.0,57.64383292788765
2011-03-09 23:00:00,49.0,30.937266928348457
2011-03-10 00:00:00,27.0,30.937266928348457
2011-03-10 01:00:00,28.0,29.756086849843918
2011-03-10 02:00:00,20.0,29.22926079489074
2011-03-10 03:00:00,20.0,26.460482556423518
2011-03-10 04:00:00,28.0,24.52233778949646
2011-03-10 05:00:00,36.0,25.565636452647524
2011-03-10 06:00:00,75.0,129.9934740803721
2011-03-10 07:00:00,103.0,129.9934740803721
2011-03-10 08:00:00,129.0,156.61271054329006
2011-03-10 09:00:00,147.0,178.90765383972644
2011-03-10 10:00:00,162.0,201.05994662131462
2011-03-10 11:00:00,172.0,225.747584895931
2011-03-10 12:00:00,175.0,176.8353576878085
2011-03-10 13:00:00,194.0,176.28475038146595
2011-03-10 14:00:00,245.0,271.63430285756823
2011-03-10 15:00:00,287.0,294.34526998532476
2011-03-10 16:00:00,289.0,250.43919769187207
2011-03-10 17:00:00,241.0,176.28475038146595
2011-03-10 18:00:00,190.0,103.492419777333
2011-03-10 19:00:00,114.0,103.492419777333
2011-03-10 20:00:00,143.0,106.64469384413309
2011-03-10 21:00:00,101.0,54.07547813466495
2011-03-10 22:00:00,85.0,54.07547813466495
2011-03-10 23:00:00,58.0,28.695945516853264
2011-03-11 00:00:00,46.0,28.695945516853264
2011-03-11 01:00:00,17.0,28.695945516853264
2011-03-11 02:00:00,26.0,28.695945516853264
2011-03-11 03:00:00,29.0,27.887161861797285
2011-03-11 04:00:00,30.0,28.221013303258097
2011-03-11 05:00:00,59.0,28.754709312280667
2011-03-11 06:00:00,82.0,129.69543185626046
2011-03-11 07:00:00,146.0,152.24715971634848
2011-03-11 08:00:00,161.0,150.3730118014439
2011-03-11 09:00:00,217.0,247.60743838431046
2011-03-11 10:00:00,293.0,345.5580344515756
2011-03-11 11:00:00,293.0,291.73942760496635
2011-03-11 12:00:00,326.0,292.11759932347644
2011-03-11 13:00:00,327.0,292.11759932347644
2011-03-11 14:00:00,378.0,292.11759932347644
2011-03-11 15:00:00,403.0,419.3141107369818
2011-03-11 16:00:00,458.0,396.49355814144366
2011-03-11 17:00:00,421.0,460.19738889999996
2011-03-11 18:00:00,299.0,292.11759932347644
2011-03-11 19:00:00,250.0,294.1823195264335
2011-03-11 20:00:00,222.0,248.3252068690173
2011-03-11 21:00:00,227.0,222.78631659900617
2011-03-11 22:00:00,185.0,104.95128569089316
2011-03-11 23:00:00,134.0,81.13692865305374
2011-03-12 00:00:00,62.0,28.754709312280667
2011-03-12 01:00:00,35.0,28.754709312280667
2011-03-12 02:00:00,34.0,30.628296518596464
2011-03-12 03:00:00,27.0,31.639807563017524
2011-03-12 04:00:00,32.0,30.247865294112266
2011-03-12 05:00:00,28.0,30.773505705878584
2011-03-12 06:00:00,83.0,81.13692865305374
2011-03-12 07:00:00,122.0,130.9868022993823
2011-03-12 08:00:00,239.0,224.0504216193043
2011-03-12 09:00:00,281.0,271.63430285756823
2011-03-12 10:00:00,333.0,274.44401200029773
2011-03-12 11:00:00,302.0,274.44401200029773
2011-03-12 12:00:00,280.0,274.44401200029773
2011-03-12 13:00:00,238.0,276.1108084002084
2011-03-12 14:00:00,251.0,276.1108084002084
2011-03-12 15:00:00,237.0,224.0504216193043
2011-03-12 16:00:00,221.0,224.0504216193043
2011-03-12 17:00:00,191.0,178.89932526702614
2011-03-12 18:00:00,155.0,104.95128569089316
2011-03-12 19:00:00,114.0,104.95128569089316
2011-03-12 20:00:00,130.0,81.69585005713762
2011-03-12 21:00:00,110.0,56.70372230013304
2011-03-12 22:00:00,85.0,81.69585005713762
2011-03-12 23:00:00,54.0,29.941453994115008
2011-03-13 00:00:00,43.0,29.941453994115008
2011-03-13 01:00:00,24.0,29.941453994115008
2011-03-13 02:00:00,19.0,28.159017795880505
2011-03-13 03:00:00,14.0,25.411312457116352
2011-03-13 04:00:00,15.0,14.076042060410504
2011-03-13 05:00:00,28.0,25.411312457116352
2011-03-13 06:00:00,47.0,52.024823927065185
2011-03-13 07:00:00,77.0,50.51737674894563
2011-03-13 08:00:00,112.0,128.80353312669732
2011-03-13 09:00:00,168.0,178.89932526702614
2011-03-13 10:00:00,225.0,243.011982169251
2011-03-13 11:00:00,292.0,326.8642049820855
2011-03-13 12:00:00,335.0,326.8642049820855
2011-03-13 13:00:00,348.0,326.8642049820855
2011-03-13 14:00:00,340.0,326.8642049820855
2011-03-13 15:00:00,315.0,326.8642049820855
2011-03-13 16:00:00,307.0,223.6947065934591
2011-03-13 17:00:00,227.0,175.6295276869183
2011-03-13 18:00:00,188.0,153.9927757827075
2011-03-13 19:00:00,131.0,109.45629099197635
2011-03-13 20:00:00,98.0,80.98096652799742
2011-03-13 21:00:00,90.0,50.51737674894563
2011-03-13 22:00:00,68.0,50.51737674894563
