jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1015,  10825,  completed,  eof,  2014-08-08 05:50:48,  2014-08-08 05:51:22,  34,  modelParams|sensorParams|encoders|hourly_traffic_count:n_157.modelParams|clParams|alpha_0.032123101031.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.89022564772.modelParams|sensorParams|encoders|_classifierInput|n_167.modelParams|spParams|synPermInactiveDec_0.0675831513818,  3034,  None,  157,  0.032123101031,  11,  13,  None,  2,  1.89022564772,  167,  0.0675831513818,  85.5090650734,  35.4195068609, 
1015,  10826,  completed,  eof,  2014-08-08 05:50:52,  2014-08-08 05:51:23,  31,  modelParams|sensorParams|encoders|hourly_traffic_count:n_114.modelParams|clParams|alpha_0.017363102274.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.59717145243.modelParams|sensorParams|encoders|_classifierInput|n_112.modelParams|spParams|synPermInactiveDec_0.0793952951635,  3034,  None,  114,  0.017363102274,  10,  13,  None,  2,  1.59717145243,  112,  0.0793952951635,  77.4893003838,  32.0975653778, 
1015,  10827,  completed,  eof,  2014-08-08 05:50:57,  2014-08-08 05:51:31,  34,  modelParams|sensorParams|encoders|hourly_traffic_count:n_111.modelParams|clParams|alpha_0.0181658521993.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.92025036955.modelParams|sensorParams|encoders|_classifierInput|n_186.modelParams|spParams|synPermInactiveDec_0.0690080807046,  3034,  None,  111,  0.0181658521993,  10,  14,  None,  3,  1.92025036955,  186,  0.0690080807046,  81.7527032866,  33.8635492327, 
1015,  10828,  completed,  eof,  2014-08-08 05:50:57,  2014-08-08 05:51:26,  29,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.91437503113.modelParams|clParams|alpha_0.0172200637671.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.50120493982.modelParams|sensorParams|encoders|_classifierInput|n_115.modelParams|spParams|synPermInactiveDec_0.0954630665616,  3034,  None,  None,  0.0172200637671,  9,  13,  2.91437503113,  2,  2.50120493982,  115,  0.0954630665616,  40.6854676829,  16.8527067919, 
1015,  10829,  completed,  eof,  2014-08-08 05:51:00,  2014-08-08 05:51:29,  29,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0527975428905.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.46459463284.modelParams|sensorParams|encoders|_classifierInput|n_276.modelParams|spParams|synPermInactiveDec_0.0436706521553,  3034,  1,  None,  0.0527975428905,  11,  14,  None,  3,  2.46459463284,  276,  0.0436706521553,  179.244327827,  74.246463738, 
1015,  10830,  completed,  eof,  2014-08-08 05:51:07,  2014-08-08 05:51:34,  27,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.82189976814.modelParams|clParams|alpha_0.0227503132188.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.55310502348.modelParams|sensorParams|encoders|_classifierInput|n_144.modelParams|spParams|synPermInactiveDec_0.0963591996848,  3034,  None,  None,  0.0227503132188,  9,  13,  1.82189976814,  2,  2.55310502348,  144,  0.0963591996848,  37.0291512635,  15.3381898879, 
1015,  10831,  completed,  eof,  2014-08-08 05:51:08,  2014-08-08 05:51:38,  30,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0572924571095.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.6460548748.modelParams|sensorParams|encoders|_classifierInput|n_323.modelParams|spParams|synPermInactiveDec_0.0466593478447,  3034,  1,  None,  0.0572924571095,  10,  14,  None,  3,  2.6460548748,  323,  0.0466593478447,  154.991957998,  64.2006635785, 
1015,  10832,  completed,  eof,  2014-08-08 05:51:14,  2014-08-08 05:51:40,  26,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.70691213665.modelParams|clParams|alpha_0.00821118904116.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.56425851266.modelParams|sensorParams|encoders|_classifierInput|n_69.modelParams|spParams|synPermInactiveDec_0.1,  3034,  None,  None,  0.00821118904116,  9,  13,  1.70691213665,  2,  2.56425851266,  69,  0.1,  32.608346448,  13.5070071196, 
1015,  10833,  completed,  killed,  2014-08-08 05:51:16,  2014-08-08 05:51:38,  22,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0507367485497.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.50997281801.modelParams|sensorParams|encoders|_classifierInput|n_280.modelParams|spParams|synPermInactiveDec_0.0500012598622,  2500,  1,  None,  0.0507367485497,  11,  14,  None,  3,  2.50997281801,  280,  0.0500012598622,  104.843412033,  42.3209620129, 
1015,  10834,  completed,  eof,  2014-08-08 05:51:22,  2014-08-08 05:51:57,  35,  modelParams|sensorParams|encoders|hourly_traffic_count:n_173.modelParams|clParams|alpha_0.0339233991229.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.99879506018.modelParams|sensorParams|encoders|_classifierInput|n_193.modelParams|spParams|synPermInactiveDec_0.0763295863725,  3034,  None,  173,  0.0339233991229,  10,  13,  None,  2,  1.99879506018,  193,  0.0763295863725,  82.904047133,  34.3404580988, 
1015,  10835,  completed,  eof,  2014-08-08 05:51:23,  2014-08-08 05:51:51,  28,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.14684407873.modelParams|clParams|alpha_0.000769061814733.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.578125.modelParams|sensorParams|encoders|_classifierInput|n_34.modelParams|spParams|synPermInactiveDec_0.1,  3034,  None,  None,  0.000769061814733,  9,  12,  1.14684407873,  1,  2.578125,  34,  0.1,  36.2780747307,  15.0270794765, 
1015,  10836,  completed,  killed,  2014-08-08 05:51:25,  2014-08-08 05:51:38,  13,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0593110404571.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.52265905063.modelParams|sensorParams|encoders|_classifierInput|n_305.modelParams|spParams|synPermInactiveDec_0.0361721292358,  1500,  1,  None,  0.0593110404571,  12,  15,  None,  3,  2.52265905063,  305,  0.0361721292358,  192.224126535,  66.0641197028, 
1015,  10837,  completed,  eof,  2014-08-08 05:51:26,  2014-08-08 05:52:02,  36,  modelParams|sensorParams|encoders|hourly_traffic_count:n_149.modelParams|clParams|alpha_0.031158274397.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.05591830109.modelParams|sensorParams|encoders|_classifierInput|n_227.modelParams|spParams|synPermInactiveDec_0.0659115198109,  3034,  None,  149,  0.031158274397,  9,  13,  None,  2,  2.05591830109,  227,  0.0659115198109,  85.2698825505,  35.3204328387, 
1015,  10838,  completed,  eof,  2014-08-08 05:51:29,  2014-08-08 05:51:55,  26,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.708678865526.modelParams|clParams|alpha_0.0107072121879.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.50594184716.modelParams|sensorParams|encoders|_classifierInput|n_86.modelParams|spParams|synPermInactiveDec_0.1,  3034,  None,  None,  0.0107072121879,  9,  13,  0.708678865526,  2,  2.50594184716,  86,  0.1,  36.2855070475,  15.0301580858, 
1015,  10839,  completed,  killed,  2014-08-08 05:51:31,  2014-08-08 05:51:38,  7,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0407889595429.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.52265905063.modelParams|sensorParams|encoders|_classifierInput|n_223.modelParams|spParams|synPermInactiveDec_0.0641278707642,  650,  1,  None,  0.0407889595429,  11,  14,  None,  2,  2.52265905063,  223,  0.0641278707642,  183.378446058,  62.6349199997, 
1015,  10840,  completed,  eof,  2014-08-08 05:51:34,  2014-08-08 05:52:07,  33,  modelParams|sensorParams|encoders|hourly_traffic_count:n_117.modelParams|clParams|alpha_0.0171884738046.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.82759176552.modelParams|sensorParams|encoders|_classifierInput|n_157.modelParams|spParams|synPermInactiveDec_0.0774922353059,  3034,  None,  117,  0.0171884738046,  9,  13,  None,  2,  1.82759176552,  157,  0.0774922353059,  83.4701087334,  34.5749317505, 
1015,  10841,  completed,  eof,  2014-08-08 05:51:38,  2014-08-08 05:52:03,  25,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.756726763488.modelParams|clParams|alpha_0.0093916649081.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.68793253604.modelParams|sensorParams|encoders|_classifierInput|n_77.modelParams|spParams|synPermInactiveDec_0.1,  3034,  None,  None,  0.0093916649081,  9,  13,  0.756726763488,  2,  2.68793253604,  77,  0.1,  31.3737370776,  12.9956080647, 
1015,  10842,  completed,  eof,  2014-08-08 05:51:38,  2014-08-08 05:52:12,  34,  modelParams|sensorParams|encoders|hourly_traffic_count:n_116.modelParams|clParams|alpha_0.01883125.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.921875.modelParams|sensorParams|encoders|_classifierInput|n_182.modelParams|spParams|synPermInactiveDec_0.06884375,  3034,  None,  116,  0.01883125,  10,  13,  None,  2,  1.921875,  182,  0.06884375,  80.2268418185,  33.2315079317, 
1015,  10843,  completed,  eof,  2014-08-08 05:51:38,  2014-08-08 05:52:02,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.7135423477.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.64844775014.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3034,  None,  None,  0.0001,  9,  13,  1.7135423477,  2,  2.64844775014,  28,  0.1,  64.0379591208,  26.5257599354, 
1015,  10844,  completed,  eof,  2014-08-08 05:51:38,  2014-08-08 05:52:11,  33,  modelParams|sensorParams|encoders|hourly_traffic_count:n_101.modelParams|clParams|alpha_0.0159111911406.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.82216465048.modelParams|sensorParams|encoders|_classifierInput|n_148.modelParams|spParams|synPermInactiveDec_0.0696445296536,  3034,  None,  101,  0.0159111911406,  10,  13,  None,  2,  1.82216465048,  148,  0.0696445296536,  84.4389393765,  34.9762401215, 
1015,  10845,  completed,  killed,  2014-08-08 05:51:40,  2014-08-08 05:52:04,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.38169828453.modelParams|clParams|alpha_0.0123857723124.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.56293586123.modelParams|sensorParams|encoders|_classifierInput|n_91.modelParams|spParams|synPermInactiveDec_0.1,  2650,  None,  None,  0.0123857723124,  9,  13,  2.38169828453,  2,  2.56293586123,  91,  0.1,  41.5913078811,  17.1198507796, 
1015,  10846,  completed,  eof,  2014-08-08 05:51:51,  2014-08-08 05:52:24,  33,  modelParams|sensorParams|encoders|hourly_traffic_count:n_117.modelParams|clParams|alpha_0.0193895368271.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.93322454308.modelParams|sensorParams|encoders|_classifierInput|n_180.modelParams|spParams|synPermInactiveDec_0.0698389693982,  3034,  None,  117,  0.0193895368271,  10,  13,  None,  2,  1.93322454308,  180,  0.0698389693982,  79.8602725374,  33.079667853, 
1015,  10847,  completed,  killed,  2014-08-08 05:51:55,  2014-08-08 05:52:04,  9,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.98779006267.modelParams|clParams|alpha_0.0093122793664.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.56290615761.modelParams|sensorParams|encoders|_classifierInput|n_74.modelParams|spParams|synPermInactiveDec_0.1,  800,  None,  None,  0.0093122793664,  9,  13,  1.98779006267,  2,  2.56290615761,  74,  0.1,  53.4433190521,  18.0973379964, 
1015,  10848,  completed,  eof,  2014-08-08 05:51:57,  2014-08-08 05:52:24,  27,  modelParams|sensorParams|encoders|hourly_traffic_count:n_45.modelParams|clParams|alpha_0.00509353147061.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.81206746396.modelParams|sensorParams|encoders|_classifierInput|n_96.modelParams|spParams|synPermInactiveDec_0.0889852300932,  3034,  None,  45,  0.00509353147061,  10,  13,  None,  2,  1.81206746396,  96,  0.0889852300932,  102.57217784,  42.4873778426, 
1015,  10849,  completed,  killed,  2014-08-08 05:52:02,  2014-08-08 05:52:04,  2,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.957801716103.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.62128861262.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  50,  None,  None,  0.0001,  9,  13,  0.957801716103,  2,  2.62128861262,  28,  0.1,  117.165324269,  35.8886096716, 
1015,  10850,  completed,  eof,  2014-08-08 05:52:02,  2014-08-08 05:52:35,  33,  modelParams|sensorParams|encoders|hourly_traffic_count:n_131.modelParams|clParams|alpha_0.0203196662412.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.91826707537.modelParams|sensorParams|encoders|_classifierInput|n_174.modelParams|spParams|synPermInactiveDec_0.0695552872198,  3034,  None,  131,  0.0203196662412,  11,  13,  None,  2,  1.91826707537,  174,  0.0695552872198,  81.146601605,  33.6124902058, 
1015,  10851,  completed,  killed,  2014-08-08 05:52:04,  2014-08-08 05:52:36,  32,  modelParams|sensorParams|encoders|hourly_traffic_count:n_143.modelParams|clParams|alpha_0.0226179168571.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.89480044345.modelParams|sensorParams|encoders|_classifierInput|n_188.modelParams|spParams|synPermInactiveDec_0.0696203690813,  2950,  None,  143,  0.0226179168571,  10,  13,  None,  2,  1.89480044345,  188,  0.0696203690813,  79.4262358243,  33.413362539, 
1015,  10852,  completed,  eof,  2014-08-08 05:52:04,  2014-08-08 05:52:46,  42,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3034,  None,  272,  0.05005,  11,  14,  6.25,  3,  2.5,  275,  0.05015,  47.4829719253,  19.6683643827, 
1015,  10853,  completed,  eof,  2014-08-08 05:52:04,  2014-08-08 05:52:42,  38,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3034,  1,  None,  0.05005,  11,  14,  6.25,  3,  2.5,  275,  0.05015,  102.118969171,  42.2996500556, 
1015,  10864,  completed,  eof,  2014-08-08 05:52:04,  2014-08-08 05:52:36,  32,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3034,  None,  22,  0.0001,  9,  12,  0.5,  1,  2.5,  28,  0.1,  64.5678635098,  26.7452565715, 
1015,  10865,  completed,  killed,  2014-08-08 05:52:08,  2014-08-08 05:52:36,  28,  modelParams|sensorParams|encoders|hourly_traffic_count:n_101.modelParams|clParams|alpha_0.0158481999092.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.87927614189.modelParams|sensorParams|encoders|_classifierInput|n_165.modelParams|spParams|synPermInactiveDec_0.0692029752203,  2550,  None,  101,  0.0158481999092,  10,  13,  None,  2,  1.87927614189,  165,  0.0692029752203,  80.4232331215,  32.6723162293, 
1015,  10866,  completed,  killed,  2014-08-08 05:52:11,  2014-08-08 05:52:36,  25,  modelParams|sensorParams|encoders|hourly_traffic_count:n_118.modelParams|clParams|alpha_0.0195857836455.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.9440775158.modelParams|sensorParams|encoders|_classifierInput|n_175.modelParams|spParams|synPermInactiveDec_0.0702441568394,  2150,  None,  118,  0.0195857836455,  10,  13,  None,  2,  1.9440775158,  175,  0.0702441568394,  84.5432882028,  33.011053315, 
1015,  10867,  completed,  killed,  2014-08-08 05:52:12,  2014-08-08 05:52:36,  24,  modelParams|sensorParams|encoders|hourly_traffic_count:n_120.modelParams|clParams|alpha_0.0199136505498.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.93709384239.modelParams|sensorParams|encoders|_classifierInput|n_177.modelParams|spParams|synPermInactiveDec_0.0701310826761,  2150,  None,  120,  0.0199136505498,  10,  13,  None,  2,  1.93709384239,  177,  0.0701310826761,  86.9900130834,  33.9664096442, 
1015,  10868,  completed,  killed,  2014-08-08 05:52:24,  2014-08-08 05:52:36,  12,  modelParams|sensorParams|encoders|hourly_traffic_count:n_109.modelParams|clParams|alpha_0.0177721750775.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.93251488548.modelParams|sensorParams|encoders|_classifierInput|n_162.modelParams|spParams|synPermInactiveDec_0.0695606397489,  1050,  None,  109,  0.0177721750775,  9,  12,  None,  2,  1.93251488548,  162,  0.0695606397489,  98.7896599471,  33.4417686546, 
1015,  10869,  completed,  killed,  2014-08-08 05:52:25,  2014-08-08 05:52:36,  11,  modelParams|sensorParams|encoders|hourly_traffic_count:n_123.modelParams|clParams|alpha_0.0203094760402.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.94075270191.modelParams|sensorParams|encoders|_classifierInput|n_174.modelParams|spParams|synPermInactiveDec_0.0703022348482,  1000,  None,  123,  0.0203094760402,  10,  13,  None,  2,  1.94075270191,  174,  0.0703022348482,  100.687661304,  34.0620624922, 
1015,  10870,  completed,  eof,  2014-08-08 05:52:36,  2014-08-08 05:53:11,  35,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3034,  1,  None,  0.0001,  9,  12,  0.5,  1,  2.5,  28,  0.1,  62.888883343,  26.0497905471, 
1015,  10879,  completed,  eof,  2014-08-08 05:52:36,  2014-08-08 05:54:09,  93,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3034,  None,  521,  0.1,  12,  16,  12.0,  5,  2.5,  521,  0.0003,  83.8637888856,  34.7380016758, 
1015,  10882,  completed,  eof,  2014-08-08 05:52:36,  2014-08-08 05:53:19,  43,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3034,  1,  None,  0.1,  12,  16,  12.0,  5,  2.5,  521,  0.0003,  124.958144255,  51.7600776475, 
1015,  10893,  completed,  eof,  2014-08-08 05:52:36,  2014-08-08 05:53:16,  40,  modelParams|sensorParams|encoders|hourly_traffic_count:n_147.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.125.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.0.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  3034,  None,  147,  0.025075,  10,  13,  9.125,  2,  2.0,  151,  0.075075,  62.2385332515,  25.7804029739, 
