jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1015,  10914,  completed,  eof,  2014-08-08 05:52:36,  2014-08-08 05:53:06,  30,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.125.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.0.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  3034,  1,  None,  0.025075,  10,  13,  9.125,  2,  2.0,  151,  0.075075,  136.818306388,  56.6727859512, 
1015,  10917,  completed,  eof,  2014-08-08 05:52:36,  2014-08-08 05:53:22,  46,  modelParams|sensorParams|encoders|hourly_traffic_count:n_396.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.375.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  3034,  None,  396,  0.075025,  11,  15,  3.375,  4,  2.5,  398,  0.025225,  44.0531479569,  18.2476650278, 
1015,  10926,  completed,  eof,  2014-08-08 05:52:36,  2014-08-08 05:53:26,  50,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.375.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  3034,  1,  None,  0.075025,  11,  15,  3.375,  4,  2.5,  398,  0.025225,  91.455995077,  37.8828401681, 
1015,  10937,  completed,  eof,  2014-08-08 05:52:37,  2014-08-08 05:53:07,  30,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.075.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5625.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.095015,  3034,  None,  22,  0.0001,  9,  12,  1.075,  1,  2.5625,  28,  0.095015,  61.6397756236,  25.5323859959, 
1015,  10938,  completed,  eof,  2014-08-08 05:52:43,  2014-08-08 05:53:23,  40,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.825.modelParams|clParams|alpha_0.055045.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5625.modelParams|sensorParams|encoders|_classifierInput|n_299.modelParams|spParams|synPermInactiveDec_0.055135,  3034,  1,  None,  0.055045,  11,  14,  6.825,  3,  2.5625,  299,  0.055135,  112.225486172,  46.485964664, 
1015,  10939,  completed,  eof,  2014-08-08 05:52:46,  2014-08-08 05:53:32,  46,  modelParams|sensorParams|encoders|hourly_traffic_count:n_296.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.825.modelParams|clParams|alpha_0.055045.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5625.modelParams|sensorParams|encoders|_classifierInput|n_299.modelParams|spParams|synPermInactiveDec_0.055135,  3034,  None,  296,  0.055045,  11,  14,  6.825,  3,  2.5625,  299,  0.055135,  46.9611214392,  19.4522038287, 
1015,  10940,  completed,  eof,  2014-08-08 05:53:06,  2014-08-08 05:53:45,  39,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.08371628388.modelParams|clParams|alpha_0.0574073474295.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.34280719394.modelParams|sensorParams|encoders|_classifierInput|n_307.modelParams|spParams|synPermInactiveDec_0.0479522069983,  3034,  1,  None,  0.0574073474295,  11,  14,  7.08371628388,  3,  2.34280719394,  307,  0.0479522069983,  103.551856532,  42.8931796852, 
1015,  10941,  completed,  eof,  2014-08-08 05:53:07,  2014-08-08 05:53:52,  45,  modelParams|sensorParams|encoders|hourly_traffic_count:n_218.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_5.82079622797.modelParams|clParams|alpha_0.0523317057587.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.52315405873.modelParams|sensorParams|encoders|_classifierInput|n_273.modelParams|spParams|synPermInactiveDec_0.0473017880372,  3034,  None,  218,  0.0523317057587,  11,  14,  5.82079622797,  3,  2.52315405873,  273,  0.0473017880372,  50.7563767169,  21.0242718923, 
1015,  10942,  completed,  eof,  2014-08-08 05:53:11,  2014-08-08 05:53:58,  47,  modelParams|sensorParams|encoders|hourly_traffic_count:n_308.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.04534734442.modelParams|clParams|alpha_0.0558225870527.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.58861320892.modelParams|sensorParams|encoders|_classifierInput|n_305.modelParams|spParams|synPermInactiveDec_0.0563426145763,  3034,  None,  308,  0.0558225870527,  11,  15,  7.04534734442,  4,  2.58861320892,  305,  0.0563426145763,  46.4207950446,  19.2283901965, 
1015,  10943,  completed,  eof,  2014-08-08 05:53:16,  2014-08-08 05:53:46,  30,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.075.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5625.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.095015,  3034,  None,  22,  0.0001,  9,  12,  1.075,  1,  2.5625,  28,  0.095015,  61.6397756236,  25.5323859959, 
1015,  10944,  completed,  eof,  2014-08-08 05:53:20,  2014-08-08 05:54:02,  42,  modelParams|sensorParams|encoders|hourly_traffic_count:n_287.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.4876346057.modelParams|clParams|alpha_0.0492287234796.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.53188681273.modelParams|sensorParams|encoders|_classifierInput|n_276.modelParams|spParams|synPermInactiveDec_0.0503652733782,  3034,  None,  287,  0.0492287234796,  11,  14,  6.4876346057,  3,  2.53188681273,  276,  0.0503652733782,  46.9178038606,  19.4342608507, 
1015,  10945,  completed,  eof,  2014-08-08 05:53:22,  2014-08-08 05:53:56,  34,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5625.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.095015,  3034,  1,  None,  0.0001,  9,  12,  0.5,  1,  2.5625,  28,  0.095015,  64.0726624838,  26.5401347388, 
1015,  10946,  completed,  eof,  2014-08-08 05:53:23,  2014-08-08 05:53:54,  31,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.1098651355.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5625.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.093836172007,  3034,  1,  None,  0.0001,  9,  12,  2.1098651355,  1,  2.5625,  28,  0.093836172007,  93.7838757105,  38.8470933031, 
1015,  10947,  completed,  eof,  2014-08-08 05:53:26,  2014-08-08 05:53:55,  29,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.33371628388.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5625.modelParams|sensorParams|encoders|_classifierInput|n_30.modelParams|spParams|synPermInactiveDec_0.0866533790052,  3034,  1,  None,  0.0001,  9,  12,  1.33371628388,  1,  2.5625,  30,  0.0866533790052,  69.8882027106,  28.9490438619, 
1015,  10948,  completed,  killed,  2014-08-08 05:53:32,  2014-08-08 05:53:56,  24,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.0964877061.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.51180313021.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0949606240751,  2200,  1,  None,  0.0001,  9,  12,  1.0964877061,  1,  2.51180313021,  28,  0.0949606240751,  78.483973981,  30.9354967564, 
1015,  10949,  completed,  eof,  2014-08-08 05:53:45,  2014-08-08 05:54:30,  45,  modelParams|sensorParams|encoders|hourly_traffic_count:n_323.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.43661530226.modelParams|clParams|alpha_0.0835504557587.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.37726753014.modelParams|sensorParams|encoders|_classifierInput|n_427.modelParams|spParams|synPermInactiveDec_0.0184600422635,  3034,  None,  323,  0.0835504557587,  11,  15,  3.43661530226,  4,  2.37726753014,  427,  0.0184600422635,  45.7800256784,  18.9629711448, 
1015,  10950,  completed,  killed,  2014-08-08 05:53:46,  2014-08-08 05:53:56,  10,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.582136326988.modelParams|clParams|alpha_0.00276247164651.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.55593174269.modelParams|sensorParams|encoders|_classifierInput|n_51.modelParams|spParams|synPermInactiveDec_0.0873991222953,  850,  1,  None,  0.00276247164651,  9,  13,  0.582136326988,  2,  2.55593174269,  51,  0.0873991222953,  85.2973576177,  28.7115645686, 
1015,  10951,  completed,  eof,  2014-08-08 05:53:52,  2014-08-08 05:54:37,  45,  modelParams|sensorParams|encoders|hourly_traffic_count:n_371.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.95.modelParams|clParams|alpha_0.08002.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5625.modelParams|sensorParams|encoders|_classifierInput|n_422.modelParams|spParams|synPermInactiveDec_0.02024,  3034,  None,  371,  0.08002,  10,  15,  3.95,  4,  2.5625,  422,  0.02024,  46.174794658,  19.1264920834, 
1015,  10952,  completed,  killed,  2014-08-08 05:53:54,  2014-08-08 05:53:58,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.52746160076.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  50,  1,  None,  0.0001,  9,  12,  0.5,  1,  2.52746160076,  28,  0.1,  107.587310095,  32.9547927403, 
1015,  10953,  completed,  eof,  2014-08-08 05:53:55,  2014-08-08 05:54:39,  44,  modelParams|sensorParams|encoders|hourly_traffic_count:n_384.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.90071918135.modelParams|clParams|alpha_0.0776859323035.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.52315405873.modelParams|sensorParams|encoders|_classifierInput|n_406.modelParams|spParams|synPermInactiveDec_0.0254032753581,  3034,  None,  384,  0.0776859323035,  11,  15,  3.90071918135,  4,  2.52315405873,  406,  0.0254032753581,  45.7702049414,  18.9589032058, 
1015,  10954,  completed,  eof,  2014-08-08 05:53:56,  2014-08-08 05:54:38,  42,  modelParams|sensorParams|encoders|hourly_traffic_count:n_319.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.2641038791.modelParams|clParams|alpha_0.0790719336381.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.52315405873.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.0214868091689,  3034,  None,  319,  0.0790719336381,  11,  14,  3.2641038791,  4,  2.52315405873,  398,  0.0214868091689,  46.3714756076,  19.2079611328, 
1015,  10955,  completed,  eof,  2014-08-08 05:53:56,  2014-08-08 05:54:42,  46,  modelParams|sensorParams|encoders|hourly_traffic_count:n_412.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_4.83223711002.modelParams|clParams|alpha_0.0896868838238.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.49295276697.modelParams|sensorParams|encoders|_classifierInput|n_462.modelParams|spParams|synPermInactiveDec_0.0125084171765,  3034,  None,  412,  0.0896868838238,  11,  15,  4.83223711002,  4,  2.49295276697,  462,  0.0125084171765,  47.6542603162,  19.7393153436, 
1015,  10956,  completed,  eof,  2014-08-08 05:53:56,  2014-08-08 05:54:41,  45,  modelParams|sensorParams|encoders|hourly_traffic_count:n_218.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_5.82079622797.modelParams|clParams|alpha_0.0523317057587.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.52315405873.modelParams|sensorParams|encoders|_classifierInput|n_273.modelParams|spParams|synPermInactiveDec_0.0473017880372,  3034,  None,  218,  0.0523317057587,  11,  14,  5.82079622797,  3,  2.52315405873,  273,  0.0473017880372,  50.7563767169,  21.0242718923, 
1015,  10957,  completed,  eof,  2014-08-08 05:53:58,  2014-08-08 05:54:39,  41,  modelParams|sensorParams|encoders|hourly_traffic_count:n_319.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.2641038791.modelParams|clParams|alpha_0.0790719336381.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.52315405873.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.0214868091689,  3034,  None,  319,  0.0790719336381,  11,  14,  3.2641038791,  4,  2.52315405873,  398,  0.0214868091689,  46.3714756076,  19.2079611328, 
1015,  10958,  completed,  eof,  2014-08-08 05:53:59,  2014-08-08 05:54:44,  45,  modelParams|sensorParams|encoders|hourly_traffic_count:n_382.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.83645192898.modelParams|clParams|alpha_0.0765766193732.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5172030871.modelParams|sensorParams|encoders|_classifierInput|n_402.modelParams|spParams|synPermInactiveDec_0.0244158095858,  3034,  None,  382,  0.0765766193732,  11,  15,  3.83645192898,  4,  2.5172030871,  402,  0.0244158095858,  44.8156106325,  18.5634917995, 
1015,  10959,  completed,  eof,  2014-08-08 05:54:02,  2014-08-08 05:54:46,  44,  modelParams|sensorParams|encoders|hourly_traffic_count:n_370.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.58018934929.modelParams|clParams|alpha_0.0751998096422.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.48965964392.modelParams|sensorParams|encoders|_classifierInput|n_393.modelParams|spParams|synPermInactiveDec_0.0228329992221,  3034,  None,  370,  0.0751998096422,  11,  15,  3.58018934929,  4,  2.48965964392,  393,  0.0228329992221,  43.5837677825,  18.0532386908, 
1015,  10960,  completed,  eof,  2014-08-08 05:54:09,  2014-08-08 05:54:56,  47,  modelParams|sensorParams|encoders|hourly_traffic_count:n_395.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_4.90492295339.modelParams|clParams|alpha_0.0682647721206.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.5625.modelParams|sensorParams|encoders|_classifierInput|n_371.modelParams|spParams|synPermInactiveDec_0.0310999788682,  3034,  None,  395,  0.0682647721206,  11,  15,  4.90492295339,  4,  2.5625,  371,  0.0310999788682,  45.2874873451,  18.7589522509, 
1015,  10961,  completed,  killed,  2014-08-08 05:54:30,  2014-08-08 05:54:56,  26,  modelParams|sensorParams|encoders|hourly_traffic_count:n_427.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_1.95972560718.modelParams|clParams|alpha_0.0890412864746.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.57953192295.modelParams|sensorParams|encoders|_classifierInput|n_467.modelParams|spParams|synPermInactiveDec_0.0113128119974,  1750,  None,  427,  0.0890412864746,  11,  15,  1.95972560718,  5,  2.57953192295,  467,  0.0113128119974,  49.8955665094,  17.9468834786, 
1015,  10962,  completed,  killed,  2014-08-08 05:54:37,  2014-08-08 05:54:56,  19,  modelParams|sensorParams|encoders|hourly_traffic_count:n_392.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.45159734442.modelParams|clParams|alpha_0.0745538370527.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.51048820892.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.0252636354237,  1350,  None,  392,  0.0745538370527,  11,  15,  3.45159734442,  4,  2.51048820892,  398,  0.0252636354237,  65.6716212673,  22.2768960564, 
1015,  10963,  completed,  killed,  2014-08-08 05:54:38,  2014-08-08 05:54:56,  18,  modelParams|sensorParams|encoders|hourly_traffic_count:n_455.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.9099980276.modelParams|clParams|alpha_0.0944819469697.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.49295276697.modelParams|sensorParams|encoders|_classifierInput|n_491.modelParams|spParams|synPermInactiveDec_0.00697642915663,  1150,  None,  455,  0.0944819469697,  11,  16,  3.9099980276,  5,  2.49295276697,  491,  0.00697642915663,  78.5080202779,  26.5483622105, 
1015,  10964,  completed,  killed,  2014-08-08 05:54:39,  2014-08-08 05:54:56,  17,  modelParams|sensorParams|encoders|hourly_traffic_count:n_455.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.9099980276.modelParams|clParams|alpha_0.0944819469697.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.49295276697.modelParams|sensorParams|encoders|_classifierInput|n_491.modelParams|spParams|synPermInactiveDec_0.00697642915663,  1050,  None,  455,  0.0944819469697,  11,  16,  3.9099980276,  5,  2.49295276697,  491,  0.00697642915663,  76.9811757252,  26.0592725062, 
1015,  10965,  completed,  killed,  2014-08-08 05:54:39,  2014-08-08 05:54:56,  17,  modelParams|sensorParams|encoders|hourly_traffic_count:n_415.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.702135165.modelParams|clParams|alpha_0.0804971589262.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.49295276697.modelParams|sensorParams|encoders|_classifierInput|n_425.modelParams|spParams|synPermInactiveDec_0.0177857032908,  1200,  None,  415,  0.0804971589262,  11,  15,  2.702135165,  5,  2.49295276697,  425,  0.0177857032908,  61.0139335952,  20.6528652167, 
1015,  10966,  completed,  killed,  2014-08-08 05:54:41,  2014-08-08 05:54:56,  15,  modelParams|sensorParams|encoders|hourly_traffic_count:n_406.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.09937738874.modelParams|clParams|alpha_0.0807909803433.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.46382354173.modelParams|sensorParams|encoders|_classifierInput|n_399.modelParams|spParams|synPermInactiveDec_0.0213029344682,  1050,  None,  406,  0.0807909803433,  12,  15,  2.09937738874,  5,  2.46382354173,  399,  0.0213029344682,  54.6215412901,  18.4902038164, 
1015,  10967,  completed,  killed,  2014-08-08 05:54:42,  2014-08-08 05:54:56,  14,  modelParams|sensorParams|encoders|hourly_traffic_count:n_447.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.28919925412.modelParams|clParams|alpha_0.0833274955737.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.49160073256.modelParams|sensorParams|encoders|_classifierInput|n_444.modelParams|spParams|synPermInactiveDec_0.0169807190698,  950,  None,  447,  0.0833274955737,  11,  15,  3.28919925412,  5,  2.49160073256,  444,  0.0169807190698,  63.3895861394,  21.4631553724, 
1015,  10968,  completed,  killed,  2014-08-08 05:54:44,  2014-08-08 05:54:56,  12,  modelParams|sensorParams|encoders|hourly_traffic_count:n_412.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.62386612166.modelParams|clParams|alpha_0.080103839941.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.4842198384.modelParams|sensorParams|encoders|_classifierInput|n_422.modelParams|spParams|synPermInactiveDec_0.0172721919267,  800,  None,  412,  0.080103839941,  11,  15,  2.62386612166,  4,  2.4842198384,  422,  0.0172721919267,  57.0444007442,  19.3167606238, 
1015,  10969,  completed,  killed,  2014-08-08 05:54:46,  2014-08-08 05:54:56,  10,  modelParams|sensorParams|encoders|hourly_traffic_count:n_391.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_2.85332803519.modelParams|clParams|alpha_0.0816925811828.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.47910285172.modelParams|sensorParams|encoders|_classifierInput|n_422.modelParams|spParams|synPermInactiveDec_0.0159499306831,  700,  None,  391,  0.0816925811828,  11,  15,  2.85332803519,  4,  2.47910285172,  422,  0.0159499306831,  64.7142685359,  21.8521558344, 
