jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|kw_energy_consumption:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=kw_energy_consumption,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=kw_energy_consumption, 
1001,  1444,  completed,  killed,  2014-08-07 16:48:22,  2014-08-07 16:48:30,  8,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.53616339969.modelParams|clParams|alpha_0.0681856100434.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_347.modelParams|spParams|synPermInactiveDec_0.0435620852974,  600,  None,  6.53616339969,  0.0681856100434,  10,  14,  3,  None,  None,  347,  0.0435620852974,  6.38705743324,  22.9319231727, 
1001,  1445,  completed,  eof,  2014-08-07 16:48:29,  2014-08-07 16:49:48,  79,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.06674357483.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|kw_energy_consumption:n_272.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  4391,  None,  7.06674357483,  0.05005,  11,  14,  3,  None,  272,  275,  0.05015,  7.38180962436,  21.1493777773, 
1001,  1466,  completed,  eof,  2014-08-07 16:48:30,  2014-08-07 16:49:24,  54,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.06674357483.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  4391,  1,  7.06674357483,  0.05005,  11,  14,  3,  None,  None,  275,  0.05015,  6.38761126084,  18.3009330401, 
1001,  1470,  completed,  eof,  2014-08-07 16:48:30,  2014-08-07 16:49:13,  43,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.06674357483.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|kw_energy_consumption:n_22.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  4391,  None,  7.06674357483,  0.0001,  9,  12,  1,  None,  22,  28,  0.1,  9.35722468586,  26.8090739126, 
1001,  1478,  completed,  eof,  2014-08-07 16:48:30,  2014-08-07 16:49:20,  50,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.06674357483.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  4391,  1,  7.06674357483,  0.0001,  9,  12,  1,  None,  None,  28,  0.1,  6.88608828348,  19.7291030149, 
1001,  1479,  completed,  eof,  2014-08-07 16:49:13,  2014-08-07 16:51:24,  131,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.48824386727.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|kw_energy_consumption:n_521.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  4391,  None,  6.48824386727,  0.1,  12,  16,  5,  None,  521,  521,  0.0003,  8.34481014319,  23.908438605, 
1001,  1480,  completed,  eof,  2014-08-07 16:49:20,  2014-08-07 16:50:29,  69,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.48824386727.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  4391,  1,  6.48824386727,  0.1,  12,  16,  5,  None,  None,  521,  0.0003,  6.76384675058,  19.3788728557, 
1001,  1481,  completed,  eof,  2014-08-07 16:49:24,  2014-08-07 16:50:31,  67,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.44562767903.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_147.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  4391,  None,  6.44562767903,  0.025075,  10,  13,  2,  None,  147,  151,  0.075075,  6.87998126872,  19.7116060095, 
1001,  1482,  completed,  eof,  2014-08-07 16:49:48,  2014-08-07 16:50:39,  51,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.44562767903.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  4391,  1,  6.44562767903,  0.025075,  10,  13,  2,  None,  None,  151,  0.075075,  6.36631701441,  18.2399236013, 
1001,  1483,  completed,  eof,  2014-08-07 16:50:29,  2014-08-07 16:52:01,  92,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.59681932463.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|kw_energy_consumption:n_396.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  4391,  None,  7.59681932463,  0.075025,  11,  15,  4,  None,  396,  398,  0.025225,  8.57533750232,  24.5689148912, 
1001,  1484,  completed,  eof,  2014-08-07 16:50:31,  2014-08-07 16:51:29,  58,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.59681932463.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  4391,  1,  7.59681932463,  0.075025,  11,  15,  4,  None,  None,  398,  0.025225,  7.25502413135,  20.7861288688, 
1001,  1485,  completed,  eof,  2014-08-07 16:50:39,  2014-08-07 16:51:49,  70,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.70738702714.modelParams|clParams|alpha_0.0328351247259.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_171.modelParams|sensorParams|encoders|_classifierInput|n_190.modelParams|spParams|synPermInactiveDec_0.0805080665616,  4391,  None,  6.70738702714,  0.0328351247259,  10,  13,  2,  None,  171,  190,  0.0805080665616,  7.33254167619,  21.008221814, 
1001,  1486,  completed,  eof,  2014-08-07 16:51:24,  2014-08-07 16:52:16,  52,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.64527082561.modelParams|clParams|alpha_0.0277076525705.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_199.modelParams|spParams|synPermInactiveDec_0.0815543478447,  4391,  1,  6.64527082561,  0.0277076525705,  9,  13,  2,  None,  None,  199,  0.0815543478447,  6.32254360653,  18.1145098631, 
1001,  1487,  completed,  eof,  2014-08-07 16:51:29,  2014-08-07 16:52:34,  65,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.70738702714.modelParams|clParams|alpha_0.0273048752741.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_122.modelParams|sensorParams|encoders|_classifierInput|n_161.modelParams|spParams|synPermInactiveDec_0.0696419334384,  4391,  None,  6.70738702714,  0.0273048752741,  10,  13,  2,  None,  122,  161,  0.0696419334384,  7.07737335783,  20.2771475333, 
1001,  1488,  completed,  eof,  2014-08-07 16:51:49,  2014-08-07 16:52:34,  45,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.64527082561.modelParams|clParams|alpha_0.0324323474295.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_103.modelParams|spParams|synPermInactiveDec_0.0685956521553,  4391,  1,  6.64527082561,  0.0324323474295,  10,  13,  2,  None,  None,  103,  0.0685956521553,  6.67430465232,  19.1223287616, 
1001,  1489,  completed,  eof,  2014-08-07 16:52:02,  2014-08-07 16:53:10,  68,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.45284964457.modelParams|clParams|alpha_0.0383653741777.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_171.modelParams|sensorParams|encoders|_classifierInput|n_220.modelParams|spParams|synPermInactiveDec_0.0814041996848,  4391,  None,  6.45284964457,  0.0383653741777,  10,  13,  2,  None,  171,  220,  0.0814041996848,  7.16511673118,  20.5285381604, 
1001,  1490,  completed,  eof,  2014-08-07 16:52:16,  2014-08-07 16:53:07,  51,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.63026531398.modelParams|clParams|alpha_0.0258646289019.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_285.modelParams|spParams|synPermInactiveDec_0.0914108527422,  4391,  1,  6.63026531398,  0.0258646289019,  9,  13,  2,  None,  None,  285,  0.0914108527422,  6.36199432778,  18.2275388153, 
1001,  1491,  completed,  eof,  2014-08-07 16:52:34,  2014-08-07 16:53:37,  63,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.43409870508.modelParams|clParams|alpha_0.02008.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_122.modelParams|sensorParams|encoders|_classifierInput|n_127.modelParams|spParams|synPermInactiveDec_0.07009,  4391,  None,  6.43409870508,  0.02008,  10,  13,  2,  None,  122,  127,  0.07009,  6.94194495778,  19.8891361187, 
1001,  1492,  completed,  eof,  2014-08-07 16:52:34,  2014-08-07 16:53:22,  48,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.61577630975.modelParams|clParams|alpha_0.0229616711904.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_166.modelParams|spParams|synPermInactiveDec_0.0769578092082,  4391,  1,  6.61577630975,  0.0229616711904,  9,  13,  2,  None,  None,  166,  0.0769578092082,  6.69762164791,  19.1891335119, 
1001,  1493,  completed,  eof,  2014-08-07 16:53:07,  2014-08-07 16:54:16,  69,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.94061807662.modelParams|clParams|alpha_0.0356002494518.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_172.modelParams|sensorParams|encoders|_classifierInput|n_205.modelParams|spParams|synPermInactiveDec_0.0709861331232,  4391,  None,  6.94061807662,  0.0356002494518,  9,  13,  2,  None,  172,  205,  0.0709861331232,  7.04884208566,  20.1954035322, 
1001,  1494,  completed,  eof,  2014-08-07 16:53:10,  2014-08-07 16:54:03,  53,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.00716796883.modelParams|clParams|alpha_0.0282269763314.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_261.modelParams|spParams|synPermInactiveDec_0.0799465048975,  4391,  1,  7.00716796883,  0.0282269763314,  9,  13,  2,  None,  None,  261,  0.0799465048975,  6.4631596789,  18.5173843054, 
1001,  1495,  completed,  killed,  2014-08-07 16:53:22,  2014-08-07 16:54:16,  54,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.40552169214.modelParams|clParams|alpha_0.0216304488594.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_122.modelParams|sensorParams|encoders|_classifierInput|n_135.modelParams|spParams|synPermInactiveDec_0.0825668486182,  3800,  None,  6.40552169214,  0.0216304488594,  9,  13,  2,  None,  122,  135,  0.0825668486182,  6.77143197196,  19.6351931264, 
1001,  1496,  completed,  eof,  2014-08-07 16:53:37,  2014-08-07 16:54:27,  50,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.53990263831.modelParams|clParams|alpha_0.0221220657131.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_180.modelParams|spParams|synPermInactiveDec_0.0894054348058,  4391,  1,  6.53990263831,  0.0221220657131,  9,  13,  2,  None,  None,  180,  0.0894054348058,  6.59536484362,  18.8961609354, 
1001,  1497,  completed,  killed,  2014-08-07 16:54:03,  2014-08-07 16:54:16,  13,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.40552169214.modelParams|clParams|alpha_0.032123101031.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|kw_energy_consumption:n_172.modelParams|sensorParams|encoders|_classifierInput|n_185.modelParams|spParams|synPermInactiveDec_0.0675831513818,  900,  None,  6.40552169214,  0.032123101031,  11,  13,  2,  None,  172,  185,  0.0675831513818,  5.17197839402,  18.4301303545, 
1001,  1498,  completed,  eof,  2014-08-07 16:54:16,  2014-08-07 16:55:04,  48,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.53990263831.modelParams|clParams|alpha_0.0353438376959.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_200.modelParams|spParams|synPermInactiveDec_0.0744801836106,  4391,  1,  6.53990263831,  0.0353438376959,  9,  13,  2,  None,  None,  200,  0.0744801836106,  6.88375877835,  19.722428827, 
1001,  1499,  completed,  eof,  2014-08-07 16:54:16,  2014-08-07 16:55:07,  51,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.67942586722.modelParams|clParams|alpha_0.00934813861384.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_156.modelParams|spParams|synPermInactiveDec_0.1,  4391,  1,  6.67942586722,  0.00934813861384,  9,  12,  1,  None,  None,  156,  0.1,  6.57256206761,  18.8308294586, 
1001,  1500,  completed,  eof,  2014-08-07 16:54:16,  2014-08-07 16:55:08,  52,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.65069854204.modelParams|clParams|alpha_0.0280980730901.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_192.modelParams|spParams|synPermInactiveDec_0.0818866308128,  4391,  1,  6.65069854204,  0.0280980730901,  9,  13,  2,  None,  None,  192,  0.0818866308128,  6.28886291693,  18.018012437, 
1001,  1501,  completed,  eof,  2014-08-07 16:54:27,  2014-08-07 16:55:16,  49,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.53042448546.modelParams|clParams|alpha_0.0159590246052.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_177.modelParams|spParams|synPermInactiveDec_0.0953311203235,  4391,  1,  6.53042448546,  0.0159590246052,  9,  12,  2,  None,  None,  177,  0.0953311203235,  6.78688575108,  19.4448811315, 
1001,  1502,  completed,  eof,  2014-08-07 16:55:04,  2014-08-07 16:55:55,  51,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.63078404887.modelParams|clParams|alpha_0.0280813817266.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_195.modelParams|spParams|synPermInactiveDec_0.081320090722,  4391,  1,  6.63078404887,  0.0280813817266,  9,  13,  2,  None,  None,  195,  0.081320090722,  6.12568994512,  17.5505109707, 
1001,  1503,  completed,  eof,  2014-08-07 16:55:07,  2014-08-07 16:55:57,  50,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.63078404887.modelParams|clParams|alpha_0.0270659443074.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_199.modelParams|spParams|synPermInactiveDec_0.082155690628,  4391,  1,  6.63078404887,  0.0270659443074,  10,  13,  2,  None,  None,  199,  0.082155690628,  6.14953633411,  17.6188324684, 
1001,  1504,  completed,  eof,  2014-08-07 16:55:08,  2014-08-07 16:55:58,  50,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.65561873781.modelParams|clParams|alpha_0.029414442283.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_185.modelParams|spParams|synPermInactiveDec_0.0819946203148,  4391,  1,  6.65561873781,  0.029414442283,  9,  13,  2,  None,  None,  185,  0.0819946203148,  6.28422645371,  18.0047286602, 
1001,  1505,  completed,  eof,  2014-08-07 16:55:16,  2014-08-07 16:56:05,  49,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.65942910011.modelParams|clParams|alpha_0.029382173565.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_199.modelParams|spParams|synPermInactiveDec_0.083118836214,  4391,  1,  6.65942910011,  0.029382173565,  9,  13,  2,  None,  None,  199,  0.083118836214,  6.4461098119,  18.4685352973, 
1001,  1506,  completed,  eof,  2014-08-07 16:55:55,  2014-08-07 16:56:48,  53,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.5991080624.modelParams|clParams|alpha_0.0288884533991.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_191.modelParams|spParams|synPermInactiveDec_0.0809434032967,  4391,  1,  6.5991080624,  0.0288884533991,  9,  13,  1,  None,  None,  191,  0.0809434032967,  6.59946919797,  18.9079201849, 
1001,  1507,  completed,  eof,  2014-08-07 16:55:57,  2014-08-07 16:56:47,  50,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.65350440151.modelParams|clParams|alpha_0.0295712107299.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_199.modelParams|spParams|synPermInactiveDec_0.079298754701,  4391,  1,  6.65350440151,  0.0295712107299,  9,  13,  2,  None,  None,  199,  0.079298754701,  6.32154620252,  18.1116522339, 
1001,  1508,  completed,  eof,  2014-08-07 16:55:58,  2014-08-07 16:56:48,  50,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.65350440151.modelParams|clParams|alpha_0.0261079570672.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_195.modelParams|spParams|synPermInactiveDec_0.0831888701075,  4391,  1,  6.65350440151,  0.0261079570672,  9,  13,  2,  None,  None,  195,  0.0831888701075,  6.58232794561,  18.8588093516, 
1001,  1509,  completed,  eof,  2014-08-07 16:56:05,  2014-08-07 16:56:56,  51,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.62706709728.modelParams|clParams|alpha_0.0329718654645.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_201.modelParams|spParams|synPermInactiveDec_0.0767783052052,  4391,  1,  6.62706709728,  0.0329718654645,  9,  13,  3,  None,  None,  201,  0.0767783052052,  6.43144108001,  18.4265084004, 
1001,  1510,  completed,  eof,  2014-08-07 16:56:47,  2014-08-07 16:57:37,  50,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.63377645967.modelParams|clParams|alpha_0.0279938843187.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_195.modelParams|spParams|synPermInactiveDec_0.0812493585266,  4391,  1,  6.63377645967,  0.0279938843187,  9,  13,  2,  None,  None,  195,  0.0812493585266,  6.23043980825,  17.8506263272, 
1001,  1511,  completed,  eof,  2014-08-07 16:56:48,  2014-08-07 16:57:37,  49,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.72773704573.modelParams|clParams|alpha_0.0310903389457.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_216.modelParams|spParams|synPermInactiveDec_0.0775265435251,  4391,  1,  6.72773704573,  0.0310903389457,  9,  14,  2,  None,  None,  216,  0.0775265435251,  6.33409079018,  18.1475933157, 
